,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
10817,0.33216599999999996,-1.440839,-1.7437900000000002,0.042259,0.991567,-0.12250799999999999,-0.0008619999999999999,0.030827999999999998,0.117442,-0.022728,0.031061000000000002,0.042735
10818,0.346762,-1.440618,-1.729748,0.044117,0.991539,-0.122084,-0.030508999999999998,0.031132,0.06702799999999999,-0.021686,0.017922,0.049086000000000005
10819,0.35404800000000003,-1.443109,-1.7228279999999998,0.044149,0.991859,-0.11944300000000001,-0.055922,0.013359000000000001,0.004915,-0.017705000000000002,0.047219,0.0462
10820,0.355236,-1.4446709999999998,-1.7220419999999999,0.043752,0.992057,-0.11793699999999999,-0.088755,0.027481000000000002,-0.034857,-0.020756999999999998,0.0458,0.026507
10821,0.35474,-1.4471530000000001,-1.7236799999999999,0.042838,0.992366,-0.11565,-0.126831,0.073532,-0.062955,-0.017417,0.035283,0.019
10822,0.34976399999999996,-1.451316,-1.7300810000000002,0.040846,0.992871,-0.111979,-0.1588,0.058824,-0.086662,-0.0070019999999999995,0.013675,0.010371
10823,0.343647,-1.45567,-1.736664,0.038702999999999994,0.9933799999999999,-0.10815599999999999,-0.15364,-0.005007999999999999,-0.11218199999999999,-0.008414,0.016416,0.019441
10824,0.328748,-1.459347,-1.750906,0.035907999999999995,0.9937959999999999,-0.105262,-0.14302,-0.054955,-0.151568,-0.005619,0.016,0.016548
10825,0.305465,-1.4639389999999999,-1.772821,0.032075,0.994296,-0.101717,-0.148341,-0.089937,-0.19001700000000002,-0.0014349999999999999,0.011578,0.017534
10826,0.28659,-1.471919,-1.7891,0.027905000000000003,0.995116,-0.094689,-0.154006,-0.168719,-0.197432,0.007006999999999999,0.028763999999999998,0.067834
10827,0.254635,-1.475639,-1.818285,0.023933000000000003,0.995476,-0.09195,-0.142074,-0.107047,-0.179268,0.021935,0.007286,0.057023000000000004
10828,0.227465,-1.479946,-1.845495,0.020459,0.995876,-0.088389,-0.2054,0.050815,-0.174572,0.028658999999999997,-0.004604,0.036112
10829,0.22311599999999998,-1.485755,-1.8515990000000002,0.018793999999999998,0.9963860000000001,-0.082834,-0.22660100000000002,0.086026,-0.170488,0.049351,0.016752,0.037698
10830,0.196777,-1.490461,-1.8798549999999998,0.015688999999999998,0.996775,-0.0787,-0.191385,0.099705,-0.15850899999999998,0.030895999999999996,0.003378,0.045528
10831,0.178362,-1.495789,-1.900582,0.013295,0.997188,-0.07374800000000001,-0.16992100000000002,0.120966,-0.16586199999999998,0.021129,0.005085,0.036516
10832,0.14249,-1.4998200000000002,-1.9397509999999998,0.010071,0.997482,-0.070198,-0.188823,0.177535,-0.176749,-0.0034479999999999997,-0.008041,-0.004952000000000001
10833,0.10133099999999999,-1.504035,-1.984577,0.0067480000000000005,0.9977719999999999,-0.06636900000000001,-0.21233600000000002,0.165907,-0.179035,0.0007740000000000001,-0.018005,-0.008887
10834,0.054185000000000004,-1.50832,-2.0338950000000002,0.0033810000000000003,0.998049,-0.062342999999999996,-0.18723499999999998,0.062452999999999995,-0.170181,0.005194,-0.013781,-0.007145
10835,0.00040599999999999995,-1.511565,-2.087806,2.4e-05,0.998246,-0.059196000000000006,-0.140691,-0.024006,-0.16760899999999998,0.0026920000000000004,-0.0018629999999999999,0.003913000000000001
10836,-0.059135,-1.5143870000000001,-2.14649,-0.003332,0.998409,-0.05628,-0.130205,-0.068767,-0.171751,0.00498,-0.007076000000000001,0.009267000000000001
10837,-0.124827,-1.516909,-2.209893,-0.006706,0.998548,-0.053443,-0.15204600000000001,-0.155081,-0.146155,0.009346,0.021624,0.017646000000000002
10838,-0.180393,-1.52072,-2.262838,-0.008981,0.9987459999999999,-0.049243,-0.16907,-0.107233,-0.108947,-0.000754,-0.0016,0.023776
10839,-0.23891300000000001,-1.523764,-2.3198689999999997,-0.011126,0.9988940000000001,-0.045681,-0.177499,-0.07634099999999999,-0.10156799999999999,-0.017209000000000002,-0.00132,0.030757999999999997
10840,-0.326415,-1.527505,-2.40536,-0.013877,0.9990629999999999,-0.040992,-0.162687,-0.114695,-0.113167,-0.010827,0.0009519999999999999,0.03115
10841,-0.406469,-1.52947,-2.483466,-0.016334,0.9991459999999999,-0.037947,-0.14541099999999998,-0.078498,-0.122707,-0.022042,-0.009125,0.013715999999999999
10842,-0.515426,-1.530634,-2.591459,-0.019791999999999997,0.999194,-0.034936,-0.144143,-0.041187,-0.130225,-0.02101,-0.005144,-0.001975
10843,-0.610556,-1.531531,-2.6855029999999998,-0.022506,0.999229,-0.032163,-0.130399,-0.074237,-0.135428,-0.016846,-0.000953,0.004469
10844,-0.7246090000000001,-1.531452,-2.797431,-0.026072,0.9992260000000001,-0.029450999999999998,-0.113526,-0.126461,-0.143791,-0.016287,-0.006169,0.007478
10845,-0.848672,-1.529923,-2.918472,-0.030663,0.999165,-0.027009,-0.09761,-0.16691199999999998,-0.164996,-0.01731,0.010814,0.0021219999999999998
10846,-0.945831,-1.52773,-3.0121689999999997,-0.034914999999999995,0.999073,-0.025189,-0.089075,-0.18073399999999998,-0.178808,-0.018139,0.005703,-0.004642
10847,-1.032918,-1.5247879999999998,-3.095882,-0.039497000000000004,0.998942,-0.023562,-0.07713300000000001,-0.162555,-0.206523,-0.009728,0.000341,-0.002333
10848,-1.1031879999999998,-1.5211379999999999,3.119968,-0.04431,0.998767,-0.022375,-0.070621,-0.146564,-0.215045,-0.002092,0.010785,-0.008448
10849,-1.1589049999999999,-1.5181559999999998,3.067395,-0.048216,0.9986149999999999,-0.021065,-0.076151,-0.177489,-0.202224,0.011670999999999999,0.009762,-0.010903
10850,-1.2029889999999999,-1.515739,3.027545,-0.051349,0.9984850000000001,-0.019787,-0.06698899999999999,-0.23626999999999998,-0.16255899999999998,0.025927999999999996,0.013066,-0.012409
10851,-1.212475,-1.5156399999999999,3.023175,-0.051627,0.9984790000000001,-0.019334,-0.04931,-0.270694,-0.094019,0.039725,0.012797,-0.015837999999999998
10852,-1.2103760000000001,-1.5160879999999999,3.0305619999999998,-0.051168,0.9985040000000001,-0.019284,-0.031434,-0.264625,-0.028736,0.051824,0.011048,-0.031817000000000005
10853,-1.190792,-1.517606,3.0548990000000003,-0.049373,0.9985860000000001,-0.019719999999999998,-0.015529,-0.22551300000000002,0.033286,0.059565999999999994,-5.1e-05,-0.039407
10854,-1.184907,-1.5188629999999999,3.065212,-0.048093000000000004,0.9986520000000001,-0.019538,0.014128,-0.21944299999999997,0.087965,0.060529,-0.004435000000000001,-0.039681
10855,-1.158851,-1.520575,3.095843,-0.046001,0.9987389999999999,-0.0201,0.055528999999999995,-0.235686,0.11818499999999998,0.053173000000000005,-0.005072,-0.040081
10856,-1.071887,-1.5227620000000002,-3.0951619999999997,-0.042163,0.9988469999999999,-0.022974,0.106512,-0.276387,0.12928,0.033191000000000005,0.0037170000000000003,-0.038702
10857,-0.9997469999999999,-1.5236290000000001,-3.0171,-0.039669,0.9988879999999999,-0.025485,0.153368,-0.293604,0.13176500000000002,0.02586,0.016263999999999997,-0.037656
10858,-0.884453,-1.523796,-2.89635,-0.036344,0.9988959999999999,-0.029774000000000002,0.165303,-0.252091,0.129662,0.024107,0.007376000000000001,-0.034145999999999996
10859,-0.7730090000000001,-1.5235370000000001,-2.780215,-0.032989,0.998883,-0.033817,0.165416,-0.22546799999999997,0.131767,0.029541,0.006274,-0.016522
10860,-0.646629,-1.524033,-2.649155,-0.028163999999999998,0.998907,-0.037308999999999995,0.163211,-0.23401100000000002,0.139247,0.035275,0.011103,0.001344
10861,-0.552374,-1.5240200000000002,-2.5503549999999997,-0.024534999999999998,0.998906,-0.039805,0.141987,-0.213675,0.133734,0.030516,0.0073349999999999995,0.015009999999999999
10862,-0.47218000000000004,-1.524467,-2.4660490000000004,-0.021064,0.998927,-0.041244,0.110175,-0.199595,0.10358699999999998,0.01226,-0.002726,0.012573
10863,-0.432047,-1.523814,-2.4216599999999997,-0.019666,0.9988969999999999,-0.04265,0.080427,-0.219538,0.055335,0.0035979999999999996,0.004888,0.011186
10864,-0.421368,-1.523293,-2.406557,-0.019422,0.998872,-0.043332,0.066709,-0.21298699999999998,0.027457,-0.00606,0.034957,0.009244
10865,-0.405733,-1.522332,-2.387306,-0.019121,0.998826,-0.044512,0.058490999999999994,-0.157504,0.012373,0.003008,0.020553000000000002,-0.0014320000000000001
10866,-0.386513,-1.521377,-2.365682,-0.018621000000000002,0.9987790000000001,-0.045755000000000004,0.056659,-0.100995,0.001607,0.016027,0.003662,-0.004371
10867,-0.357236,-1.520471,-2.3346810000000002,-0.017591,0.998734,-0.047129000000000004,0.050355000000000004,-0.08285,-0.001662,0.018293,-0.006072999999999999,-0.005971
10868,-0.338008,-1.519332,-2.313587,-0.017058,0.998676,-0.048530000000000004,0.045985000000000005,-0.10873,-0.013364,0.012832,0.0008359999999999999,-0.010062999999999999
10869,-0.342058,-1.5181559999999998,-2.314804,-0.017649,0.9986149999999999,-0.049568,0.062887,-0.159867,-0.027067,0.009867,0.007443000000000001,-0.011864
10870,-0.339977,-1.5162790000000002,-2.308991,-0.018171,0.9985139999999999,-0.05137100000000001,0.090482,-0.195105,-0.030032999999999997,0.01138,0.024281999999999998,-0.015813
10871,-0.32533,-1.513625,-2.290995,-0.018262999999999998,0.998366,-0.054144000000000005,0.094958,-0.144008,-0.024725,0.021071,0.0056619999999999995,-0.032282
10872,-0.32659499999999997,-1.511817,-2.2901830000000003,-0.018911,0.9982610000000001,-0.055829,0.081353,-0.087492,-0.027029,0.021718,0.005767,-0.030597000000000003
10873,-0.30883499999999997,-1.509675,-2.270435,-0.018566,0.998133,-0.058192999999999995,0.092956,-0.116299,-0.02584,0.029582999999999998,0.009497,-0.019642
10874,-0.281927,-1.506994,-2.240745,-0.017738,0.997965,-0.061242,0.11414200000000001,-0.152584,-0.027777999999999997,0.019325,0.004873,-0.016441
10875,-0.265942,-1.503115,-2.2217130000000003,-0.017775,0.99771,-0.06525299999999999,0.121623,-0.154724,-0.031994,0.009748,0.003159,-0.028543000000000002
10876,-0.263948,-1.4998200000000002,-2.216418,-0.018502,0.997482,-0.06846100000000001,0.12263900000000001,-0.178116,-0.043706,0.010567,0.0017399999999999998,-0.024419
10877,-0.257509,-1.497491,-2.206059,-0.018652000000000002,0.9973139999999999,-0.070825,0.11931900000000001,-0.20579699999999998,-0.04476,0.019719999999999998,0.020309999999999998,0.006219
10878,-0.254708,-1.496664,-2.1993869999999998,-0.018661,0.9972530000000001,-0.071675,0.10658499999999999,-0.18446700000000002,-0.039532,0.018753,0.022644,0.026126999999999997
10879,-0.256558,-1.495368,-2.1981740000000003,-0.019122,0.997157,-0.07289,0.097192,-0.13331800000000002,-0.035389,0.017871,0.022451,0.024763999999999998
10880,-0.24680300000000002,-1.494817,-2.186435,-0.018544,0.997115,-0.07360599999999999,0.086698,-0.084316,-0.025907999999999997,0.023168,0.029191,0.015668
10881,-0.239135,-1.493762,-2.1777189999999997,-0.018228,0.997034,-0.074767,0.064403,-0.036394,-0.002623,0.022638,0.022848,0.010177
10882,-0.21369200000000002,-1.493066,-2.152029,-0.016468,0.99698,-0.075886,0.053782,-0.004484,0.018631,0.028644,0.011670999999999999,0.0015300000000000001
10883,-0.188066,-1.49252,-2.126195,-0.014619,0.9969379999999999,-0.076817,0.048299,-0.017329,0.038908,0.016434999999999998,0.008357,-0.001338
10884,-0.17048,-1.4909139999999999,-2.108082,-0.013538,0.9968110000000001,-0.078641,0.051386,-0.034418000000000004,0.047498,-4.2e-05,0.006821,-0.021472
10885,-0.156406,-1.4880959999999999,-2.093086,-0.012868000000000001,0.996582,-0.081598,0.095055,-0.042067,0.057426,-0.008739,0.014938,-0.029348000000000003
10886,-0.138325,-1.485244,-2.0745270000000002,-0.011781999999999999,0.996343,-0.084632,0.134622,-0.007111,0.072612,-0.009198999999999999,0.008418,-0.024789
10887,-0.11498499999999999,-1.4824549999999999,-2.051136,-0.010121999999999999,0.9961,-0.087644,0.158045,0.000192,0.09092599999999999,0.001562,-0.0021579999999999998,-0.018359
10888,-0.087512,-1.478881,-2.023103,-0.008022,0.9957790000000001,-0.091435,0.172737,-0.035091000000000004,0.110302,0.003963,0.003901,-0.010676999999999999
10889,-0.062167999999999994,-1.47563,-1.996579,-0.005903,0.995475,-0.09483899999999999,0.17258900000000002,-0.06387000000000001,0.11461099999999999,0.0058119999999999995,0.00277,0.0030269999999999997
10890,-0.038042,-1.4727,-1.970905,-0.003725,0.995192,-0.09786900000000001,0.16081900000000002,-0.069164,0.116672,-0.001814,0.01175,0.003676
10891,-0.014743000000000001,-1.4697959999999999,-1.946461,-0.001486,0.9949040000000001,-0.10081799999999999,0.160962,-0.034023000000000005,0.119833,-0.0019320000000000001,0.011795,0.008487999999999999
10892,0.010519,-1.466717,-1.921228,0.001093,0.994589,-0.10388599999999999,0.160207,0.036284,0.120806,0.010992,0.011042,0.00565
10893,0.043938,-1.463874,-1.8894970000000002,0.004686999999999999,0.994289,-0.10661500000000002,0.157355,0.12042699999999999,0.12709,0.017972,0.004627,0.010867
10894,0.075916,-1.461148,-1.860756,0.008298999999999999,0.9939950000000001,-0.10911400000000002,0.136261,0.186501,0.13860999999999998,0.021196,-0.0009220000000000001,0.015394
10895,0.10931099999999999,-1.458821,-1.8313529999999998,0.012190000000000001,0.9937370000000001,-0.111075,0.110693,0.205723,0.149091,0.020219,-0.006967,0.011511
10896,0.140307,-1.4566270000000001,-1.8042220000000002,0.015931999999999998,0.99349,-0.112802,0.083964,0.19833900000000002,0.154255,-0.0038770000000000002,-0.006017,0.00034500000000000004
10897,0.163331,-1.4552260000000001,-1.785035,0.018751,0.9933290000000001,-0.11377899999999999,0.051957,0.18784,0.143362,-0.022108000000000003,0.01166,0.008081
10898,0.18140499999999998,-1.454212,-1.769668,0.020986,0.9932120000000001,-0.11441199999999999,0.058012,0.098387,0.130698,-0.035695,0.008116,0.009325
10899,0.181025,-1.453033,-1.770341,0.021153,0.993074,-0.11557100000000001,0.115252,-0.010365000000000001,0.104525,-0.043263,0.002104,0.013993
10900,0.180146,-1.449976,-1.771265,0.021595,0.99271,-0.118576,0.143404,0.046138,0.069395,-0.047016,-0.004871,-0.009903
10901,0.179208,-1.446959,-1.774841,0.022018,0.9923420000000001,-0.12154300000000001,0.134546,0.189006,0.046715,-0.020263,-0.0047020000000000005,-0.000787
10902,0.18945599999999999,-1.444696,-1.7698150000000001,0.023684999999999998,0.99206,-0.12351600000000001,0.098751,0.302025,0.052729,0.015958,-0.002726,0.024898
10903,0.203457,-1.443289,-1.7624529999999998,0.025693999999999998,0.9918819999999999,-0.12453900000000001,0.034869,0.34374299999999997,0.06504800000000001,0.023165,0.014527000000000002,0.040508999999999996
10904,0.220111,-1.442842,-1.7526599999999999,0.027861,0.991825,-0.124527,-0.001361,0.350275,0.061582000000000005,-0.007948,0.011868,0.039047000000000005
10905,0.22899099999999997,-1.444053,-1.750052,0.028693,0.991979,-0.12310399999999999,-0.001465,0.292891,0.026402,-0.065863,0.043879,0.014721000000000001
10906,0.232985,-1.4436,-1.7515180000000001,0.029287999999999998,0.9919209999999999,-0.123425,0.038127999999999995,0.269518,-0.023497999999999998,-0.072898,0.010337,-0.010196
10907,0.213246,-1.443199,-1.777259,0.026931,0.991871,-0.12436900000000001,0.037545999999999996,0.328307,-0.07272200000000001,-0.061140999999999994,-0.001743,-0.001898
10908,0.206148,-1.443222,-1.791247,0.026042000000000003,0.991873,-0.12453399999999999,0.008799,0.326336,-0.087875,-0.034877,0.012521,0.00782
10909,0.194168,-1.444074,-1.8087220000000002,0.024386,0.991981,-0.124009,0.007275,0.23787199999999997,-0.074956,-0.024996,0.010765,0.017762
10910,0.18676500000000001,-1.444099,-1.8201049999999999,0.023462,0.991985,-0.124162,0.013378999999999999,0.177108,-0.069494,-0.043101,0.005954999999999999,0.010545
10911,0.167973,-1.444762,-1.842257,0.021015,0.9920680000000001,-0.123932,0.008038,0.167574,-0.078069,-0.044956,0.011823,0.010437
10912,0.158752,-1.444912,-1.8550919999999997,0.019847999999999998,0.992087,-0.123973,0.003843,0.180385,-0.08132,-0.048123,0.021112,0.018535
10913,0.138998,-1.446526,-1.878844,0.017172999999999997,0.992288,-0.12275499999999999,-0.014168,0.20814899999999997,-0.082554,-0.049217000000000004,0.013327,0.031935000000000005
10914,0.10654100000000001,-1.450013,-1.915468,0.012813,0.992715,-0.119807,-0.030092,0.212525,-0.097634,-0.049541,0.01757,0.038111
10915,0.069856,-1.4531020000000001,-1.9561220000000001,0.008196,0.993082,-0.11713599999999999,-0.021588,0.191253,-0.113579,-0.049654000000000004,0.018026,0.032313
10916,0.042619,-1.4543409999999999,-1.9873020000000001,0.004951,0.9932270000000001,-0.116087,-0.004487,0.196528,-0.11560699999999999,-0.046988,0.004622,0.02899
10917,0.002641,-1.455284,-2.031349,0.000304,0.9933360000000001,-0.115255,-0.007618000000000001,0.21251799999999998,-0.115657,-0.045638,0.01115,0.008108
10918,-0.028624,-1.455506,-2.066761,-0.0032920000000000002,0.993361,-0.114988,-0.004562,0.19434200000000001,-0.101732,-0.030139999999999997,7.7e-05,0.002363
10919,-0.049992,-1.45496,-2.091138,-0.005776,0.9932979999999999,-0.115433,0.008842000000000001,0.11716900000000001,-0.08227899999999999,-0.015343,-0.0035369999999999998,-0.008041
10920,-0.069319,-1.453725,-2.112017,-0.00809,0.9931549999999999,-0.116524,0.025573,0.05633,-0.06713200000000001,-0.020611,-0.001105,-0.010856999999999999
10921,-0.08745,-1.4527649999999999,-2.131128,-0.010284999999999999,0.993042,-0.117307,0.025506,0.045661,-0.062849,-0.019714,-0.000229,-0.0041530000000000004
10922,-0.099897,-1.451912,-2.144104,-0.011829000000000001,0.992942,-0.118013,0.033854,0.013635,-0.053137000000000004,-0.017544999999999998,0.0034270000000000004,-0.00186
10923,-0.10913099999999999,-1.451395,-2.154019,-0.012974000000000001,0.9928799999999999,-0.11840899999999999,0.037197,0.05513,-0.043552999999999994,-0.00201,0.004801,0.0054329999999999995
10924,-0.113349,-1.4508729999999999,-2.160175,-0.013531999999999999,0.992818,-0.118868,0.023587,0.112703,-0.043722000000000004,0.011868,0.009669,0.011873
10925,-0.11424000000000001,-1.451252,-2.163537,-0.013595,0.9928629999999999,-0.11848199999999999,0.009744,0.12338699999999998,-0.039557999999999996,-0.000688,0.005657,0.014081999999999999
10926,-0.11991800000000001,-1.4512260000000001,-2.1718490000000004,-0.01427,0.9928600000000001,-0.11842899999999999,0.000161,0.13510899999999998,-0.032163,-0.011548000000000001,0.009353,0.005437
10927,-0.12748199999999998,-1.451088,-2.1823240000000004,-0.015183000000000002,0.992843,-0.11845399999999999,0.000267,0.14793499999999998,-0.042863,-0.021438,0.006455,-0.005142
10928,-0.141404,-1.450385,-2.19884,-0.016929,0.9927590000000001,-0.118921,0.007634999999999999,0.11174500000000001,-0.056655,-0.017419,0.010201,-0.009375
10929,-0.153067,-1.449883,-2.21215,-0.018391,0.992699,-0.119208,0.007448000000000001,0.063834,-0.06300499999999999,-0.016903,0.010719,-0.00509
10930,-0.16711099999999998,-1.449451,-2.227141,-0.020134,0.992647,-0.119361,-0.001139,0.038353,-0.07692,-0.012458,0.006163,-0.0036090000000000002
10931,-0.18573499999999998,-1.448921,-2.246407,-0.022451,0.992582,-0.11948299999999999,-0.010731000000000001,0.034151,-0.08339400000000001,-0.011927,0.013078999999999999,-0.002908
10932,-0.196728,-1.4488159999999999,-2.25869,-0.023783000000000002,0.9925700000000001,-0.11933099999999999,-0.010602,0.072462,-0.07382799999999999,-0.010595,0.013091,-0.0030600000000000002
10933,-0.21104499999999998,-1.448566,-2.274463,-0.025541,0.992539,-0.11922100000000001,-0.023461000000000003,0.061846000000000005,-0.071769,-0.009188,0.003951,-0.001934
10934,-0.22448200000000001,-1.4485569999999999,-2.288967,-0.027143,0.9925379999999999,-0.118876,-0.024613999999999997,0.043736000000000004,-0.070686,-0.011035,0.003357,-0.00469
10935,-0.2406,-1.447991,-2.305946,-0.029189,0.992469,-0.118968,-0.022489,0.036293,-0.07600499999999999,-0.012559,0.011193,-0.012959
10936,-0.256752,-1.44725,-2.322622,-0.031294,0.9923780000000001,-0.11919300000000001,-0.02364,0.012879,-0.08025800000000001,-0.010393000000000001,0.006997,-0.015038999999999999
10937,-0.271146,-1.4466510000000001,-2.3370599999999997,-0.033165,0.9923040000000001,-0.11930199999999999,-0.024816,-0.012679000000000001,-0.081302,-0.0036850000000000003,-0.0009400000000000001,-0.011434999999999999
10938,-0.283281,-1.446482,-2.34902,-0.034657,0.992283,-0.11905299999999999,-0.020572,-0.011654000000000001,-0.074864,0.0038200000000000005,0.000683,-0.008343000000000001
10939,-0.291615,-1.4464620000000001,-2.357242,-0.035654000000000005,0.9922799999999999,-0.118778,-0.022763,-0.009576000000000001,-0.059926,0.008951,0.000517,-0.003109
10940,-0.295568,-1.446197,-2.36138,-0.0362,0.9922479999999999,-0.11888800000000001,-0.020579,0.016985,-0.04392,0.008627,0.013658000000000002,-0.014947
10941,-0.300545,-1.44645,-2.367037,-0.036717,0.9922790000000001,-0.118467,-0.037591,0.03195,-0.041921,0.009861,0.009674,-0.0059689999999999995
10942,-0.303244,-1.447611,-2.3703950000000003,-0.036692,0.9924219999999999,-0.11726700000000001,-0.046161,0.025585,-0.040902,0.017268000000000002,0.0057469999999999995,0.008152
10943,-0.309211,-1.448884,-2.376782,-0.037007,0.9925780000000001,-0.115843,-0.047349,0.009567,-0.030206999999999998,0.004109000000000001,0.023245,0.007353
10944,-0.314895,-1.449366,-2.382154,-0.037517,0.9926360000000001,-0.115176,-0.047682999999999996,-0.039537,-0.004509,-0.008245,0.022484999999999998,-0.015561000000000002
10945,-0.322071,-1.448498,-2.387782,-0.038615,0.9925309999999999,-0.115722,-0.03949,-0.095046,0.016980000000000002,-0.028676,-0.0008619999999999999,-0.037232999999999995
10946,-0.321646,-1.4492180000000001,-2.384943,-0.03834,0.992618,-0.115059,-0.022684,-0.136719,0.034242,-0.034292,-0.024784,-0.04531
10947,-0.318764,-1.449673,-2.378623,-0.037867000000000005,0.992674,-0.11474100000000001,-0.000591,-0.189063,0.051555,-0.009359000000000001,-0.0249,-0.038015
10948,-0.309645,-1.449017,-2.3648919999999998,-0.037017,0.9925940000000001,-0.115702,0.010744,-0.249939,0.080554,0.001113,-0.007470999999999999,-0.029363999999999998
10949,-0.29925100000000004,-1.449175,-2.3487880000000003,-0.035766,0.992613,-0.11592999999999999,0.028574000000000002,-0.294837,0.10423699999999998,0.0017850000000000001,-0.006972,-0.018698
10950,-0.284826,-1.448817,-2.328138,-0.03419,0.9925700000000001,-0.116775,0.035923000000000004,-0.302396,0.123526,-0.006017,-0.010148,-0.005357
10951,-0.267083,-1.448925,-2.304636,-0.032085,0.992583,-0.11725999999999999,0.032761,-0.265216,0.152299,-0.014302,0.018266,8.8e-05
10952,-0.24586100000000002,-1.449192,-2.277932,-0.029524,0.9926149999999999,-0.117656,0.028273000000000003,-0.270702,0.19607,-0.024217,0.0052179999999999995,0.000789
10953,-0.217392,-1.449529,-2.2429099999999997,-0.026091000000000003,0.992656,-0.118123,0.038525,-0.34538,0.21439699999999998,-0.038164,-0.017223,0.003315
10954,-0.199188,-1.44912,-2.21657,-0.024017,0.992607,-0.118976,0.064942,-0.41466499999999995,0.201848,-0.048202999999999996,-0.009483,0.001056
10955,-0.175691,-1.448409,-2.183834,-0.021339,0.9925200000000001,-0.12020299999999999,0.07438600000000001,-0.47001099999999996,0.18168900000000002,-0.049371,0.009295999999999999,-0.00037200000000000004
10956,-0.162303,-1.447654,-2.160448,-0.019847999999999998,0.9924280000000001,-0.121217,0.071127,-0.485966,0.178479,-0.031543,0.026326,0.015778999999999998
10957,-0.144484,-1.447449,-2.132866,-0.017715,0.992402,-0.121753,0.058347,-0.46680200000000005,0.192251,-0.020127000000000003,0.01744,0.021365000000000002
10958,-0.125052,-1.447451,-2.104176,-0.015345,0.992403,-0.122072,0.050988,-0.438032,0.196434,-0.019628,0.010985,0.022844
10959,-0.110098,-1.448498,-2.080647,-0.013404,0.9925309999999999,-0.121255,0.040530000000000004,-0.397485,0.188829,-0.016518,0.001533,0.03045
10960,-0.09463099999999999,-1.449824,-2.0575080000000003,-0.011403,0.992692,-0.120137,0.0269,-0.35478000000000004,0.176926,-0.013759,0.017577000000000002,0.028966000000000002
10961,-0.075197,-1.450201,-2.030871,-0.009038,0.9927370000000001,-0.11996300000000001,0.017325999999999998,-0.352599,0.17258199999999999,-0.010707,0.014953,0.015333000000000001
10962,-0.054519000000000005,-1.450084,-2.002375,-0.006562,0.9927229999999999,-0.12024000000000001,0.019253,-0.400535,0.170521,-0.018646,0.009734,-0.0059039999999999995
10963,-0.039652,-1.449311,-1.978822,-0.004804,0.9926299999999999,-0.121091,0.021287999999999998,-0.429279,0.164161,-0.021334,0.007462000000000001,-0.019259000000000002
10964,-0.023188,-1.449058,-1.9532650000000003,-0.002816,0.992599,-0.121405,0.018016,-0.46010100000000004,0.149222,-0.015678,0.00528,-0.020654
10965,-0.011241,-1.447802,-1.93097,-0.001379,0.9924459999999999,-0.122677,0.039067000000000005,-0.5368229999999999,0.136649,-0.005503,0.000551,-0.024433
10966,-0.001334,-1.446877,-1.909975,-0.000165,0.992332,-0.12360299999999999,0.049789,-0.538935,0.12284,0.00903,0.013299,-0.025109
10967,0.014894,-1.445758,-1.883703,0.001857,0.992193,-0.124699,0.03306,-0.471729,0.114094,0.055714,0.005671,-0.002392
10968,0.02458,-1.445235,-1.865114,0.003078,0.9921270000000001,-0.125194,0.019392,-0.421634,0.119275,0.068257,0.01126,0.003077
10969,0.035625,-1.444928,-1.8458259999999997,0.004471,0.9920889999999999,-0.12545699999999999,0.0045520000000000005,-0.397094,0.12234500000000001,0.07254,0.021796,0.010145999999999999
10970,0.047077999999999995,-1.444934,-1.8266240000000002,0.005908,0.9920899999999999,-0.125392,-0.010243,-0.363271,0.11795499999999999,0.037656,0.017766999999999998,0.00265
10971,0.058242999999999996,-1.445177,-1.8088540000000002,0.007293000000000001,0.9921200000000001,-0.125076,-0.02271,-0.300329,0.10603699999999999,0.026124,0.014288,-0.002594
10972,0.06804600000000001,-1.44555,-1.793355,0.008494,0.992167,-0.12462999999999999,-0.023585,-0.27469099999999996,0.088906,0.010305,0.002462,-0.007999
