PlayerName,battingStyle,bowlingStyle,playingRole,description,image,Team
Devon Conway,Left hand Bat,Right arm Medium,Wicketkeeper Batter,,https://scores.iplt20.com/ipl/playerimages/Devon%20Conway.png,Chennai Super Kings
Ruturaj Gaikwad,Right hand Bat,Right arm Offbreak,Batter,,https://scores.iplt20.com/ipl/playerimages/Ruturaj%20Gaikwad.png,Chennai Super Kings
Moeen Ali,Left hand Bat,Right arm Offbreak,Batting Allrounder,"Moeen Ali was tipped for the top long before he won his Test debut at the start of 2014. But, after building a reputation as an elegant batter, it was his offspin bowling that earned him the call-up when England were left reeling from the surprise retirement of Graeme Swann.",https://scores.iplt20.com/ipl/playerimages/Moeen%20Ali.png,Chennai Super Kings
Ben Stokes,Left hand Bat,Right arm Fast medium,Allrounder,"The great Irish sports writer Con Houlihan used to say that every team should have a redhead. And it's true that Ben Stokes' combative nature, allied to his powerful frame and outrageous talent, lifted England to another level. Never was that more true than when he secured his place in English cricket history with an indefatigable batting display in the 2019 World Cup final. In making an unbeaten 84 he exhausted every ounce of strength, talent and willpower and then when he imagined it might be all over he came out to bat once more to help win a Super Over by the narrowest of margins.",https://scores.iplt20.com/ipl/playerimages/Ben%20Stokes.png,Chennai Super Kings
Ambati Rayudu,Right hand Bat,Right arm Offbreak,Middle order Batter,,https://scores.iplt20.com/ipl/playerimages/Ambati%20Rayudu.png,Chennai Super Kings
Shivam Dube,Left hand Bat,Right arm Medium,Allrounder,,https://scores.iplt20.com/ipl/playerimages/Shivam%20Dube.png,Chennai Super Kings
Ravindra Jadeja,Left hand Bat,Slow Left arm Orthodox,Allrounder,,https://scores.iplt20.com/ipl/playerimages/Ravindra%20Jadeja.png,Chennai Super Kings
MS Dhoni,Right hand Bat,Right arm Medium,Wicketkeeper Batter,,https://scores.iplt20.com/ipl/playerimages/MS%20Dhoni.png,Chennai Super Kings
Mitchell Santner,Left hand Bat,Slow Left arm Orthodox,Bowling Allrounder,"A left-handed batsman and left-arm spinner, Mitchell Santner was first elevated to the New Zealand side after a promising 2014-15 domestic season. ",https://scores.iplt20.com/ipl/playerimages/Mitchell%20Santner.png,Chennai Super Kings
Wriddhiman Saha,Right hand Bat,,Wicketkeeper Batter,,https://scores.iplt20.com/ipl/playerimages/Wriddhiman%20Saha.png,Gujarat Titans
Shubman Gill,Right hand Bat,Right arm Offbreak,Opening Batter,,https://scores.iplt20.com/ipl/playerimages/Shubman%20Gill.png,Gujarat Titans
Sai Sudharsan,Left hand Bat,Legbreak,Top order Batter,,https://scores.iplt20.com/ipl/playerimages/Sai%20Sudharsan.png,Gujarat Titans
Hardik Pandya,Right hand Bat,Right arm Medium fast,Allrounder,"Hardik Pandya swears by living life king size and that exuberance finds expression in his powerful hitting in the middle order and brisk seam bowling. He first caught the eye with an unbeaten 31-ball 61 for Mumbai Indians against Kolkata Knight Riders in IPL 2015, but displayed greater consistency in the Syed Mushtaq Ali domestic T20 tournament in January 2016. He finished as the leading run-getter, for Baroda, with 377 runs in 10 innings at an average of 53.85. ",https://scores.iplt20.com/ipl/playerimages/Hardik%20Pandya.png,Gujarat Titans
Vijay Shankar,Right hand Bat,Right arm Medium,Allrounder,,https://scores.iplt20.com/ipl/playerimages/Vijay%20Shankar.png,Gujarat Titans
Rahul Tewatia,Left hand Bat,Legbreak,Bowling Allrounder,,https://scores.iplt20.com/ipl/playerimages/Rahul%20Tewatia.png,Gujarat Titans
Rashid Khan,Right hand Bat,Legbreak Googly,Bowling Allrounder,"Rashid Khan has been Afghanistan's first global superstar, and the key to their successes in their early years in international cricket. His extraordinarily effective legspin has made him one of the greatest T20 bowlers ever, among the first names on wishlists of teams in leagues all around the world. ",https://scores.iplt20.com/ipl/playerimages/Rashid%20Khan.png,Gujarat Titans
Prabhsimran Singh,Right hand Bat,,Wicketkeeper Batter,,https://scores.iplt20.com/ipl/playerimages/Simran%20Singh.png,Punjab Kings
Shikhar Dhawan,Left hand Bat,Right arm Offbreak,Opening Batter,,https://scores.iplt20.com/ipl/playerimages/Shikhar%20Dhawan.png,Punjab Kings
Bhanuka Rajapaksa,Left hand Bat,Right arm Medium,Top order Batter,"An attacking left-handed batsman, Bhanuka Rajapaksa was selected for the 2010 Under-19 World Cup in New Zealand as one of the team's key batsmen. He lived upto his reputation, by finishing the leading run-scorer for his country with 253 runs. He had an excellent tour of Australia with the U-19 team in 2009, smashing 154 off 111 balls in a one-dayer and ended the series as the leading run-getter. He compares his batting style to Adam Gilchrist. His other sporting interests include squash and swimming.  Cricinfo Staff January 2010",https://scores.iplt20.com/ipl/playerimages/Bhanuka%20Rajapaksa.png,Punjab Kings
Jitesh Sharma,Right hand Bat,,Wicketkeeper Batter,,https://scores.iplt20.com/ipl/playerimages/Jitesh%20Sharma.png,Punjab Kings
Sikandar Raza,Right hand Bat,Right arm Offbreak,Batting Allrounder,"Sikandar Raza's story isn't that of your everyday international cricketer. He is not a teenage prodigy, nor is he someone who had a burning ambition to play for his country. He journeyed through from his adolescence to adulthood and stumbled upon the sport he sometimes played as a child, only to discover he is quite good at it.",https://scores.iplt20.com/ipl/playerimages/Sikandar%20Raza.png,Punjab Kings
Sam Curran,Left hand Bat,Left arm Medium fast,Allrounder,"Sam Curran, younger brother of Tom Curran, his fellow Surrey all-rounder, and son of the former Zimbabwe cricketer Kevin Curran, fulfilled his destiny at the age of 19 years and 363 days, when he made his Test debut against Pakistan at Headingley in June 2018. One Test later, he scooped his maiden Man-of-the-Match award, after four first-innings wickets and a thrilling counter-attacking half-century had given England the edge in a gripping Edgbaston Test against India. His success merely heightened the debate as to whether batting or bowling will ultimately become his strongest suit. ",https://scores.iplt20.com/ipl/playerimages/Sam%20Curran.png,Punjab Kings
M Shahrukh Khan,Right hand Bat,Right arm Offbreak,Batter,,https://scores.iplt20.com/ipl/playerimages/Shahrukh%20Khan.png,Punjab Kings
Mandeep Singh,Right hand Bat,Right arm Medium,Allrounder,,https://scores.iplt20.com/ipl/playerimages/Mandeep%20Singh.png,Kolkata Knight Riders
Rahmanullah Gurbaz,Right hand Bat,,Wicketkeeper Batter,,https://scores.iplt20.com/ipl/playerimages/Rahmanullah%20Gurbaz.png,Kolkata Knight Riders
Anukul Roy,Left hand Bat,Slow Left arm Orthodox,Allrounder,,https://scores.iplt20.com/ipl/playerimages/Anukul%20Roy.png,Kolkata Knight Riders
Venkatesh Iyer,Left hand Bat,Right arm Medium,Allrounder,,https://scores.iplt20.com/ipl/playerimages/Venkatesh%20Iyer.png,Kolkata Knight Riders
Nitish Rana,Left hand Bat,Right arm Offbreak,Middle order Batter,,https://scores.iplt20.com/ipl/playerimages/Nitish%20Rana.png,Kolkata Knight Riders
Rinku Singh,Left hand Bat,Right arm Offbreak,Middle order Batter,,https://scores.iplt20.com/ipl/playerimages/Rinku%20Singh.png,Kolkata Knight Riders
Andre Russell,Right hand Bat,Right arm Fast,Allrounder,,https://scores.iplt20.com/ipl/playerimages/Andre%20Russell.png,Kolkata Knight Riders
Shardul Thakur,Right hand Bat,Right arm Medium,Bowler,,https://scores.iplt20.com/ipl/playerimages/Shardul%20Thakur.png,Kolkata Knight Riders
Sunil Narine,Left hand Bat,Right arm Offbreak,Bowling Allrounder,,https://scores.iplt20.com/ipl/playerimages/Sunil%20Narine.png,Kolkata Knight Riders
KL Rahul,Right hand Bat,,Opening Batter,"A tall, elegant right-hand batsman who can keep wicket in a crisis, KL Rahul is among the most highly rated opening batsmen in India's next generation. Rahul was a part of India's squad in the 2010 Under-19 World Cup and made his first-class debut later that year. Having taken a while to establish himself as a first-class cricketer, he enjoyed a breakthrough 2013-14 season, laying the foundation for Karnataka's Ranji Trophy victory with 1033 runs, which included three centuries, three nineties, and a Man-of-the-Match performance in the final.",https://scores.iplt20.com/ipl/playerimages/K%20L%20Rahul.png,Lucknow Super Giants
Kyle Mayers,Left hand Bat,Right arm Medium,Batting Allrounder,"A left-handed batsman who bowls useful medium pace, Kyle Mayers travelled to England as a reserve for West Indies in 2020 before making his T20I debut in New Zealand later in the year. ",https://scores.iplt20.com/ipl/playerimages/Kyle%20Mayers.png,Lucknow Super Giants
Deepak Hooda,Right hand Bat,Right arm Offbreak,Allrounder,"An allrounder who can bat in any position, Deepak Hooda also bowls offbreaks, offers plenty of athleticism as a boundary fielder, and is an asset in any T20 side. His big hitting as a 19-year-old in his debut IPL season, in 2015, earned with the nickname ""Hurricane Hooda"", but more importantly, got him a Rs 4.2 crore (US$ 622,000 approx) contract with Sunrisers Hyderabad at the next auction. ",https://scores.iplt20.com/ipl/playerimages/Deepak%20Hooda.png,Lucknow Super Giants
Krunal Pandya,Left hand Bat,Slow Left arm Orthodox,Allrounder,,https://scores.iplt20.com/ipl/playerimages/Krunal%20Pandya.png,Lucknow Super Giants
Marcus Stoinis,Right hand Bat,Right arm Medium,Batting Allrounder,"A powerful, versatile batter and medium-pace bowler, Marcus Stoinis has become a mainstay in Australia's limited-overs sides as well as a dominant player in the BBL and a sought-after player in the IPL. ",https://scores.iplt20.com/ipl/playerimages/Marcus%20Stoinis.png,Lucknow Super Giants
Nicholas Pooran,Left hand Bat,Right arm Offbreak,Wicketkeeper Batter,"Nicholas Pooran confirmed his status as one of the most exciting young batting talents in the modern game with a sublime innings of 118 off 103 in West Indies' defeat to Sri Lanka at the 2019 World Cup, but only four years earlier the idea that he would play international cricket seemed fanciful.",https://scores.iplt20.com/ipl/playerimages/Nicholas%20Pooran.png,Lucknow Super Giants
Ayush Badoni,Right hand Bat,Right arm Offbreak,Batter,,https://scores.iplt20.com/ipl/playerimages/Ayush%20Badoni.png,Lucknow Super Giants
Krishnappa Gowtham,Right hand Bat,Right arm Offbreak,Bowling Allrounder,,https://scores.iplt20.com/ipl/playerimages/Krishnappa%20Gowtham.png,Lucknow Super Giants
Prithvi Shaw,Right hand Bat,Right arm Offbreak,Opening Batter,,https://scores.iplt20.com/ipl/playerimages/Prithvi%20Shaw.png,Delhi Capitals
David Warner,Left hand Bat,Legbreak,Opening Batter,David Warner's extraordinary batting feats in all three formats for Australia will forever be overshadowed by his role as the chief protagonist of the Newlands ball-tampering scandal of 2018 and his place as a central figure in Australian cricket's ensuing cultural crisis.,https://scores.iplt20.com/ipl/playerimages/David%20Warner.png,Delhi Capitals
Mitchell Marsh,Right hand Bat,Right arm Medium,Allrounder,"Part of one of the most well-known family names in Australian cricket, Mitchell Marsh, an allrounder who can hit 140kph and hard-hitting middle-order batsman, has been an alluring prospect for Australia in all three formats but has struggled to cement his place at international level despite some outstanding performances on the big stage.",https://scores.iplt20.com/ipl/playerimages/Mitchell%20Marsh.png,Delhi Capitals
Sarfaraz Khan,Right hand Bat,Legbreak,Middle order Batter,,https://scores.iplt20.com/ipl/playerimages/Sarfaraz%20Khan.png,Delhi Capitals
Rilee Rossouw,Left hand Bat,Right arm Offbreak,Top order Batter,"A stylish top-order player with an elegant and authoritative drive, Rilee Rossouw has been a high-impact batter for South Africa in limited-overs cricket.  ",https://scores.iplt20.com/ipl/playerimages/Rilee%20Rossouw.png,Delhi Capitals
Rovman Powell,Right hand Bat,Right arm Medium fast,Middle order Batter,"A middle-order batter who bowls occasional medium pace, Rovman Powell has been a semi-regular presence in West Indies' white-ball squads from the mid-2010s without quite nailing down a spot. ",https://scores.iplt20.com/ipl/playerimages/Rovman%20Powell.png,Delhi Capitals
Aman Hakim Khan,Right hand Bat,Right arm Medium,Allrounder,,https://scores.iplt20.com/ipl/playerimages/Aman%20Khan.png,Delhi Capitals
Axar Patel,Left hand Bat,Slow Left arm Orthodox,Bowling Allrounder,"Left-arm spinner Axar Patel has been increasingly handy with the bat in the lower order across formats - enough to be classified as a bowling allrounder. He played just one first-class game in his debut season for Gujarat, but had a more successful showing in 2013, when he was one of the key contributors to India Under-23s' title win in the ACC Emerging Teams Cup, with seven wickets, including a four-for in the semi-final against UAE. He was consistent for Gujarat with bat and ball in the Ranji Trophy that season, finishing with 369 runs at an average of 46.12 and 29 wickets at 23.58.",https://scores.iplt20.com/ipl/playerimages/Axar%20Patel.png,Delhi Capitals
Kuldeep Yadav,Left hand Bat,Left arm Wrist spin,Bowler,,https://scores.iplt20.com/ipl/playerimages/Kuldeep%20Yadav.png,Delhi Capitals
Chetan Sakariya,Left hand Bat,Left arm Medium fast,Bowler,,https://scores.iplt20.com/ipl/playerimages/Chetan%20Sakariya.png,Delhi Capitals
Mukesh Kumar,Right hand Bat,Right arm Medium,Bowler,,https://scores.iplt20.com/ipl/playerimages/Mukesh%20Kumar.png,Delhi Capitals
Yashasvi Jaiswal,Left hand Bat,Legbreak,Opening Batter,,https://scores.iplt20.com/ipl/playerimages/Yashasvi%20Jaiswal.png,Rajasthan Royals
Jos Buttler,Right hand Bat,,Wicketkeeper Batter,"England have had many players down the ages who have gained world acclaim, but Jos Buttler is arguably their first global Twenty20 superstar. Buttler helped bring England's limited-overs batting into the 21st century, his impact on the one-day and T20 sides extraordinary as they turned a group-stage exit in the 2015 World Cup into a triumph on home soil four years later, with his efforts with the bat and the gloves crucial to their Super-Over victory in the final. In an 18-month period from mid-2014, he scored what at the time were England's three fastest one-day hundreds - thrilling innings against Sri Lanka at Lord's, New Zealand at Edgbaston and, topping the list, a 46-ball onslaught against Pakistan in Dubai. He has also shone at the IPL, and has quickly become a senior player in the Test side since his surprise recall in 2018.",https://scores.iplt20.com/ipl/playerimages/Jos%20Buttler.png,Rajasthan Royals
Sanju Samson,Right hand Bat,,Wicketkeeper Batter,,https://scores.iplt20.com/ipl/playerimages/Sanju%20Samson.png,Rajasthan Royals
Devdutt Padikkal,Left hand Bat,Right arm Offbreak,Top order Batter,,https://scores.iplt20.com/ipl/playerimages/Devdutt%20Padikkal.png,Rajasthan Royals
Riyan Parag,Right hand Bat,Legbreak,Top order Batter,,https://scores.iplt20.com/ipl/playerimages/Riyan%20Parag.png,Rajasthan Royals
Shimron Hetmyer,Left hand Bat,,Top order Batter,,https://scores.iplt20.com/ipl/playerimages/Shimron%20Hetmyer.png,Rajasthan Royals
Ravichandran Ashwin,Right hand Bat,Right arm Offbreak,Bowling Allrounder,"R Ashwin took the tricks and skills he learned playing tennis-ball cricket on the streets of Chennai, particularly the soduku ball, a finger-flicked legbreak, to Test cricket, where he became perhaps the leading offspinner of the first quarter of the 21st century.",https://scores.iplt20.com/ipl/playerimages/Ravichandran%20Ashwin.png,Rajasthan Royals
Abhishek Sharma,Left hand Bat,Slow Left arm Orthodox,Allrounder,,https://scores.iplt20.com/ipl/playerimages/Abhishek%20Sharma.png,Sunrisers Hyderabad
Mayank Agarwal,Right hand Bat,Right arm Offbreak,Batter,,https://scores.iplt20.com/ipl/playerimages/Mayank%20Agarwal.png,Sunrisers Hyderabad
Rahul Tripathi,Right hand Bat,Right arm Medium,Top order Batter,,https://scores.iplt20.com/ipl/playerimages/Rahul%20Tripathi.png,Sunrisers Hyderabad
Harry Brook,Right hand Bat,Right arm Medium,Batter,"A former England U19s captain, Harry Brook announced himself as a player with a bright future with a remarkable T20 Blast season in 2020, averaging 55 and striking at 163 in the group stages despite batting in the middle order.",https://scores.iplt20.com/ipl/playerimages/Harry%20Brook.png,Sunrisers Hyderabad
Washington Sundar,Left hand Bat,Right arm Offbreak,Bowling Allrounder,,https://scores.iplt20.com/ipl/playerimages/Washington%20Sundar.png,Sunrisers Hyderabad
Glenn Phillips,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,"Glenn Phillips is a top-order wicketkeeper-batsman who has impressed in white-ball cricket during the early stages of his career. Born in South Africa, he moved to New Zealand with his family at the age of five and has come through the cricket set-up in Auckland. He made his List A debut at the age of 18 before playing in the 2016 Under-19 World Cup. He really started to turn heads, however, during the 2016-17 Super Smash when he was the tournament's leading scorer with 369 runs, including an innings of 116 off 57 balls. He was called into the New Zealand T20 squad to face South Africa in February 2017 after an injury to Martin Guptill.
ESPNcricinfo staff",https://scores.iplt20.com/ipl/playerimages/Glenn%20Phillips.png,Sunrisers Hyderabad
Abdul Samad,Right hand Bat,Legbreak,Batter,,https://scores.iplt20.com/ipl/playerimages/Abdul%20Samad.png,Sunrisers Hyderabad
Adil Rashid,Right hand Bat,Legbreak,Bowler,"Adil Rashid did much to set right English cricket's troubled relationship with legspin when he established himself as the country's leading white-ball spinner in 2015 and four years later was a key part of their World Cup-winning side. At the time of Rashid's recall to the limited-overs set-up in 2015, no legspinner had taken more than five white-ball wickets for England; over the next six years, Rashid took more than 200.",https://scores.iplt20.com/ipl/playerimages/Adil%20Rashid.png,Sunrisers Hyderabad
Bhuvneshwar Kumar,Right hand Bat,Right arm Medium,Bowler,"At the time of his India debut in 2012, Bhuvneshwar Kumar seemed the answer to the side's fast-bowling scarcity; though middling in pace, he produced swing both ways and had a devastating inswinger. In his first T20I over, he bowled Nasir Jamshed; with his first ODI delivery, he bowled Mohammad Hafeez; and in his first Test series he played a part in India's first whitewash win in a four-Test series, against Australia in 2013.Â ",https://scores.iplt20.com/ipl/playerimages/Bhuvneshwar%20Kumar.png,Sunrisers Hyderabad
Umran Malik,Right hand Bat,Right arm Fast,Bowler,,https://scores.iplt20.com/ipl/playerimages/Umran%20Malik.png,Sunrisers Hyderabad
Rohit Sharma,Right hand Bat,Right arm Offbreak,Top order Batter,"Languid and easy on the eye, Rohit Sharma owned all the shots in the book when he emerged from the Mumbai suburbs as heir apparent to the Indian batting greats of the 2000s. It took him time and persistence, but by the 2010s he had become a colossus in white-ball cricket, and the man in charge of perhaps the most formidable league team in the first age of T20.",https://scores.iplt20.com/ipl/playerimages/Rohit%20Sharma.png,Mumbai Indians
Ishan Kishan,Left hand Bat,,Wicketkeeper Batter,,https://scores.iplt20.com/ipl/playerimages/Ishan%20Kishan.png,Mumbai Indians
Cameron Green,Right hand Bat,Right arm Fast medium,Batting Allrounder,"Contracted to Western Australia as a schoolboy, Cameron Green took 5 for 24 on first-class debut against Tasmania in February 2017 as a 17-year-old. He was selected initially for his bowling given his 200cm frame and his ability to deliver fast outswing but was plagued by stress fractures. However, throughout his junior days with Subiaco-Floreat and WA's junior teams his technically sound batting and an unquenchable thirst for scoring runs saw him emerge as a genuine allrounder of rare ability. ",https://scores.iplt20.com/ipl/playerimages/Cameron%20Green.png,Mumbai Indians
Suryakumar Yadav,Right hand Bat,"Right arm Medium, Right arm Offbreak",Batter,"Hard-hitting 360-degree batter Suryakumar Yadav has all the shots, including a few not in any textbook save the one written by AB de Villiers. he also has a yen for making batting look easy, as he showed during four golden years with Mumbai Indians starting in 2018, during which they won the IPL title twice, thanks in no small part to his 1700-plus runs at a strike rate of around 140.",https://scores.iplt20.com/ipl/playerimages/Suryakumar%20Yadav.png,Mumbai Indians
Tilak Varma,Left hand Bat,Right arm Offbreak,Batting Allrounder,,https://scores.iplt20.com/ipl/playerimages/Tilak%20Varma.png,Mumbai Indians
Nehal Wadhera,Left hand Bat,Legbreak,Top order Batter,,https://scores.iplt20.com/ipl/playerimages/Nehal%20Wadera.png,Mumbai Indians
Tim David,Right hand Bat,Right arm Offbreak,Middle order Batter,"Mumbai Indians' decision to sign Tim David for INR 8.25 crore (AUD 1.5 million) at the 2022 IPL auction confirmed two things. Firstly, that the game's formats had diverged so much that a man without a state contract or even a first-class appearance to his name could be worth such a sum; and secondly, that David had become one of the world's most sought-after T20 finishers over the previous 12 months.",https://scores.iplt20.com/ipl/playerimages/Tim%20David.png,Mumbai Indians
Hrithik Shokeen,Right hand Bat,Right arm Offbreak,Bowler,,https://scores.iplt20.com/ipl/playerimages/Hrithik%20Shokeen.png,Mumbai Indians
Arshad Khan,Left hand Bat,Left arm Medium,Bowler,,https://scores.iplt20.com/ipl/playerimages/Arshad%20Khan.png,Mumbai Indians
Virat Kohli,Right hand Bat,Right arm Medium,Top order Batter,"India has given to the world many a great cricketer but perhaps none as ambitious as Virat Kohli. To meet his ambition, Kohli employed the technical assiduousness of Sachin Tendulkar and fitness that was in the league of top athletes in the world, not just cricketers. As a result, Kohli became the most consistent all-format accumulator of his time, making jaw-dropping chases look easy, and finding, in his own words, the safest possible way to score runs. Plenty of them.",https://scores.iplt20.com/ipl/playerimages/Virat%20Kohli.png,Royal Challengers Bangalore
Faf du Plessis,Right hand Bat,Legbreak,Middle order Batter,,https://scores.iplt20.com/ipl/playerimages/Faf%20Du%20Plessis.png,Royal Challengers Bangalore
Dinesh Karthik,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,"Not many would forget the sight of Dinesh Karthik in India colours, horizontal on the ground, as he stumped Michael Vaughan in 2004. It was his first dismissal as a wicketkeeper for India, but his international career never really took off. Around the time he began churning out consistent runs in domestic cricket, India had MS Dhoni at the helm and behind the stumps, so there was very little Karthik could do. A man who was an integral part of a Test series victory over England in 2007, who showed he could open the batting in spicy conditions, just could not capitalise on his second chances. ",https://scores.iplt20.com/ipl/playerimages/Dinesh%20Karthik.png,Royal Challengers Bangalore
Glenn Maxwell,Right hand Bat,Right arm Offbreak,Batting Allrounder,"One of the fastest scorers in world cricket, Glenn Maxwell has lit up the limited-overs formats and, at times, shown he can transfer that to the red ball. It is not just his power that worries opposing bowlers and captains. His ability to make unconventional shots appear routine - reverse sweeps and pulls, for example - makes it hard to set fields to cover all of his scoring areas. His audacity comes with risk, and he can exasperate as well as exhilarate, but at his best he can change a game in moments.",https://scores.iplt20.com/ipl/playerimages/Glenn%20Maxwell.png,Royal Challengers Bangalore
Mark Wood,Right hand Bat,Right arm Fast,Bowler,"It looked, for a while, as if Mark Wood would be another of those fast bowlers who promised more than they delivered.",https://scores.iplt20.com/ipl/playerimages/Mark%20Wood.png,Lucknow Super Giants
Abishek Porel,Left hand Bat,,Wicketkeeper Batter,,https://scores.iplt20.com/ipl/playerimages/Abishek%20Porel.png,Delhi Capitals
Anrich Nortje,Right hand Bat,Right arm Fast,Bowler,"Anrich Nortje is a genuine quick who has been described as ""extremely exciting"" by none other than Dale Steyn. Like Steyn, Nortje is not a product of a big city but comes from the town of Uitenhage, north of Port Elizabeth, which is home to the largest Volkswagen factory in the African continent. It's hardly surprising then, that Nortje is well-acquainted with speed. He regularly sends the speed gun over 150kph and has a fearsome bouncer. ",https://scores.iplt20.com/ipl/playerimages/Anrich%20Nortje.png,Delhi Capitals
David Miller,Left hand Bat,Right arm Offbreak,Middle order Batter,"A hard-hitting left-hander with a penchant for clearing the boundary, David Miller made famous the phrase ""If it's in the arc, it's out the park."" Miller is a self-styled finisher who is strong off the front and back foot and eager to swing his arms, as well as a gun fielder. ",https://scores.iplt20.com/ipl/playerimages/David%20Miller.png,Gujarat Titans
Dhruv Jurel,Right hand Bat,,Wicketkeeper Batter,,https://scores.iplt20.com/ipl/playerimages/Dhruv%20Jurel.png,Rajasthan Royals
