PlayerName,battingStyle,bowlingStyle,playingRole,description,image,Team
Jason Holder,Right hand Bat,Right arm Medium fast,Bowling Allrounder,"Jason Holder was seen as a future talent until a selection panel headed by former World Cup-winner Clive Lloyd appointed him West Indies' ODI captain in 2014. Holder was only 23 at the time, and was still making his way as a fast bowler and a lower-middle order batsman. Less than a year later, he took over the Test team too, indicating how much the WICB and men in the know - ranging from Viv Richards to Brian Lara to Tony Cozier - believed in this man, who comes across as remarkably level-headed and mature for someone so young. ",https://scores.iplt20.com/ipl/playerimages/Jason%20Holder.png,Rajasthan Royals
Umesh Yadav,Right hand Bat,Right arm Fast,Bowler,,https://scores.iplt20.com/ipl/playerimages/Umesh%20Yadav.png,Kolkata Knight Riders
Michael Bracewell,Left hand Bat,Right arm Offbreak,Batting Allrounder,,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/346200/346245.png",Royal Challengers Bangalore
Harshal Patel,Right hand Bat,Right arm Medium,Bowler,,https://scores.iplt20.com/ipl/playerimages/Harshal%20Patel.png,Royal Challengers Bangalore
Shahbaz Ahmed,Left hand Bat,Slow Left arm Orthodox,Allrounder,,https://scores.iplt20.com/ipl/playerimages/Shahbaz%20Ahmed.png,Royal Challengers Bangalore
Anuj Rawat,Left hand Bat,,Wicketkeeper Batter,,https://scores.iplt20.com/ipl/playerimages/Anuj%20Rawat.png,Royal Challengers Bangalore
David Willey,Left hand Bat,Left arm Fast medium,Bowling Allrounder,,https://scores.iplt20.com/ipl/playerimages/David%20Willey.png,Royal Challengers Bangalore
Karn Sharma,Left hand Bat,Legbreak Googly,Bowler,,https://scores.iplt20.com/ipl/playerimages/Karn%20Sharma.png,Royal Challengers Bangalore
Akash Deep,Right hand Bat,Right arm Fast medium,Bowling Allrounder,,https://scores.iplt20.com/ipl/playerimages/Akash%20Deep.png,Royal Challengers Bangalore
Anmolpreet Singh,Right hand Bat,Right arm Offbreak,Batter,,https://scores.iplt20.com/ipl/playerimages/Anmolpreet%20Singh.png,Sunrisers Hyderabad
Aiden Markram,Right hand Bat,Right arm Offbreak,Opening Batter,"The first South Africa captain to win a World Cup, albeit at age-group level, Aiden Markram announced himself as champion material early. He led South Africa's Under-19s to World Cup glory in 2014 and was also their leading run-scorer and third overall. It took him another three years to break into the senior side, but when he did, he made an impact right away with 97, 143 and 125 in his first three Tests, at home against Bangladesh and Zimbabwe. ",https://scores.iplt20.com/ipl/playerimages/Aiden%20Markram.png,Sunrisers Hyderabad
Romario Shepherd,Right hand Bat,Right arm Fast medium,Bowling Allrounder,,https://scores.iplt20.com/ipl/playerimages/Romario%20Shepherd.png,Lucknow Super Giants
Manish Pandey,Right hand Bat,Right arm Medium,Top order Batter,,https://scores.iplt20.com/ipl/playerimages/Manish%20Pandey.png,Delhi Capitals
Lalit Yadav,Right hand Bat,Right arm Offbreak,Allrounder,,https://scores.iplt20.com/ipl/playerimages/Lalit%20Yadav.png,Delhi Capitals
Tristan Stubbs,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,,https://scores.iplt20.com/ipl/playerimages/Tristan%20Stubbs.png,Mumbai Indians
Piyush Chawla,Left hand Bat,Legbreak,Bowling Allrounder,,https://scores.iplt20.com/ipl/playerimages/Piyush%20Chawla.png,Mumbai Indians
Ajinkya Rahane,Right hand Bat,Right arm Medium,Top order Batter,,https://scores.iplt20.com/ipl/playerimages/Ajinkya%20Rahane.png,Chennai Super Kings
Abhinav Manohar,Right hand Bat,Legbreak Googly,Batting Allrounder,,https://scores.iplt20.com/ipl/playerimages/Abhinav%20Manohar.png,Gujarat Titans
Narayan Jagadeesan,Right hand Bat,,Opening Batter,,https://scores.iplt20.com/ipl/playerimages/Jagadeesan%20Narayan.png,Kolkata Knight Riders
Matthew Short,Right hand Bat,Right arm Offbreak,Top order Batter,,https://scores.iplt20.com/ipl/playerimages/Matthew%20Short.png,Punjab Kings
Harpreet Brar,Left hand Bat,Slow Left arm Orthodox,Bowler,,https://scores.iplt20.com/ipl/playerimages/Harpreet%20Brar.png,Punjab Kings
Rahul Chahar,Right hand Bat,Legbreak Googly,Bowler,,https://scores.iplt20.com/ipl/playerimages/Rahul%20Chahar.png,Punjab Kings
Nathan Ellis,Right hand Bat,Right arm Fast medium,Bowler,,https://scores.iplt20.com/ipl/playerimages/Nathan%20Ellis.png,Punjab Kings
Mohit Rathee,Right hand Bat,Legbreak,Allrounder,,https://scores.iplt20.com/ipl/playerimages/Mohit%20Rathee.png,Punjab Kings
Jaydev Unadkat,Right hand Bat,Left arm Medium,Bowler,,https://scores.iplt20.com/ipl/playerimages/Jaydev%20Unadkat.png,Lucknow Super Giants
Ravi Bishnoi,Right hand Bat,Legbreak Googly,Bowler,,https://scores.iplt20.com/ipl/playerimages/Ravi%20Bishnoi.png,Lucknow Super Giants
Avesh Khan,Right hand Bat,Right arm Fast medium,Bowler,,https://scores.iplt20.com/ipl/playerimages/Avesh%20Khan.png,Lucknow Super Giants
Yash Dhull,Right hand Bat,Right arm Offbreak,Top order Batter,,https://scores.iplt20.com/ipl/playerimages/Yash%20Dhull.png,Delhi Capitals
Mustafizur Rahman,Left hand Bat,Left arm Fast medium,Bowler,"Mustafizur Rahman is a left-arm pace bowler who came to Dhaka to try out for a fast-bowling camp in 2012, after he had impressed in an Under-17 tournament in Satkhira, some 300km from Dhaka. He got admitted to the BCB's pace foundation and soon caught the coaches' attention to make the Bangladesh Under-19 side for the 2014 World Cup. ",https://scores.iplt20.com/ipl/playerimages/Mustafizur%20Rahman.png,Delhi Capitals
Adam Zampa,Right hand Bat,Legbreak Googly,Bowler,"An energetic and competitive legspinner, Adam Zampa emerged in Australia's limited-overs squads in 2016 after a successful summer for South Australia and the Melbourne Stars. In T20, especially, he has proven a hard man to get away, with subtle changes of pace and variations, including a wrong'un and straight ball making up for a lack of prodigious turn. He's a (mullet-wearing) colourful character off the field, but in contrast, his bowling, focusing on control, is clinical.",https://scores.iplt20.com/ipl/playerimages/Adam%20Zampa.png,Rajasthan Royals
Rishi Dhawan,Right hand Bat,Right arm Medium fast,Allrounder,,https://scores.iplt20.com/ipl/playerimages/Rishi%20Dhawan.png,Punjab Kings
Heinrich Klaasen,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,"A clean-hitting, wicketkeeper batsman, Heinrich Klaasen emerged on the scene at the same time that Quinton de Kock nailed down a place in the South African team, across all formats. As someone who had always combined the disciplines of batting and glovework, Klaasen hoped to make it in either skill and establish himself as all-round option, if required.",https://scores.iplt20.com/ipl/playerimages/Heinrich%20Klaasen.png,Sunrisers Hyderabad
Mahipal Lomror,Left hand Bat,Slow Left arm Orthodox,Allrounder,,https://scores.iplt20.com/ipl/playerimages/Mahipal%20Lomror.png,Royal Challengers Bangalore
Yudhvir Singh,Right hand Bat,Right arm Medium fast,Bowler,,https://scores.iplt20.com/ipl/playerimages/Yudhvir%20Singh.png,Lucknow Super Giants
Atharva Taide,Left hand Bat,Slow Left arm Orthodox,Batting Allrounder,,https://scores.iplt20.com/ipl/playerimages/Atharva%20Taide.png,Punjab Kings
Harpreet Singh,Left hand Bat,Right arm Medium,Batter,,https://scores.iplt20.com/ipl/playerimages/Harpreet%20Bhatia.png,Punjab Kings
Kagiso Rabada,Left hand Bat,Right arm Fast,Bowler,"A strapping, genuine quick who regularly bowls in the 140-150kph range, Kagiso Rabada is the most exciting talent to emerge from South Africa in the post No.1 Test ranking era. Before he had turned 21, Rabada had already established himself as a potential leader of the attack. ",https://scores.iplt20.com/ipl/playerimages/Kagiso%20Rabada.png,Punjab Kings
Alzarri Joseph,Right hand Bat,Right arm Fast,Bowler,"Tall fast bowler Alzarri Joseph started out as a legspinner in his backyard in Antigua before his height marked him out for a different style of bowling. In his teens he gained a reputation as one of the fastest bowlers on the school circuit, which carried over into the 2016 Under-19 World Cup, where he bowled the competition's fastest delivery, a 147kph zinger that broke Zimbabwe batter Brendan Sly's stumps. Joseph would finish as West Indies' highest wicket-taker of the tournament, with 13 wickets from six games at an economy of 3.31.",https://scores.iplt20.com/ipl/playerimages/Alzarri%20Joseph.png,Gujarat Titans
Trent Boult,Right hand Bat,Left arm Fast medium,Bowler,"Rated as one half of the best new-ball pair in New Zealand history by Sir Richard Hadlee, Trent Boult is a left-arm quick who presents a significant threat to batsmen around the world with an ability to move the ball both ways even in unresponsive conditions.",https://scores.iplt20.com/ipl/playerimages/Trent%20Boult.png,Rajasthan Royals
Suyash Prabhudessai,Right hand Bat,Right arm Medium,Batting Allrounder,,https://scores.iplt20.com/ipl/playerimages/Suyash%20S%20Prabhudessai.png,Royal Challengers Bangalore
Wayne Parnell,Left hand Bat,Left arm Medium fast,Bowler,"An aggressive left-handed seamer, who bowls with as much venom as he bats, Wayne Parnell was earmarked for success early and spent the next few years trying to get there. Inconsistency and injury were his nemeses, however, and that led to him abandoning international cricket with South Africa and signing a three-year deal with Worcestershire as a Kolpak after the 2018 English season.","https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/316600/316608.png",Royal Challengers Bangalore
Wanindu Hasaranga,Right hand Bat,Legbreak,Allrounder,,https://scores.iplt20.com/ipl/playerimages/Wanindu%20Hasaranga.png,Royal Challengers Bangalore
Marco Jansen,Right hand Bat,Left arm Medium fast,Bowling Allrounder,,https://scores.iplt20.com/ipl/playerimages/Marco%20Jansen.png,Sunrisers Hyderabad
Mayank Markande,Right hand Bat,Legbreak,Bowler,,https://scores.iplt20.com/ipl/playerimages/Mayank%20Markande.png,Sunrisers Hyderabad
Liam Livingstone,Right hand Bat,Legbreak,Batting Allrounder,"The sense that Liam Livingstone is a domineering batting talent who will end up playing all three formats for England was strengthened by an excellent maiden Championship double-century for Lancashire against Warwickshire at Old Trafford in 2017. He had begun the season billed as the ""belligerent face of England's next generation"" after a successful England Lions tour of Sri Lanka, and England took an early look at him with two T20 appearances against South Africa before deciding that he needed more time to craft his game at county level. That double-hundred suggested his research was coming along just fine.",https://scores.iplt20.com/ipl/playerimages/Liam%20Livingstone.png,Punjab Kings
Arshdeep Singh,Left hand Bat,Left arm Medium fast,Bowler,,https://scores.iplt20.com/ipl/playerimages/Arshdeep%20Singh.png,Punjab Kings
Jason Roy,Right hand Bat,,Opening Batter,,https://scores.iplt20.com/ipl/playerimages/Jason%20Roy.png,Kolkata Knight Riders
Litton Das,Right hand Bat,,Wicketkeeper Batter,Liton Das is the first wicketkeeper-batsman in Bangladesh considered good enough to be a long-term successor to Mushfiqur Rahim. His domestic exploits for Abahani in the Dhaka Premier League and Rangpur Division in the National Cricket League in the 2014-15 season earned him recognition and later a call-up in the senior side for the Test against India in Fatullah in June 2015.,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/319700/319727.png",Kolkata Knight Riders
Varun Chakravarthy,Right hand Bat,Legbreak Googly,Bowler,,https://scores.iplt20.com/ipl/playerimages/Varun%20Chakaravarthy.png,Kolkata Knight Riders
Phil Salt,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,"Phil Salt's fearless ball-striking at the top of the Sussex order earned him attention from across the global T20 circuit and a maiden England call-up in 2019, though he was made to wait until 2021 for his debut when he performed a passable impression of Jason Roy in the Covid-hit ODI series against Pakistan.",https://scores.iplt20.com/ipl/playerimages/Phil%20Salt.png,Delhi Capitals
Prerak Mankad,Right hand Bat,Right arm Medium,Allrounder,,https://scores.iplt20.com/ipl/playerimages/Prerak%20Mankad.png,Lucknow Super Giants
Jofra Archer,Right hand Bat,Right arm Fast,Bowler,,https://scores.iplt20.com/ipl/playerimages/Jofra%20Archer.png,Mumbai Indians
Vijaykumar Vyshak,Right hand Bat,Right arm Medium,Bowler,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR6Hln4ZWwwyIRmSiGXC5eF8yh9V8WTgNd0FtnZ4Sa7UsvzvDaaiQn-yjhOaSVFZcDDnXg&usqp=CAU,Royal Challengers Bangalore
Mohammed Siraj,Right hand Bat,Right arm Fast,Bowler,,https://scores.iplt20.com/ipl/playerimages/Mohammed%20Siraj.png,Royal Challengers Bangalore
Abdul Basith,Right hand Bat,Right arm Offbreak,Allrounder,,https://scores.iplt20.com/ipl/playerimages/Abdul%20Basith.png,Rajasthan Royals
David Wiese,Right hand Bat,Right arm Medium fast,Allrounder,"David Wiese joined a marked outflow of South Africa players into county cricket in the 2016-17 season when, at 31, he signed a three-year deal with Sussex, joining his compatriot Stiaan van Zyl. Wiese had not played international cricket since March 2016, and turned down a call-up for a home T20I series against Sri Lanka in making his decision to go Kolpak. ",https://scores.iplt20.com/ipl/playerimages/David%20Wiese.png,Kolkata Knight Riders
Ripal Patel,Right hand Bat,Right arm Medium fast,Middle order Batter,,https://scores.iplt20.com/ipl/playerimages/Ripal%20Patel.png,Delhi Capitals
Ishant Sharma,Right hand Bat,Right arm Fast medium,Bowler,,https://scores.iplt20.com/ipl/playerimages/Ishant%20Sharma.png,Delhi Capitals
Arjun Tendulkar,Left hand Bat,Left arm Medium fast,Bowler,,https://scores.iplt20.com/ipl/playerimages/Arjun%20Tendulkar.png,Mumbai Indians
Jason Behrendorff,Right hand Bat,Left arm Fast medium,Bowler,,https://scores.iplt20.com/ipl/playerimages/Jason%20Behrendorff.png,Mumbai Indians
Riley Meredith,Right hand Bat,Right arm Fast,Bowler,,https://scores.iplt20.com/ipl/playerimages/Riley%20Meredith.png,Mumbai Indians
Akeal Hosein,Left hand Bat,Slow Left arm Orthodox,Bowler,"Akeal Hosein was handed a chance to impress for West Indies in Bangladesh in early 2021 after several senior players opted out of the tour, but his opportunity had been a long time coming. ",https://scores.iplt20.com/ipl/playerimages/Akeal%20Hosein.png,Sunrisers Hyderabad
Priyam Garg,Right hand Bat,Right arm Medium,Top order Batter,,https://scores.iplt20.com/ipl/playerimages/Priyam%20Garg.png,Delhi Capitals
Josh Hazlewood,Left hand Bat,Right arm Fast medium,Bowler,"A tall and accurate fast bowler who is unrelenting in his line and length, Josh Hazlewood became a fixture in Australia's Test attack as soon as he made his debut in December 2014. Although he was only 23 at the time, the baggy green had felt a long time coming, given that Hazlewood had been highly regarded for so long. At 17, he had become the youngest fast bowler to be selected by New South Wales, and at 19 he was in his first one-day international against England at Southampton, joining Craig McDermott and Ray Bright as the only Australian 19-year-olds to play the format so soon. Hazlewood was initially chosen for Australia's Test tour of India in late 2010 but was withdrawn due to a back stress injury, and it was not until four years later that he finally played his first Test, having added significant strength to his 196cm frame.",https://scores.iplt20.com/ipl/playerimages/Josh%20Hazlewood.png,Royal Challengers Bangalore
Amit Mishra,Right hand Bat,Legbreak,Bowler,,https://scores.iplt20.com/ipl/playerimages/Amit%20Mishra.png,Lucknow Super Giants
Naveen-ul-Haq,Right hand Bat,Right arm Medium fast,Bowler,,https://scores.iplt20.com/ipl/playerimages/Naveen-ul-Haq.png,Lucknow Super Giants
Manan Vohra,Right hand Bat,Right arm Medium,Opening Batter,,https://scores.iplt20.com/ipl/playerimages/Manan%20Vohra.png,Lucknow Super Giants
Karan Sharma,Right hand Bat,Right arm Offbreak,Allrounder,,https://scores.iplt20.com/ipl/playerimages/Karan%20Sharma.png,Lucknow Super Giants
Harshit Rana,Right hand Bat,Right arm Fast,Bowler,,https://scores.iplt20.com/ipl/playerimages/Harshit%20Rana.png,Kolkata Knight Riders
Vaibhav Arora,Right hand Bat,Right arm Fast medium,Bowler,,https://scores.iplt20.com/ipl/playerimages/Vaibhav%20Arora.png,Kolkata Knight Riders
Sandeep Sharma,Right hand Bat,Right arm Medium,Bowler,,https://scores.iplt20.com/ipl/playerimages/Sandeep%20Sharma.png,Rajasthan Royals
Quinton de Kock,Left hand Bat,,Wicketkeeper Batter,"Quinton de Kock's fearless striking and handy glovework earned him comparisons to greats of the game like Adam Gilchrist and Mark Boucher early in his career. By 21, he shared the record for the most successive ODI centuries - three - before it was bettered by Kumar Sangakkara. A year later, he had established himself in all three formats for South Africa. ",https://scores.iplt20.com/ipl/playerimages/Quinton%20De%20Kock.png,Lucknow Super Giants
Swapnil Singh,Right hand Bat,Slow Left arm Orthodox,Bowler,,https://scores.iplt20.com/ipl/playerimages/Swapnil%20Singh.png,Lucknow Super Giants
Kedar Jadhav,Right hand Bat,Right arm Offbreak,Batting Allrounder,,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/323000/323031.png",Royal Challengers Bangalore
Deepak Chahar,Right hand Bat,Right arm Medium,Bowler,,https://scores.iplt20.com/ipl/playerimages/Deepak%20Chahar.png,Chennai Super Kings
Tushar Deshpande,Left hand Bat,Right arm Medium,Bowler,,https://scores.iplt20.com/ipl/playerimages/Tushar%20Deshpande.png,Chennai Super Kings
Vishnu Vinod,Right hand Bat,,Wicketkeeper Batter,,https://scores.iplt20.com/ipl/playerimages/Vishnu%20Vinod.png,Mumbai Indians
Noor Ahmad,Right hand Bat,Left arm Wrist spin,Bowler,,https://scores.iplt20.com/ipl/playerimages/Noor%20Ahmad.png,Gujarat Titans
Praveen Dubey,Right hand Bat,Legbreak Googly,Bowler,,https://scores.iplt20.com/ipl/playerimages/Praveen%20Dubey.png,Delhi Capitals
Joe Root,Right hand Bat,Right arm Offbreak,Top order Batter,,https://scores.iplt20.com/ipl/playerimages/Joe%20Root.png,Rajasthan Royals
KM Asif,Right hand Bat,Right arm Medium,Bowler,,https://scores.iplt20.com/ipl/playerimages/Asif%20K%20M.png,Rajasthan Royals
Dasun Shanaka,Right hand Bat,Right arm Medium,Allrounder,"An explosive middle-order batsman, and steady right-arm seam bowler, Dasun Shanaka worked his way into Sri Lanka's T20 side through several seasons of good performances for Sinhalese Sports Club. Born and educated in Negombo, Shanaka made his T20 international debut against Pakistan in August 2015, but it wasn't until the following domestic season that he achieved wide acclaim. Batting at No. 4 in an AIA Premier T20 match against Saracens Sports Club, Shanaka struck a Sri Lankan record 16 sixes in an innings worth 123 from 46 balls. That wasn't even his biggest T20 score of the last week. He had hit 131 off 48 balls against Galle Cricket Club one week earlier.",https://scores.iplt20.com/ipl/playerimages/Dasun%20Shanaka.png,Gujarat Titans
Mohammed Shami,Right hand Bat,Right arm Fast,Bowler,"Mohammed Shami was India's leading fast bowler in the 2015 World Cup in Australia, when the team marched into the semi-finals and picked up 77 out of 80 wickets on offer. It was later revealed that he had played through that entire tournament - and the preceding Test series against the hosts, essentially four months - through a knee injury. His success can be attributed to his pace, accuracy and primarily his skill in moving the ball - both old and new. ",https://scores.iplt20.com/ipl/playerimages/Mohammad%20Shami.png,Gujarat Titans
Mohit Sharma,Right hand Bat,Right arm Medium,Bowler,,https://scores.iplt20.com/ipl/playerimages/Mohit%20Sharma.png,Gujarat Titans
Sanvir Singh,Right hand Bat,Right arm Medium,Allrounder,,https://scores.iplt20.com/ipl/playerimages/Sanvir%20Singh.png,Sunrisers Hyderabad
Fazalhaq Farooqi,Right hand Bat,Left arm Fast medium,Bowler,,https://scores.iplt20.com/ipl/playerimages/Fazalhaq%20Farooqi.png,Sunrisers Hyderabad
Vivrant Sharma,Left hand Bat,Legbreak Googly,Allrounder,,https://scores.iplt20.com/ipl/playerimages/Vivrant%20Sharma.png,Sunrisers Hyderabad
Darshan Nalkande,Right hand Bat,Right arm Fast medium,Bowler,,https://scores.iplt20.com/ipl/playerimages/Darshan%20Nalkande.png,Gujarat Titans
Chris Jordan,Right hand Bat,Right arm Fast medium,Bowler,"Chris Jordan, a fast bowler with a level-headed calmness and a fearsome yorker, found his niche as a death specialist in T20 cricket for England after initially breaking through as a bowling allrounder in Tests and ODIs. ",https://scores.iplt20.com/ipl/playerimages/Chris%20Jordan.png,Mumbai Indians
Mohsin Khan,Left hand Bat,Left arm Medium fast,Bowler,,https://scores.iplt20.com/ipl/playerimages/Mohsin%20Khan.png,Lucknow Super Giants
Kumar Kartikeya,Right hand Bat,Slow Left arm Orthodox,Bowler,,https://scores.iplt20.com/ipl/playerimages/Kumar%20Kartikeya%20Singh.png,Mumbai Indians
Josh Little,Right hand Bat,Left arm Fast medium,Bowler,"A bustling left-arm seamer from Dublin, Josh Little made an immediate impression on ODI debut against England in 2019 when he took 4 for 45 - including the wicket of Eoin Morgan with a sharp bouncer - to leave the world's No. 1-ranked side struggling in an ultimately successful run chase.",https://scores.iplt20.com/ipl/playerimages/Josh%20Little.png,Gujarat Titans
Yash Dayal,Right hand Bat,Left arm Medium fast,Bowler,,https://scores.iplt20.com/ipl/playerimages/Yash%20Dayal.png,Gujarat Titans
Rajvardhan Hangargekar,Right hand Bat,Right arm Fast medium,Bowling Allrounder,,https://scores.iplt20.com/ipl/playerimages/Rajvardhan%20Hangargekar.png,Chennai Super Kings
Tim Southee,Right hand Bat,Right arm Medium fast,Bowler,"Tim Southee, a right-arm swing bowler, burst upon the international scene in great style. He was still only 19, with only one T20I cap behind him, and fresh from a Player-of-the-Tournament performance at the 2008 Under-19 World Cup when he was handed a Test debut against England in Napier. Southee responded with 5 for 55 before smashing 77 off 40 balls in the second innings with nine sixes.",https://scores.iplt20.com/ipl/playerimages/Tim%20Southee.png,Kolkata Knight Riders
Khaleel Ahmed,Right hand Bat,Left arm Medium,Bowler,,https://scores.iplt20.com/ipl/playerimages/Khaleel%20Ahmed.png,Delhi Capitals
T Natarajan,Left hand Bat,Left arm Medium,Bowler,,https://scores.iplt20.com/ipl/playerimages/T%20Natarajan.png,Sunrisers Hyderabad
Yuzvendra Chahal,Right hand Bat,Legbreak Googly,Bowler,,https://scores.iplt20.com/ipl/playerimages/Yuzvendra%20Chahal.png,Rajasthan Royals
Navdeep Saini,Right hand Bat,Right arm Fast,Bowler,,https://scores.iplt20.com/ipl/playerimages/Navdeep%20Saini.png,Rajasthan Royals
Reece Topley,Right hand Bat,Left arm Fast medium,Bowler,,https://scores.iplt20.com/ipl/playerimages/Reece%20Topley.png,Royal Challengers Bangalore
Yash Thakur,Right hand Bat,Right arm Fast medium,Bowler,,https://scores.iplt20.com/ipl/playerimages/Yash%20Thakur.png,Lucknow Super Giants
Suyash Sharma,Right hand Bat,Legbreak Googly,Bowler,,https://scores.iplt20.com/ipl/playerimages/Suyash%20Sharma.png,Kolkata Knight Riders
Murugan Ashwin,Right hand Bat,Legbreak Googly,Bowler,,https://scores.iplt20.com/ipl/playerimages/Murugan%20Ashwin.png,Rajasthan Royals
Sisanda Magala,Right hand Bat,Right arm Fast medium,Bowler,,https://scores.iplt20.com/ipl/playerimages/Sisanda%20Magala.png,Chennai Super Kings
Dwaine Pretorius,Right hand Bat,Right arm Medium fast,Bowling Allrounder,,https://scores.iplt20.com/ipl/playerimages/Dwaine%20Pretorius.png,Chennai Super Kings
Lockie Ferguson,Right hand Bat,Right arm Fast,Bowler,"A right-arm quick with a good bouncer, it is Lockie Ferguson's speed that made a breakout star at the 2019 World Cup in England. Regularly hitting 150kph, Ferguson's raw speed bowling first change yielded 21 wickets at just 19.47 and an economy rate of 4.88. He finished second on the tournament wicket tally behind Mitchell Starc. He was rewarded with being named in the ICC's team of the tournament alongside skipper Kane Williamson. ",https://scores.iplt20.com/ipl/playerimages/Lockie%20Ferguson.png,Kolkata Knight Riders
Akash Singh,Right hand Bat,Left arm Medium fast,Bowler,,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/315000/315007.jpg",Chennai Super Kings
Maheesh Theekshana,Right hand Bat,Right arm Offbreak,Bowler,,https://scores.iplt20.com/ipl/playerimages/Maheesh%20Theekshana.png,Chennai Super Kings
Kuldeep Sen,Right hand Bat,Right arm Fast,Bowler,,https://scores.iplt20.com/ipl/playerimages/Kuldeep%20Sen.png,Rajasthan Royals
Duan Jansen,Right hand Bat,Left arm Fast,Bowler,,https://scores.iplt20.com/ipl/playerimages/Duan%20Jansen.png,Mumbai Indians
Matheesha Pathirana,Right hand Bat,Right arm Fast,Bowler,,https://scores.iplt20.com/ipl/playerimages/Matheesha%20Pathirana.png,Chennai Super Kings
Kulwant Khejroliya,Left hand Bat,Left arm Medium fast,Bowler,,https://scores.iplt20.com/ipl/playerimages/Kulwant%20Khejroliya.png,Kolkata Knight Riders
Mayank Dagar,Right hand Bat,Slow Left arm Orthodox,Bowler,,https://scores.iplt20.com/ipl/playerimages/Mayank%20Dagar.png,Sunrisers Hyderabad
Jayant Yadav,Right hand Bat,Right arm Offbreak,Bowler,,https://scores.iplt20.com/ipl/playerimages/Jayant%20Yadav.png,Gujarat Titans
Kuldip Yadav,Left hand Bat,Left arm Fast medium,Bowler,,https://scores.iplt20.com/ipl/playerimages/Kuldip%20Yadav.png,Rajasthan Royals
Gurnoor Brar,Left hand Bat,Right arm Fast,Bowler,,https://scores.iplt20.com/ipl/playerimages/Gurnoor%20Brar.png,Punjab Kings
Akash Madhwal,Right hand Bat,Right arm Medium fast,Bowler,,https://scores.iplt20.com/ipl/playerimages/Akash%20Madhwal.png,Mumbai Indians
Kartik Tyagi,Right hand Bat,Right arm Fast,Bowler,,https://scores.iplt20.com/ipl/playerimages/Kartik%20Tyagi.png,Sunrisers Hyderabad
Raghav Goyal,Left hand Bat,Left arm Wrist spin,Bowler,,https://scores.iplt20.com/ipl/playerimages/Raghav%20Goyal.png,Mumbai Indians
Obed McCoy,Left hand Bat,Left arm Fast medium,Bowler,,https://scores.iplt20.com/ipl/playerimages/Obed%20McCoy.png,Rajasthan Royals
Nitish Kumar Reddy,Right hand Bat,Right arm Medium fast,Batting Allrounder,,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/314800/314899.png",Sunrisers Hyderabad
Himanshu Sharma,Right hand Bat,Legbreak,Bowler,,https://scores.iplt20.com/ipl/playerimages/Himanshu%20Sharma.png,Royal Challengers Bangalore
