batsman_name,team,image,batting_style,bowling_style,role,
Suryakumar Yadav ,India,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/331100/331163.png",Right hand bat,Right arm off break,Batter,"Hard-hitting 360-degree batter Suryakumar Yadav has all the shots, including a few not in any textbook save the one written by AB de Villiers. he also has a yen for making batting look easy, as he showed during four golden years with Mumbai Indians starting in 2018, during which they won the IPL title twice, thanks in no small part to his 1700-plus runs at a strike rate of around 140."
Virat Kohli ,India,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/316600/316605.png",Right hand bat,Right arm off break,Batter,"India has given to the world many a great cricketer but perhaps none as ambitious as Virat Kohli. To meet his ambition, Kohli employed the technical assiduousness of Sachin Tendulkar and fitness that was in the league of top athletes in the world, not just cricketers. As a result, Kohli became the most consistent all-format accumulator of his time, making jaw-dropping chases look easy, and finding, in his own words, the safest possible way to score runs. Plenty of them."
Aryan Dutt,Netherlands,,Right hand bat,Right arm off break,Bowler,
Bas de Leede,Netherlands,,Right hand bat,Right arm fast medium,Batting Allrounder,
Colin Ackermann,Netherlands,,Right hand bat,Right arm off break,Batting Allrounder,"Having relinquished his South African qualification to sign a contract with Leicestershire, taking advantage of an EU passport, Colin Ackermann was part of the late-2010s exodus that rocked cricket in his home country. Although less heralded at the time, Ackermann was a former South Africa U-19 who had topped the Sunfoil averages in 2016-17, and might have been in contention for a Test call-up had he not taken the well-trodden English county route."
Logan van Beek,Netherlands,,Right hand bat,Right arm fast medium,Bowler,"Logan van Beek is an allrounder in more ways than one. As a cricketer, he compares his play to that of Shane Watson, he also represented New Zealand at the World Under-19 Basketball Championships in 2009, and he works as a sports coach. Named in the New Zealand squad for the Under-19 World Cup in 2010, van Beek is the grandson of Sammy Guillen, who played Test cricket for both West Indies and New Zealand.Cricinfo staff January 2010"
Max O'Dowd ,Netherlands,,Right hand bat,Right arm off break,Batter,
Paul van Meekeren ,Netherlands,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/322600/322644.png",Right hand bat,Right arm fast medium,Bowler,
Roelof van der Merwe,Netherlands,,Right hand bat,Left arm orthodox,Bowler,Tidy left-arm spinner and hard-hitting batter Roelof van der Merwe is one of a small set of cricketers to have represented two international teams.
Ryan Klein,Netherlands,,Right hand bat,Right arm fast medium,Bowler,
Saqib Zulfiqar,Netherlands,,Right hand bat,Right arm leg break,Bowling Allrounder,
Scott Edwards,Netherlands,,Right hand bat,Right arm off break,Wicketkeeper Batter,
Shariz Ahmad ,Netherlands,,Left hand bat,Right arm leg break,Bowler,
Sybrand Engelbrecht ,Netherlands,,Right hand bat,Right arm off break,Batting Allrounder,
Teja Nidamanuru ,Netherlands,,Right hand bat,Right arm off break,Batter,
Vikramjit Singh ,Netherlands,,Left hand bat,Right arm fast medium,Batter,
Wesley Barresi ,Netherlands,,Right hand bat,Right arm off break,Wicketkeeper Batter,
Daryl Mitchell,New Zealand,,Right hand bat,Right arm fast medium,Batting Allrounder,
Devon Conway ,New Zealand,,Left hand bat,Right arm fast medium,Batter,"Daryl Mitchell was called into New Zealand's Test team in late 2019 as a replacement for the injured Colin de Grandhomme. He impressed, too, making an assured 73 against England in his first innings and bowling with good control on a sluggish surface at his home ground, Hamilton. He had made his international debut against India in a T20I in February of that year."
Glenn Phillips,New Zealand,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/321200/321223.png",Right hand bat,Right arm off break,Batter,"Glenn Phillips is a top-order wicketkeeper-batsman who has impressed in white-ball cricket during the early stages of his career. Born in South Africa, he moved to New Zealand with his family at the age of five and has come through the cricket set-up in Auckland. He made his List A debut at the age of 18 before playing in the 2016 Under-19 World Cup. He really started to turn heads, however, during the 2016-17 Super Smash when he was the tournament's leading scorer with 369 runs, including an innings of 116 off 57 balls. He was called into the New Zealand T20 squad to face South Africa in February 2017 after an injury to Martin Guptill."
Ish Sodhi,New Zealand,,Right hand bat,Right arm leg break,Bowler,"There is little in Ish Sodhi's statistics to suggest he is an international-quality legspinner, but New Zealand's selectors have seen enough in his aggressive approach and keen attitude to hand him a Test debut after only one full season of first-class cricket. Known chiefly for the turn he generates and the flight he fearlessly trusts, Sodhi's journey to top-level cricket has been a triumph of determination over significant odds."
James Neesham ,New Zealand,,Left hand bat,Right arm fast medium,Batting Allrounder,"Allrounder, and Twitter star, Jimmy Neesham went from the brink of retirement from cricket to almost delivering New Zealand the 2019 World Cup. In the tournament he was outstanding with bat and ball then in the final against England claimed three wickets and produced the final-ball run out to tie the scores after 50 overs. He was entrusted with the bat in the Super Over and scored 13 off 5 balls including a huge six off Jofra Archer. He was at the non-striker's end for the last ball when Martin Guptill was run out coming back for a second run that would have won New Zealand the World Cup. "
Kane Williamson,New Zealand,,Right hand bat,Right arm off break,Batter,"By the time Kane Williamson is finished with playing cricket, it is probable that he will be New Zealand's greatest batsman. Even Martin Crowe endorsed that view. But he may also finish as one of the game's most loved global figures. Williamson is ambidextrous, bats right-handed in the top order across formats, and has become a pillar of the New Zealand side since he made his debut in 2010."
Lockie Ferguson ,New Zealand,,Right hand bat,Right arm fast medium,Bowler,"A right-arm quick with a good bouncer, it is Lockie Ferguson's speed that made a breakout star at the 2019 World Cup in England. Regularly hitting 150kph, Ferguson's raw speed bowling first change yielded 21 wickets at just 19.47 and an economy rate of 4.88. He finished second on the tournament wicket tally behind Mitchell Starc. He was rewarded with being named in the ICC's team of the tournament alongside skipper Kane Williamson. "
Mark Chapman ,New Zealand,,Left hand bat,Left arm orthodox,Batter,
Matt Henry ,New Zealand,,Right hand bat,Right arm fast medium,Bowler,
Mitchell Santner,New Zealand,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/319700/319792.png",Left hand bat,Left arm orthodox,Bowling Allrounder,"A left-handed batsman and left-arm spinner, Mitchell Santner was first elevated to the New Zealand side after a promising 2014-15 domestic season. "
Rachin Ravindra ,New Zealand,,Left hand bat,Left arm orthodox,Batting Allrounder,
Tim Southee ,New Zealand,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/316500/316596.png",Right hand bat,Right arm fast medium,Bowler,"Tim Southee, a right-arm swing bowler, burst upon the international scene in great style. He was still only 19, with only one T20I cap behind him, and fresh from a Player-of-the-Tournament performance at the 2008 Under-19 World Cup when he was handed a Test debut against England in Napier. Southee responded with 5 for 55 before smashing 77 off 40 balls in the second innings with nine sixes."
Tom Latham ,New Zealand,,Left hand bat,Righat arm fast medium,Wicketkeeper Batter,
Trent Boult ,New Zealand,,Right hand bat,Left arm fast medium,Bowler,"Rated as one half of the best new-ball pair in New Zealand history by Sir Richard Hadlee, Trent Boult is a left-arm quick who presents a significant threat to batsmen around the world with an ability to move the ball both ways even in unresponsive conditions."
Will Young ,New Zealand,,Right hand bat,Right arm off break,Batter,
Abdullah Shafique ,Pakistan,,Right hand bat,Right arm off break,Batter,
Agha Salman,Pakistan,,Right hand bat,Right arm off break,Batting Allrounder,
Babar Azam,Pakistan,,Right hand bat,Right arm off break,Batter,"A right-hand, top-order batsman known for his discipline and level-headed attitude, Babar Azam laid claim to a long-term spot in Pakistan's batting line-up with a strong performance in 2016, making three consecutive ODI hundreds against West Indies in the UAE, and a 90 in his third Test, in Hamilton. He was 22 years old at the time."
Fakhar Zaman ,Pakistan,,Left hand bat,Left arm off break,Batter,"Born in Mardan, where the standard of batsmanship will always be measured by arguably Pakistan's greatest Test batsman Younis Khan, Fakhar Zaman has been on Pakistan's thankless domestic circuit for over five years with almost no attention. A left-handed opener with an unusually high backlift, Zaman relies on timing for his runs, which he's made plenty of. This is illustrated by his domestic average (42 in first class cricket and 49 in List A). But it wasn't until the Quaid-e-Azam trophy in 2016-17 that his form began to be noticed. Zaman scored 663 runs in the competition at an average of 51, including 170 in the second innings of the final, a game dominated by the twin centuries of former Pakistan captain Salman Butt."
Haris Rauf,Pakistan,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/322200/322202.png",Right hand bat,Right arm fast medium,Bowler,
Hasan Ali,Pakistan,,Right hand bat,Right arm fast medium,Bowler,
Iftikhar Ahmed ,Pakistan,,Right hand bat,Right arm off break,Batting Allrounder,
Imam-ul-Haq ,Pakistan,,Left hand bat,Left arm off break,Batter,
Mohammad Nawaz ,Pakistan,,Left hand bat,Left arm off break,Bowling Allrounder,"Mohammad Nawaz started out in cricket at the age of 14 as a left-arm medium-fast bowler and a middle-order batsman. An all-round performance of 60 runs and a four-for for Rawalpindi against Sialkot in an inter-region Under-16 tournament in 2008 earned him a place in the Pakistan side for the International Under-15 Championship in the West Indies. On the slow pitches of the Caribbean, he changed his bowling style to left-arm spin and transformed into a spin-bowling allrounder, with help from  coach Ameer Akbar and team manager Haroon Rashid. "
Mohammad Rizwan ,Pakistan,,Right hand bat,Right arm off break,Wicketkeeper Batter,"For several years, it appeared Mohammad Rizwan's international career would only happen in a parallel universe, racking up domestic runs even as he struggled to get a game in the national side. But for someone who played an international for the first time in two years in January 2019, Mohammad Rizwan was spoken of remarkably frequently. Most often, he was used as a stick to threaten current first-choice Pakistan wicketkeeper and captain Sarfaraz Ahmed, but the Peshawar native had qualities of his own that suggested he might have been unfortunate not to play for Pakistan more often. "
Mohammad Wasim ,Pakistan,,Right hand bat,Right arm fast medium,Bowler,
Saud Shakeel ,Pakistan,,Left hand bat,Left arm off break,Batting Allrounder,
Shadab Khan ,Pakistan,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/320400/320467.png",Right hand bat,Right arm off break,Bowling Allrounder,"A prodigious turner of the ball, teenage legspinner Shadab Khan burst onto cricket's collective consciousness only during the 2016/17 PSL season. His ability to take wickets while maintaining an excellent economy rate saw him talked up as that most frequent of phenomena: an exciting Pakistani prospect. Shadab is not afraid of bowling the wrong'un either; his only criticism might be that he bowls it a bit too often, but that hasn't helped batsmen pick it up any better, either out of the hand or off the pitch. He's also a useful lower-order right-handed batsman, something that has occasionally been witnessed during his domestic career."
Shaheen Shah Afridi ,Pakistan,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/322200/322250.png",Left hand bat,Left arm fast medium,Bowler,"A baby face perched on a two-metre body, Shaheen Afridi's story is trademark Pakistani. An 18-year old already comfortable in the green shirt of the national side, he's been on the radar of the national selectors for almost three years. In a more intimate circle, he was destined for great achievements well before his teenage years, with an international cricketer for an elder brother."
Usama Mir,Pakistan,,Right hand bat,Right arm leg break,Bowler,
Aiden Markram,South Africa,,Right hand bat,Right arm off break,Batter,"The first South Africa captain to win a World Cup, albeit at age-group level, Aiden Markram announced himself as champion material early. He led South Africa's Under-19s to World Cup glory in 2014 and was also their leading run-scorer and third overall. It took him another three years to break into the senior side, but when he did, he made an impact right away with 97, 143 and 125 in his first three Tests, at home against Bangladesh and Zimbabwe. "
Andile Phehlukwayo,South Africa,,Left hand bat,Right arm fast medium,Bowling Allrounder,
David Miller ,South Africa,,Left hand bat,Left arm off break,Batter,"A hard-hitting left-hander with a penchant for clearing the boundary, David Miller made famous the phrase ""If it's in the arc, it's out the park."" Miller is a self-styled finisher who is strong off the front and back foot and eager to swing his arms, as well as a gun fielder. "
Gerald Coetzee,South Africa,,Right hand bat,Right arm fast medium,Bowler,
Heinrich Klaasen ,South Africa,,Right hand bat,Right arm off break,Wicketkeeper Batter,"A clean-hitting, wicketkeeper batsman, Heinrich Klaasen emerged on the scene at the same time that Quinton de Kock nailed down a place in the South African team, across all formats. As someone who had always combined the disciplines of batting and glovework, Klaasen hoped to make it in either skill and establish himself as all-round option, if required."
Kagiso Rabada,South Africa,,Left hand bat,Right arm fast medium,Bowler,"A strapping, genuine quick who regularly bowls in the 140-150kph range, Kagiso Rabada is the most exciting talent to emerge from South Africa in the post No.1 Test ranking era. Before he had turned 21, Rabada had already established himself as a potential leader of the attack. "
Keshav Maharaj,South Africa,,Right hand bat,Left arm orthodox,Bowler,"A left-arm spinner from Northwood Boys High, the alma mater of Shaun Pollock, Keshav Maharaj emerged at a time when South Africa began to take spin seriously. For several seasons in the mid 2010s, spinners were among the leading wicket-takers in South Africa's first-class competition. Maharaj was among them in the 2014-15 and 2015-16 seasons and was rewarded with an international call-up the following summer."
Lizaad Williams,South Africa,,Left hand bat,Right arm fast medium,Bowler,
Lungi Ngidi,South Africa,,Right hand bat,Right arm fast medium,Bowler,"A tall, imposing paceman, Lungi Ngidi can reach speeds in the 140s kph and is as comfortable opening the bowling as he is at the death, making him one of South Africa's most promising prospects. Ngidi was schooled at Kwa-Zulu Natal's Hilton College and was involved at every provincial age-group level from Under-13 upwards. "
Marco Jansen ,South Africa,,Right hand bat,Left arm fast medium,Bowling Allrounder,
Quinton de Kock ,South Africa,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/316600/316668.png",Left hand bat,Left arm off break,Wicketkeeper Batter,"Quinton de Kock's fearless striking and handy glovework earned him comparisons to greats of the game like Adam Gilchrist and Mark Boucher early in his career. By 21, he shared the record for the most successive ODI centuries - three - before it was bettered by Kumar Sangakkara. A year later, he had established himself in all three formats for South Africa. "
Rassie van der Dussen ,South Africa,,Right hand bat,Right arm off break,Batter,
Reeza Hendricks ,South Africa,,Right hand bat,Right arm off break,Batter,
Tabraiz Shamsi ,South Africa,,Right hand bat,Left arm wrist spin,Bowler,"A left-arm wristspin bowler with ample variations and a good googly, Tabraiz Shamsi emerged as South Africa were starting to warm to the wave of spinners being produced at domestic levels, although it took a while for him to come through. "
Temba Bavuma,South Africa,,Right hand bat,Right arm off break,Batter,"From the same street in Langa, a township outside Cape Town, where Thami Tsolekile and Malusi Siboto were raised, came Temba Bavuma. Unlike the wicketkeeper-batsman and medium-pacer, Bavuma is a specialist batsman and the first black African batsman picked in South Africa's Test squad. "
Angelo Mathews,Sri Lanka,,Right hand bat,Right arm fast medium,Batting Allrounder,
Chamika Karunaratne,Sri Lanka,,Right hand bat,Right arm fast medium,Bowling Allrounder,
Charith Asalanka,Sri Lanka,,Left hand bat,Left arm off break,Batting Allrounder,
Dasun Shanaka,Sri Lanka,,Right hand bat,Right arm fast medium,Batting Allrounder,"An explosive middle-order batsman, and steady right-arm seam bowler, Dasun Shanaka worked his way into Sri Lanka's T20 side through several seasons of good performances for Sinhalese Sports Club. Born and educated in Negombo, Shanaka made his T20 international debut against Pakistan in August 2015, but it wasn't until the following domestic season that he achieved wide acclaim. Batting at No. 4 in an AIA Premier T20 match against Saracens Sports Club, Shanaka struck a Sri Lankan record 16 sixes in an innings worth 123 from 46 balls. That wasn't even his biggest T20 score of the last week. He had hit 131 off 48 balls against Galle Cricket Club one week earlier."
Dhananjaya de Silva ,Sri Lanka,,Right hand bat,Right arm off break,Batting Allrounder,"A technically correct top-order batsman from the southern reaches of the island, Dhananjaya de Silva briefly caught the national selectors' eye in 2015, then went on to have a bumper domestic season that marked him out for more intensive national duty. De Silva had been picked on potential in Sri Lanka's mid-year T20s against Pakistan, in 2015, but didn't quite convince he was a T20 batsman, hitting 45 off 47 balls across two innings. What followed, though, was an emphatic blooming."
Dilshan Madushanka,Sri Lanka,,Right hand bat,Left arm fast medium,Bowler,
Dimuth Karunaratne ,Sri Lanka,,Left hand bat,Right arm fast medium,Batter,
Dunith Wellalage ,Sri Lanka,,Left hand bat,Left arm orthodox,Bowling Allrounder,
Dushan Hemantha,Sri Lanka,,Right hand bat,Right arm leg break,Bowling Allrounder,
Dushmantha Chameera ,Sri Lanka,,Right hand bat,Right arm fast medium,Bowler,"Tall, slim and slippery, Dushmantha Chameera arrived at NCC in 2012, and was quickly marked out as a bowler for the future. First among his virtues is pace, generated from a slightly round-arm action that sacrifices movement. Capable of consistently hitting speeds of over 140 kph, coaches believe he had become the quickest bowler in the country by 23. He had played only a handful of games in his first two seasons, but came into his own in NCC's 2013-14 championship run, claiming 32 first-class cricket at 21.18."
Kasun Rajitha ,Sri Lanka,,Right hand bat,Right arm fast medium,Bowler,"Virtually unheard of before 2015, the first inkling of right-arm seamer Kasun Rajitha's potential came during a three-dayer against the touring Indians in August of that year. He took 5 for 68 on a spicy Khettarama deck in that match, dismissing Shikhar Dhawan, Virat Kohli and Rohit Sharma in a single spell, before claiming Kohli's wicket in the second innings as well."
Kusal Mendis,Sri Lanka,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/319800/319866.png",Right hand bat,Right arm off break,Wicketkeeper Batter,"Blessed with a compact technique, an aggressive impulse, and an iron resolve, Kusal Mendis rose rapidly through the age-group system, and quickly became one of the most promising young batsmen in the world. He had played only 16 first-class innings before he made his Test debut at the age of 20, and had hit only one first-class hundred before he made a maiden Test ton. That hundred - the 176 against Australia at Pallekele - was a match-flipping, series-defining knock, which given the fact no other batsman mustered more than 55 in the game, is one of the greatest ever Sri Lankan innings. Since then, Mendis has put together some impressive ODI innings as well, and has embedded himself in the Test top four. "
Kusal Perera ,Sri Lanka,,Left hand bat,Left arm off break,Wicketkeeper Batter,
Lahiru Kumara,Sri Lanka,,Left hand bat,Right arm fast medium,Bowler,"A robust, right-arm fast bowler from Kandy, Lahiru Kumara had played only eight days of first-class cricket - all of which were for the Sri Lanka A team - before he was selected in the Test squad in October 2016. He was largely picked on his promise. One of the fastest bowlers in Sri Lanka's system, Kumara possesses a sharp bouncer, and an ability to both swing and seam the ball - all allied to a bustling intensity."
Maheesh Theekshana ,Sri Lanka,,Right hand bat,Right arm off break,Bowler,
Matheesha Pathirana ,Sri Lanka,,Right hand bat,Right arm fast medium,Bowler,
Pathum Nissanka ,Sri Lanka,,Right hand bat,Right arm off break,Batter,
Sadeera Samarawickrama ,Sri Lanka,,Right hand bat,Right arm off break,Wicketkeeper Batter,
