match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
Chennai Super Kings vs Gujarat Titans,Gujarat Titans,Mohammed Shami,4,0,29,2,7.25,13,2,2,0,1,1
Chennai Super Kings vs Gujarat Titans,Gujarat Titans,Hardik Pandya,3,0,28,0,9.33,6,2,2,0,0,1
Chennai Super Kings vs Gujarat Titans,Gujarat Titans,Josh Little,4,0,41,1,10.25,10,4,3,0,0,1
Chennai Super Kings vs Gujarat Titans,Gujarat Titans,Rashid Khan,4,0,26,2,6.5,10,2,1,0,0,1
Chennai Super Kings vs Gujarat Titans,Gujarat Titans,Alzarri Joseph,4,0,33,2,8.25,8,0,3,0,0,1
Chennai Super Kings vs Gujarat Titans,Gujarat Titans,Yash Dayal,1,0,14,0,14,2,0,2,0,0,1
Chennai Super Kings vs Gujarat Titans,Chennai Super Kings,Deepak Chahar,4,0,29,0,7.25,9,1,2,0,0,1
Chennai Super Kings vs Gujarat Titans,Chennai Super Kings,Tushar Deshpande,3.2,0,51,1,15.3,5,4,4,1,1,1
Chennai Super Kings vs Gujarat Titans,Chennai Super Kings,Rajvardhan Hangargekar,4,0,36,3,9,10,4,1,3,1,1
Chennai Super Kings vs Gujarat Titans,Chennai Super Kings,Mitchell Santner,4,0,32,0,8,7,5,0,0,0,1
Chennai Super Kings vs Gujarat Titans,Chennai Super Kings,Ravindra Jadeja,4,0,28,1,7,9,1,1,0,0,1
Punjab Kings vs Kolkata Knight Riders,Kolkata Knight Riders,Umesh Yadav,4,0,27,1,6.75,11,2,1,0,0,2
Punjab Kings vs Kolkata Knight Riders,Kolkata Knight Riders,Tim Southee,4,0,54,2,13.5,7,6,3,0,0,2
Punjab Kings vs Kolkata Knight Riders,Kolkata Knight Riders,Sunil Narine,4,0,40,1,10,8,3,2,1,0,2
Punjab Kings vs Kolkata Knight Riders,Kolkata Knight Riders,Varun Chakravarthy,4,0,26,1,6.5,10,2,1,1,0,2
Punjab Kings vs Kolkata Knight Riders,Kolkata Knight Riders,Shardul Thakur,4,0,43,0,10.75,7,4,2,0,1,2
Punjab Kings vs Kolkata Knight Riders,Punjab Kings,Sam Curran,3,0,38,1,12.66,4,3,3,0,0,2
Punjab Kings vs Kolkata Knight Riders,Punjab Kings,Arshdeep Singh,3,0,19,3,6.33,10,2,1,0,0,2
Punjab Kings vs Kolkata Knight Riders,Punjab Kings,Nathan Ellis,3,0,27,1,9,8,2,1,0,2,2
Punjab Kings vs Kolkata Knight Riders,Punjab Kings,Sikandar Raza,3,0,25,1,8.33,5,3,0,1,0,2
Punjab Kings vs Kolkata Knight Riders,Punjab Kings,Rishi Dhawan,1,0,15,0,15,2,2,1,0,0,2
Punjab Kings vs Kolkata Knight Riders,Punjab Kings,Rahul Chahar,2,0,12,1,6,5,0,1,0,0,2
Punjab Kings vs Kolkata Knight Riders,Punjab Kings,Harpreet Brar,1,0,7,0,7,3,1,0,0,0,2
Lucknow Super Giants vs Delhi Capitals,Delhi Capitals,Khaleel Ahmed,4,0,30,2,7.5,15,3,2,1,0,3
Lucknow Super Giants vs Delhi Capitals,Delhi Capitals,Mukesh Kumar,4,0,34,0,8.5,5,0,2,1,0,3
Lucknow Super Giants vs Delhi Capitals,Delhi Capitals,Chetan Sakariya,4,0,53,2,13.25,8,1,6,3,0,3
Lucknow Super Giants vs Delhi Capitals,Delhi Capitals,Axar Patel,4,0,38,1,9.5,8,1,3,0,0,3
Lucknow Super Giants vs Delhi Capitals,Delhi Capitals,Kuldeep Yadav,4,0,35,1,8.75,7,0,3,0,0,3
Lucknow Super Giants vs Delhi Capitals,Lucknow Super Giants,Kyle Mayers,1,0,7,0,7,3,1,0,1,0,3
Lucknow Super Giants vs Delhi Capitals,Lucknow Super Giants,Jaydev Unadkat,3,0,39,0,13,3,5,0,2,0,3
Lucknow Super Giants vs Delhi Capitals,Lucknow Super Giants,Krishnappa Gowtham,4,0,23,0,5.75,9,2,0,1,0,3
Lucknow Super Giants vs Delhi Capitals,Lucknow Super Giants,Avesh Khan,4,0,29,2,7.25,12,3,1,0,0,3
Lucknow Super Giants vs Delhi Capitals,Lucknow Super Giants,Mark Wood,4,0,14,5,3.5,17,1,0,1,1,3
Lucknow Super Giants vs Delhi Capitals,Lucknow Super Giants,Ravi Bishnoi,4,0,31,2,7.75,8,3,1,0,0,3
Rajasthan Royals vs Sunrisers Hyderabad,Sunrisers Hyderabad,Bhuvneshwar Kumar,3,0,36,0,12,6,4,2,1,0,4
Rajasthan Royals vs Sunrisers Hyderabad,Sunrisers Hyderabad,Fazalhaq Farooqi,4,0,41,2,10.25,11,7,0,0,0,4
Rajasthan Royals vs Sunrisers Hyderabad,Sunrisers Hyderabad,Washington Sundar,3,0,32,0,10.66,5,1,3,0,0,4
Rajasthan Royals vs Sunrisers Hyderabad,Sunrisers Hyderabad,T Natarajan,3,0,23,2,7.66,7,4,0,0,0,4
Rajasthan Royals vs Sunrisers Hyderabad,Sunrisers Hyderabad,Adil Rashid,4,0,33,0,8.25,6,1,2,0,0,4
Rajasthan Royals vs Sunrisers Hyderabad,Sunrisers Hyderabad,Umran Malik,3,0,32,1,10.66,4,4,1,1,0,4
Rajasthan Royals vs Sunrisers Hyderabad,Rajasthan Royals,Trent Boult,4,1,21,2,5.25,15,2,1,0,0,4
Rajasthan Royals vs Sunrisers Hyderabad,Rajasthan Royals,KM Asif,3,0,15,0,5,9,1,0,1,0,4
Rajasthan Royals vs Sunrisers Hyderabad,Rajasthan Royals,Jason Holder,3,0,16,1,5.33,10,1,1,0,0,4
Rajasthan Royals vs Sunrisers Hyderabad,Rajasthan Royals,Ravichandran Ashwin,4,0,27,1,6.75,10,1,1,2,0,4
Rajasthan Royals vs Sunrisers Hyderabad,Rajasthan Royals,Yuzvendra Chahal,4,0,17,4,4.25,11,0,0,0,0,4
Rajasthan Royals vs Sunrisers Hyderabad,Rajasthan Royals,Navdeep Saini,2,0,34,0,17,3,3,2,0,3,4
Mumbai Indians vs Royal Challengers Bangalore,Royal Challengers Bangalore,Mohammed Siraj,4,0,21,1,5.25,16,2,0,6,0,5
Mumbai Indians vs Royal Challengers Bangalore,Royal Challengers Bangalore,Reece Topley,2,0,14,1,7,7,3,0,0,0,5
Mumbai Indians vs Royal Challengers Bangalore,Royal Challengers Bangalore,Akash Deep,3,0,29,1,9.66,7,2,2,0,0,5
Mumbai Indians vs Royal Challengers Bangalore,Royal Challengers Bangalore,Harshal Patel,4,0,43,1,10.75,6,3,2,1,1,5
Mumbai Indians vs Royal Challengers Bangalore,Royal Challengers Bangalore,Karn Sharma,4,0,32,2,8,7,1,2,1,0,5
Mumbai Indians vs Royal Challengers Bangalore,Royal Challengers Bangalore,Michael Bracewell,2,0,16,1,8,6,3,0,0,0,5
Mumbai Indians vs Royal Challengers Bangalore,Royal Challengers Bangalore,Glenn Maxwell,1,0,16,0,16,0,1,1,1,0,5
Mumbai Indians vs Royal Challengers Bangalore,Mumbai Indians,Jason Behrendorff,3,0,37,0,12.33,6,3,3,0,0,5
Mumbai Indians vs Royal Challengers Bangalore,Mumbai Indians,Arshad Khan,2.2,0,28,1,12,7,2,2,4,0,5
Mumbai Indians vs Royal Challengers Bangalore,Mumbai Indians,Jofra Archer,4,0,33,0,8.25,10,2,2,0,0,5
Mumbai Indians vs Royal Challengers Bangalore,Mumbai Indians,Piyush Chawla,4,0,26,0,6.5,11,2,1,0,0,5
Mumbai Indians vs Royal Challengers Bangalore,Mumbai Indians,Cameron Green,2,0,30,1,15,4,2,3,0,0,5
Mumbai Indians vs Royal Challengers Bangalore,Mumbai Indians,Hrithik Shokeen,1,0,17,0,17,0,0,2,0,0,5
Chennai Super Kings vs Lucknow Super Giants,Lucknow Super Giants,Kyle Mayers,2,0,16,0,8,1,1,0,1,0,6
Chennai Super Kings vs Lucknow Super Giants,Lucknow Super Giants,Avesh Khan,3,0,39,1,13,4,6,0,1,0,6
Chennai Super Kings vs Lucknow Super Giants,Lucknow Super Giants,Krunal Pandya,2,0,21,0,10.5,4,1,2,0,0,6
Chennai Super Kings vs Lucknow Super Giants,Lucknow Super Giants,Krishnappa Gowtham,1,0,20,0,20,2,0,3,0,0,6
Chennai Super Kings vs Lucknow Super Giants,Lucknow Super Giants,Mark Wood,4,0,49,3,12.25,9,3,5,0,0,6
Chennai Super Kings vs Lucknow Super Giants,Lucknow Super Giants,Yash Thakur,4,0,36,0,9,4,3,1,0,1,6
Chennai Super Kings vs Lucknow Super Giants,Lucknow Super Giants,Ravi Bishnoi,4,0,28,3,7,13,1,2,1,0,6
Chennai Super Kings vs Lucknow Super Giants,Chennai Super Kings,Deepak Chahar,4,0,55,0,13.75,6,7,1,5,0,6
Chennai Super Kings vs Lucknow Super Giants,Chennai Super Kings,Ben Stokes,1,0,18,0,18,0,2,1,0,0,6
Chennai Super Kings vs Lucknow Super Giants,Chennai Super Kings,Tushar Deshpande,4,0,45,2,11.25,7,2,2,4,3,6
Chennai Super Kings vs Lucknow Super Giants,Chennai Super Kings,Moeen Ali,4,0,26,4,6.5,10,0,1,1,0,6
Chennai Super Kings vs Lucknow Super Giants,Chennai Super Kings,Mitchell Santner,4,0,21,1,5.25,9,0,1,0,0,6
Chennai Super Kings vs Lucknow Super Giants,Chennai Super Kings,Rajvardhan Hangargekar,2,0,24,0,12,4,2,1,3,0,6
Chennai Super Kings vs Lucknow Super Giants,Chennai Super Kings,Ravindra Jadeja,1,0,14,0,14,2,0,2,0,0,6
Delhi Capitals vs Gujarat Titans,Gujarat Titans,Mohammed Shami,4,0,41,3,10.25,15,5,1,4,0,7
Delhi Capitals vs Gujarat Titans,Gujarat Titans,Josh Little,4,0,27,0,6.75,11,2,1,0,0,7
Delhi Capitals vs Gujarat Titans,Gujarat Titans,Hardik Pandya,3,0,18,0,6,6,2,0,0,0,7
Delhi Capitals vs Gujarat Titans,Gujarat Titans,Alzarri Joseph,4,0,29,2,7.25,13,3,1,1,0,7
Delhi Capitals vs Gujarat Titans,Gujarat Titans,Yash Dayal,1,0,12,0,12,0,0,1,0,0,7
Delhi Capitals vs Gujarat Titans,Gujarat Titans,Rashid Khan,4,0,31,3,7.75,9,2,2,0,0,7
Delhi Capitals vs Gujarat Titans,Delhi Capitals,Khaleel Ahmed,4,0,38,1,9.5,9,5,1,1,0,7
Delhi Capitals vs Gujarat Titans,Delhi Capitals,Mukesh Kumar,4,0,42,0,10.5,8,5,2,1,0,7
Delhi Capitals vs Gujarat Titans,Delhi Capitals,Anrich Nortje,4,0,39,2,9.75,9,3,2,0,2,7
Delhi Capitals vs Gujarat Titans,Delhi Capitals,Mitchell Marsh,3.1,0,24,1,7.57,4,1,0,1,0,7
Delhi Capitals vs Gujarat Titans,Delhi Capitals,Kuldeep Yadav,3,0,18,0,6,5,1,0,1,0,7
Punjab Kings vs Rajasthan Royals,Rajasthan Royals,Trent Boult,4,0,38,0,9.5,8,3,2,1,0,8
Punjab Kings vs Rajasthan Royals,Rajasthan Royals,KM Asif,4,0,54,0,13.5,7,5,3,3,1,8
Punjab Kings vs Rajasthan Royals,Rajasthan Royals,Ravichandran Ashwin,4,0,25,1,6.25,7,2,0,1,0,8
Punjab Kings vs Rajasthan Royals,Rajasthan Royals,Jason Holder,4,0,29,2,7.25,7,2,1,0,0,8
Punjab Kings vs Rajasthan Royals,Rajasthan Royals,Yuzvendra Chahal,4,0,50,1,12.5,5,7,1,1,0,8
Punjab Kings vs Rajasthan Royals,Punjab Kings,Sam Curran,4,0,44,0,11,7,3,3,0,0,8
Punjab Kings vs Rajasthan Royals,Punjab Kings,Arshdeep Singh,4,0,47,2,11.75,10,4,3,3,0,8
Punjab Kings vs Rajasthan Royals,Punjab Kings,Harpreet Brar,2,0,15,0,7.5,5,2,0,0,0,8
Punjab Kings vs Rajasthan Royals,Punjab Kings,Nathan Ellis,4,0,30,4,7.5,11,2,2,0,0,8
Punjab Kings vs Rajasthan Royals,Punjab Kings,Rahul Chahar,4,0,31,0,7.75,5,1,1,0,0,8
Punjab Kings vs Rajasthan Royals,Punjab Kings,Sikandar Raza,2,0,24,0,12,2,1,1,2,0,8
Kolkata Knight Riders vs Royal Challengers Bangalore,Royal Challengers Bangalore,Mohammed Siraj,4,0,44,1,11,13,6,1,3,1,9
Kolkata Knight Riders vs Royal Challengers Bangalore,Royal Challengers Bangalore,David Willey,4,1,16,2,4,15,2,0,1,0,9
Kolkata Knight Riders vs Royal Challengers Bangalore,Royal Challengers Bangalore,Akash Deep,2,0,30,0,15,4,2,2,1,2,9
Kolkata Knight Riders vs Royal Challengers Bangalore,Royal Challengers Bangalore,Michael Bracewell,3,0,34,1,11.33,3,1,3,0,0,9
Kolkata Knight Riders vs Royal Challengers Bangalore,Royal Challengers Bangalore,Shahbaz Ahmed,1,0,6,0,6,3,1,0,0,0,9
Kolkata Knight Riders vs Royal Challengers Bangalore,Royal Challengers Bangalore,Karn Sharma,3,0,26,2,8.66,6,2,1,0,0,9
Kolkata Knight Riders vs Royal Challengers Bangalore,Royal Challengers Bangalore,Harshal Patel,3,0,38,1,12.66,5,4,2,1,0,9
Kolkata Knight Riders vs Royal Challengers Bangalore,Kolkata Knight Riders,Umesh Yadav,2,0,17,0,8.5,5,3,0,0,0,9
Kolkata Knight Riders vs Royal Challengers Bangalore,Kolkata Knight Riders,Tim Southee,2,0,25,0,12.5,5,2,2,0,0,9
Kolkata Knight Riders vs Royal Challengers Bangalore,Kolkata Knight Riders,Sunil Narine,4,0,16,2,4,12,1,0,0,0,9
Kolkata Knight Riders vs Royal Challengers Bangalore,Kolkata Knight Riders,Varun Chakravarthy,3.4,0,15,4,4.09,13,2,0,0,0,9
Kolkata Knight Riders vs Royal Challengers Bangalore,Kolkata Knight Riders,Suyash Sharma,4,0,30,3,7.5,11,2,2,1,0,9
Kolkata Knight Riders vs Royal Challengers Bangalore,Kolkata Knight Riders,Shardul Thakur,2,0,15,1,7.5,4,2,0,0,0,9
Sunrisers Hyderabad vs Lucknow Super Giants,Lucknow Super Giants,Kyle Mayers,1,0,5,0,5,1,0,0,0,0,10
Sunrisers Hyderabad vs Lucknow Super Giants,Lucknow Super Giants,Jaydev Unadkat,3,0,26,0,8.66,9,0,3,1,0,10
Sunrisers Hyderabad vs Lucknow Super Giants,Lucknow Super Giants,Krunal Pandya,4,0,18,3,4.5,15,3,0,0,0,10
Sunrisers Hyderabad vs Lucknow Super Giants,Lucknow Super Giants,Yash Thakur,3,0,23,1,7.66,6,3,0,0,0,10
Sunrisers Hyderabad vs Lucknow Super Giants,Lucknow Super Giants,Ravi Bishnoi,4,0,16,1,4,10,0,0,1,0,10
Sunrisers Hyderabad vs Lucknow Super Giants,Lucknow Super Giants,Deepak Hooda,1,0,8,0,8,1,1,0,0,0,10
Sunrisers Hyderabad vs Lucknow Super Giants,Lucknow Super Giants,Amit Mishra,4,0,23,2,5.75,10,3,0,0,0,10
Sunrisers Hyderabad vs Lucknow Super Giants,Sunrisers Hyderabad,Bhuvneshwar Kumar,2,0,19,1,9.5,7,1,1,1,0,10
Sunrisers Hyderabad vs Lucknow Super Giants,Sunrisers Hyderabad,Washington Sundar,1,0,11,0,11,1,2,0,0,0,10
Sunrisers Hyderabad vs Lucknow Super Giants,Sunrisers Hyderabad,Fazalhaq Farooqi,3,0,13,1,4.33,12,2,0,1,0,10
Sunrisers Hyderabad vs Lucknow Super Giants,Sunrisers Hyderabad,Aiden Markram,2,0,14,0,7,5,2,0,0,0,10
Sunrisers Hyderabad vs Lucknow Super Giants,Sunrisers Hyderabad,Adil Rashid,3,0,23,2,7.66,8,2,1,0,0,10
Sunrisers Hyderabad vs Lucknow Super Giants,Sunrisers Hyderabad,T Natarajan,3,0,23,0,7.66,7,1,1,1,0,10
Sunrisers Hyderabad vs Lucknow Super Giants,Sunrisers Hyderabad,Umran Malik,2,0,22,1,11,7,3,0,2,0,10
Rajasthan Royals vs Delhi Capitals,Delhi Capitals,Khaleel Ahmed,2,0,31,0,15.5,3,6,0,2,0,11
Rajasthan Royals vs Delhi Capitals,Delhi Capitals,Anrich Nortje,4,0,44,0,11,10,6,2,0,0,11
Rajasthan Royals vs Delhi Capitals,Delhi Capitals,Mukesh Kumar,4,0,36,2,9,8,3,2,0,0,11
Rajasthan Royals vs Delhi Capitals,Delhi Capitals,Axar Patel,4,0,38,0,9.5,6,5,1,0,0,11
Rajasthan Royals vs Delhi Capitals,Delhi Capitals,Kuldeep Yadav,4,0,31,1,7.75,8,2,1,0,0,11
Rajasthan Royals vs Delhi Capitals,Delhi Capitals,Rovman Powell,2,0,18,1,9,4,1,1,1,1,11
Rajasthan Royals vs Delhi Capitals,Rajasthan Royals,Trent Boult,4,1,29,3,7.25,11,5,0,0,0,11
Rajasthan Royals vs Delhi Capitals,Rajasthan Royals,Sandeep Sharma,4,0,20,1,5,11,2,0,1,0,11
Rajasthan Royals vs Delhi Capitals,Rajasthan Royals,Ravichandran Ashwin,4,0,25,2,6.25,10,2,0,3,0,11
Rajasthan Royals vs Delhi Capitals,Rajasthan Royals,Jason Holder,3,0,28,0,9.33,4,4,0,1,0,11
Rajasthan Royals vs Delhi Capitals,Rajasthan Royals,Yuzvendra Chahal,4,0,27,3,6.75,8,2,0,2,0,11
Rajasthan Royals vs Delhi Capitals,Rajasthan Royals,Murugan Ashwin,1,0,11,0,11,0,0,0,0,1,11
Mumbai Indians vs Chennai Super Kings,Chennai Super Kings,Deepak Chahar,1,0,10,0,10,2,2,0,0,0,12
Mumbai Indians vs Chennai Super Kings,Chennai Super Kings,Tushar Deshpande,3,0,31,2,10.33,9,2,3,1,0,12
Mumbai Indians vs Chennai Super Kings,Chennai Super Kings,Sisanda Magala,4,0,37,1,9.25,4,5,0,0,0,12
Mumbai Indians vs Chennai Super Kings,Chennai Super Kings,Mitchell Santner,4,0,28,2,7,6,3,0,0,0,12
Mumbai Indians vs Chennai Super Kings,Chennai Super Kings,Ravindra Jadeja,4,0,20,3,5,9,0,1,0,0,12
Mumbai Indians vs Chennai Super Kings,Chennai Super Kings,Dwaine Pretorius,4,0,28,0,7,9,3,0,4,0,12
Mumbai Indians vs Chennai Super Kings,Mumbai Indians,Jason Behrendorff,3,0,24,1,8,9,2,1,1,0,12
Mumbai Indians vs Chennai Super Kings,Mumbai Indians,Arshad Khan,2.1,0,35,0,16.15,2,5,1,3,0,12
Mumbai Indians vs Chennai Super Kings,Mumbai Indians,Cameron Green,3,0,20,0,6.66,6,0,1,1,0,12
Mumbai Indians vs Chennai Super Kings,Mumbai Indians,Piyush Chawla,4,0,33,1,8.25,8,5,0,0,0,12
Mumbai Indians vs Chennai Super Kings,Mumbai Indians,Kumar Kartikeya,4,0,24,1,6,6,0,1,0,0,12
Mumbai Indians vs Chennai Super Kings,Mumbai Indians,Hrithik Shokeen,2,0,19,0,9.5,4,2,1,0,0,12
Gujarat Titans vs Kolkata Knight Riders,Kolkata Knight Riders,Umesh Yadav,3,0,24,0,8,7,4,0,1,0,13
Gujarat Titans vs Kolkata Knight Riders,Kolkata Knight Riders,Shardul Thakur,3,0,40,0,13.33,4,3,3,1,0,13
Gujarat Titans vs Kolkata Knight Riders,Kolkata Knight Riders,Lockie Ferguson,4,0,40,0,10,8,3,2,1,1,13
Gujarat Titans vs Kolkata Knight Riders,Kolkata Knight Riders,Sunil Narine,4,0,33,3,8.25,8,3,1,1,0,13
Gujarat Titans vs Kolkata Knight Riders,Kolkata Knight Riders,Varun Chakravarthy,2,0,27,0,13.5,1,2,1,1,0,13
Gujarat Titans vs Kolkata Knight Riders,Kolkata Knight Riders,Suyash Sharma,4,0,35,1,8.75,6,3,0,1,0,13
Gujarat Titans vs Kolkata Knight Riders,Gujarat Titans,Mohammed Shami,4,0,28,1,7,10,2,1,0,0,13
Gujarat Titans vs Kolkata Knight Riders,Gujarat Titans,Josh Little,4,0,45,1,11.25,9,4,3,3,0,13
Gujarat Titans vs Kolkata Knight Riders,Gujarat Titans,Alzarri Joseph,4,0,27,2,6.75,14,2,2,0,0,13
Gujarat Titans vs Kolkata Knight Riders,Gujarat Titans,Yash Dayal,4,0,69,0,17.25,4,3,8,0,0,13
Gujarat Titans vs Kolkata Knight Riders,Gujarat Titans,Rashid Khan,4,0,37,3,9.25,6,4,1,0,0,13
Punjab Kings vs Sunrisers Hyderabad,Sunrisers Hyderabad,Bhuvneshwar Kumar,4,0,33,1,8.25,13,6,0,3,0,14
Punjab Kings vs Sunrisers Hyderabad,Sunrisers Hyderabad,Marco Jansen,3,1,16,2,5.33,14,2,1,1,0,14
Punjab Kings vs Sunrisers Hyderabad,Sunrisers Hyderabad,T Natarajan,4,0,40,0,10,10,3,3,0,0,14
Punjab Kings vs Sunrisers Hyderabad,Sunrisers Hyderabad,Washington Sundar,1,0,6,0,6,3,1,0,0,0,14
Punjab Kings vs Sunrisers Hyderabad,Sunrisers Hyderabad,Mayank Markande,4,0,15,4,3.75,15,2,0,0,0,14
Punjab Kings vs Sunrisers Hyderabad,Sunrisers Hyderabad,Umran Malik,4,0,32,2,8,14,3,2,1,0,14
Punjab Kings vs Sunrisers Hyderabad,Punjab Kings,Sam Curran,3,0,14,0,4.66,8,1,0,0,0,14
Punjab Kings vs Sunrisers Hyderabad,Punjab Kings,Arshdeep Singh,3,0,20,1,6.66,10,4,0,0,0,14
Punjab Kings vs Sunrisers Hyderabad,Punjab Kings,Harpreet Brar,3.1,0,26,0,8.21,8,5,0,0,0,14
Punjab Kings vs Sunrisers Hyderabad,Punjab Kings,Nathan Ellis,3,0,28,0,9.33,5,5,0,0,0,14
Punjab Kings vs Sunrisers Hyderabad,Punjab Kings,Rahul Chahar,3,0,28,1,9.33,8,4,1,0,0,14
Punjab Kings vs Sunrisers Hyderabad,Punjab Kings,Mohit Rathee,2,0,29,0,14.5,3,3,2,0,0,14
Royal Challengers Bangalore vs Lucknow Super Giants,Lucknow Super Giants,Jaydev Unadkat,2,0,27,0,13.5,3,2,2,1,0,15
Royal Challengers Bangalore vs Lucknow Super Giants,Lucknow Super Giants,Avesh Khan,4,0,53,0,13.25,8,5,4,0,0,15
Royal Challengers Bangalore vs Lucknow Super Giants,Lucknow Super Giants,Krunal Pandya,4,0,35,0,8.75,5,2,2,0,0,15
Royal Challengers Bangalore vs Lucknow Super Giants,Lucknow Super Giants,Mark Wood,4,1,32,1,8,12,1,3,2,0,15
Royal Challengers Bangalore vs Lucknow Super Giants,Lucknow Super Giants,Ravi Bishnoi,4,0,39,0,9.75,5,1,3,1,0,15
Royal Challengers Bangalore vs Lucknow Super Giants,Lucknow Super Giants,Amit Mishra,2,0,18,1,9,2,1,1,0,0,15
Royal Challengers Bangalore vs Lucknow Super Giants,Royal Challengers Bangalore,Mohammed Siraj,4,0,22,3,5.5,16,3,0,4,0,15
Royal Challengers Bangalore vs Lucknow Super Giants,Royal Challengers Bangalore,David Willey,4,0,32,0,8,6,2,1,1,0,15
Royal Challengers Bangalore vs Lucknow Super Giants,Royal Challengers Bangalore,Wayne Parnell,4,0,41,3,10.25,6,5,1,3,0,15
