match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
Royal Challengers Bangalore vs Lucknow Super Giants,Royal Challengers Bangalore,Harshal Patel,4,0,48,2,12,5,4,3,0,0,15
Royal Challengers Bangalore vs Lucknow Super Giants,Royal Challengers Bangalore,Karn Sharma,3,0,48,1,16,5,3,5,1,0,15
Royal Challengers Bangalore vs Lucknow Super Giants,Royal Challengers Bangalore,Shahbaz Ahmed,1,0,15,0,15,1,0,2,0,0,15
Delhi Capitals vs Mumbai Indians,Mumbai Indians,Jason Behrendorff,3,0,23,3,7.66,8,1,2,0,0,16
Delhi Capitals vs Mumbai Indians,Mumbai Indians,Arshad Khan,1,0,12,0,12,1,2,0,1,0,16
Delhi Capitals vs Mumbai Indians,Mumbai Indians,Cameron Green,3,0,30,0,10,4,5,0,1,0,16
Delhi Capitals vs Mumbai Indians,Mumbai Indians,Hrithik Shokeen,4,0,43,1,10.75,10,4,2,1,1,16
Delhi Capitals vs Mumbai Indians,Mumbai Indians,Riley Meredith,3.4,0,34,2,9.27,10,5,1,0,1,16
Delhi Capitals vs Mumbai Indians,Mumbai Indians,Piyush Chawla,4,0,22,3,5.5,9,2,0,0,0,16
Delhi Capitals vs Mumbai Indians,Mumbai Indians,Tilak Varma,1,0,7,0,7,3,1,0,1,0,16
Delhi Capitals vs Mumbai Indians,Delhi Capitals,Mukesh Kumar,2,0,30,2,15,6,3,3,0,0,16
Delhi Capitals vs Mumbai Indians,Delhi Capitals,Mustafizur Rahman,4,0,38,1,9.5,11,5,2,0,0,16
Delhi Capitals vs Mumbai Indians,Delhi Capitals,Anrich Nortje,4,0,35,0,8.75,8,2,2,0,0,16
Delhi Capitals vs Mumbai Indians,Delhi Capitals,Lalit Yadav,4,0,23,0,5.75,10,1,1,1,0,16
Delhi Capitals vs Mumbai Indians,Delhi Capitals,Axar Patel,4,0,20,0,5,12,2,0,1,0,16
Delhi Capitals vs Mumbai Indians,Delhi Capitals,Kuldeep Yadav,2,0,23,0,11.5,2,1,2,0,0,16
Rajasthan Royals vs Chennai Super Kings,Chennai Super Kings,Akash Singh,4,0,40,2,10,7,2,3,1,0,17
Rajasthan Royals vs Chennai Super Kings,Chennai Super Kings,Tushar Deshpande,4,0,37,2,9.25,7,4,1,1,0,17
Rajasthan Royals vs Chennai Super Kings,Chennai Super Kings,Maheesh Theekshana,4,0,42,0,10.5,4,5,1,0,0,17
Rajasthan Royals vs Chennai Super Kings,Chennai Super Kings,Ravindra Jadeja,4,0,21,2,5.25,11,0,0,3,0,17
Rajasthan Royals vs Chennai Super Kings,Chennai Super Kings,Moeen Ali,2,0,21,1,10.5,3,0,2,0,0,17
Rajasthan Royals vs Chennai Super Kings,Chennai Super Kings,Sisanda Magala,2,0,14,0,7,2,0,0,1,0,17
Rajasthan Royals vs Chennai Super Kings,Rajasthan Royals,Sandeep Sharma,3,0,30,1,10,6,1,2,2,0,17
Rajasthan Royals vs Chennai Super Kings,Rajasthan Royals,Kuldeep Sen,2,0,8,0,4,4,0,0,0,0,17
Rajasthan Royals vs Chennai Super Kings,Rajasthan Royals,Jason Holder,3,0,37,0,12.33,4,4,2,1,0,17
Rajasthan Royals vs Chennai Super Kings,Rajasthan Royals,Adam Zampa,4,0,43,1,10.75,5,4,1,1,0,17
Rajasthan Royals vs Chennai Super Kings,Rajasthan Royals,Ravichandran Ashwin,4,0,25,2,6.25,10,1,1,2,0,17
Rajasthan Royals vs Chennai Super Kings,Rajasthan Royals,Yuzvendra Chahal,4,0,27,2,6.75,8,2,0,1,0,17
Punjab Kings vs Gujarat Titans,Gujarat Titans,Mohammed Shami,4,0,44,1,11,9,7,1,1,0,18
Punjab Kings vs Gujarat Titans,Gujarat Titans,Josh Little,4,0,31,1,7.75,11,3,1,3,0,18
Punjab Kings vs Gujarat Titans,Gujarat Titans,Alzarri Joseph,4,0,32,1,8,11,1,2,5,0,18
Punjab Kings vs Gujarat Titans,Gujarat Titans,Rashid Khan,4,0,26,1,6.5,13,3,1,0,0,18
Punjab Kings vs Gujarat Titans,Gujarat Titans,Mohit Sharma,4,0,18,2,4.5,12,2,0,0,0,18
Punjab Kings vs Gujarat Titans,Punjab Kings,Arshdeep Singh,4,0,33,1,8.25,8,5,0,0,0,18
Punjab Kings vs Gujarat Titans,Punjab Kings,Kagiso Rabada,4,0,36,1,9,11,5,1,0,0,18
Punjab Kings vs Gujarat Titans,Punjab Kings,Harpreet Brar,4,0,20,1,5,8,1,0,0,0,18
Punjab Kings vs Gujarat Titans,Punjab Kings,Sam Curran,3.5,0,25,1,6.52,7,2,0,0,0,18
Punjab Kings vs Gujarat Titans,Punjab Kings,Rahul Chahar,3,0,24,0,8,4,3,0,0,0,18
Punjab Kings vs Gujarat Titans,Punjab Kings,Matthew Short,1,0,8,0,8,1,1,0,0,0,18
Sunrisers Hyderabad vs Kolkata Knight Riders,Kolkata Knight Riders,Umesh Yadav,3,0,42,0,14,3,3,3,1,0,19
Sunrisers Hyderabad vs Kolkata Knight Riders,Kolkata Knight Riders,Lockie Ferguson,2,0,37,0,18.5,4,5,1,1,1,19
Sunrisers Hyderabad vs Kolkata Knight Riders,Kolkata Knight Riders,Sunil Narine,4,0,28,0,7,7,1,1,2,0,19
Sunrisers Hyderabad vs Kolkata Knight Riders,Kolkata Knight Riders,Andre Russell,2.1,0,22,3,10.15,4,2,1,2,0,19
Sunrisers Hyderabad vs Kolkata Knight Riders,Kolkata Knight Riders,Varun Chakravarthy,4,0,41,1,10.25,4,3,2,1,0,19
Sunrisers Hyderabad vs Kolkata Knight Riders,Kolkata Knight Riders,Suyash Sharma,4,0,44,0,11,8,4,3,0,0,19
Sunrisers Hyderabad vs Kolkata Knight Riders,Kolkata Knight Riders,Shardul Thakur,0.5,0,14,0,16.8,0,3,0,0,0,19
Sunrisers Hyderabad vs Kolkata Knight Riders,Sunrisers Hyderabad,Bhuvneshwar Kumar,4,1,29,1,7.25,10,4,0,1,0,19
Sunrisers Hyderabad vs Kolkata Knight Riders,Sunrisers Hyderabad,Marco Jansen,4,0,37,2,9.25,12,1,3,4,2,19
Sunrisers Hyderabad vs Kolkata Knight Riders,Sunrisers Hyderabad,T Natarajan,4,0,54,1,13.5,6,6,3,1,0,19
Sunrisers Hyderabad vs Kolkata Knight Riders,Sunrisers Hyderabad,Umran Malik,2,0,36,1,18,3,4,3,0,0,19
Sunrisers Hyderabad vs Kolkata Knight Riders,Sunrisers Hyderabad,Mayank Markande,4,0,27,2,6.75,10,2,1,0,0,19
Sunrisers Hyderabad vs Kolkata Knight Riders,Sunrisers Hyderabad,Washington Sundar,2,0,20,0,10,2,1,1,0,0,19
Royal Challengers Bangalore vs Delhi Capitals,Delhi Capitals,Anrich Nortje,4,0,31,0,7.75,9,3,0,2,1,20
Royal Challengers Bangalore vs Delhi Capitals,Delhi Capitals,Axar Patel,3,0,25,1,8.33,9,0,3,0,0,20
Royal Challengers Bangalore vs Delhi Capitals,Delhi Capitals,Mustafizur Rahman,3,0,41,0,13.66,2,5,2,0,0,20
Royal Challengers Bangalore vs Delhi Capitals,Delhi Capitals,Mitchell Marsh,2,0,18,2,9,5,2,1,0,0,20
Royal Challengers Bangalore vs Delhi Capitals,Delhi Capitals,Lalit Yadav,4,0,29,1,7.25,7,0,2,1,0,20
Royal Challengers Bangalore vs Delhi Capitals,Delhi Capitals,Kuldeep Yadav,4,1,23,2,5.75,10,3,0,0,0,20
Royal Challengers Bangalore vs Delhi Capitals,Royal Challengers Bangalore,Mohammed Siraj,4,0,23,2,5.75,14,4,0,0,0,20
Royal Challengers Bangalore vs Delhi Capitals,Royal Challengers Bangalore,Wayne Parnell,4,0,28,1,7,10,3,1,0,0,20
Royal Challengers Bangalore vs Delhi Capitals,Royal Challengers Bangalore,Vijaykumar Vyshak,4,0,20,3,5,11,2,0,0,0,20
Royal Challengers Bangalore vs Delhi Capitals,Royal Challengers Bangalore,Shahbaz Ahmed,1,0,11,0,11,0,1,0,0,0,20
Royal Challengers Bangalore vs Delhi Capitals,Royal Challengers Bangalore,Wanindu Hasaranga,3,0,37,1,12.33,4,5,1,0,0,20
Royal Challengers Bangalore vs Delhi Capitals,Royal Challengers Bangalore,Harshal Patel,4,0,32,1,8,7,3,0,3,0,20
Lucknow Super Giants vs Punjab Kings,Punjab Kings,Matthew Short,2,0,10,0,5,7,0,1,0,0,21
Lucknow Super Giants vs Punjab Kings,Punjab Kings,Arshdeep Singh,3,0,22,1,7.33,7,3,0,1,0,21
Lucknow Super Giants vs Punjab Kings,Punjab Kings,Kagiso Rabada,4,0,34,2,8.5,11,2,2,2,0,21
Lucknow Super Giants vs Punjab Kings,Punjab Kings,Sam Curran,4,0,31,3,7.75,9,2,1,2,0,21
Lucknow Super Giants vs Punjab Kings,Punjab Kings,Harpreet Brar,2,0,10,1,5,6,1,0,0,0,21
Lucknow Super Giants vs Punjab Kings,Punjab Kings,Sikandar Raza,2,0,19,1,9.5,2,2,0,0,1,21
Lucknow Super Giants vs Punjab Kings,Punjab Kings,Rahul Chahar,3,0,28,0,9.33,5,1,2,1,0,21
Lucknow Super Giants vs Punjab Kings,Lucknow Super Giants,Yudhvir Singh,3,0,19,2,6.33,11,4,0,0,0,21
Lucknow Super Giants vs Punjab Kings,Lucknow Super Giants,Avesh Khan,3,0,24,0,8,8,4,0,1,0,21
Lucknow Super Giants vs Punjab Kings,Lucknow Super Giants,Mark Wood,4,0,35,2,8.75,10,2,2,2,0,21
Lucknow Super Giants vs Punjab Kings,Lucknow Super Giants,Krishnappa Gowtham,4,0,31,1,7.75,10,1,2,1,0,21
Lucknow Super Giants vs Punjab Kings,Lucknow Super Giants,Krunal Pandya,3,0,32,1,10.66,6,3,2,0,0,21
Lucknow Super Giants vs Punjab Kings,Lucknow Super Giants,Ravi Bishnoi,2.3,0,18,2,7.2,7,2,0,1,0,21
Kolkata Knight Riders vs Mumbai Indians,Mumbai Indians,Arjun Tendulkar,2,0,17,0,8.5,6,1,1,1,0,22
Kolkata Knight Riders vs Mumbai Indians,Mumbai Indians,Cameron Green,2,0,20,1,10,6,1,1,2,0,22
Kolkata Knight Riders vs Mumbai Indians,Mumbai Indians,Duan Jansen,4,0,53,1,13.25,6,3,4,4,0,22
Kolkata Knight Riders vs Mumbai Indians,Mumbai Indians,Piyush Chawla,4,0,19,1,4.75,10,1,0,0,0,22
Kolkata Knight Riders vs Mumbai Indians,Mumbai Indians,Hrithik Shokeen,4,0,34,2,8.5,7,3,1,1,0,22
Kolkata Knight Riders vs Mumbai Indians,Mumbai Indians,Riley Meredith,4,0,40,1,10,9,3,3,0,0,22
Kolkata Knight Riders vs Mumbai Indians,Kolkata Knight Riders,Umesh Yadav,2,0,19,0,9.5,6,1,2,0,0,22
Kolkata Knight Riders vs Mumbai Indians,Kolkata Knight Riders,Shardul Thakur,2,0,25,1,12.5,2,3,1,1,0,22
Kolkata Knight Riders vs Mumbai Indians,Kolkata Knight Riders,Sunil Narine,3,0,41,0,13.66,4,3,3,1,0,22
Kolkata Knight Riders vs Mumbai Indians,Kolkata Knight Riders,Suyash Sharma,4,0,27,2,6.75,11,3,1,0,0,22
Kolkata Knight Riders vs Mumbai Indians,Kolkata Knight Riders,Varun Chakravarthy,4,0,38,1,9.5,10,2,3,1,0,22
Kolkata Knight Riders vs Mumbai Indians,Kolkata Knight Riders,Lockie Ferguson,1.4,0,19,1,11.4,4,1,2,0,0,22
Kolkata Knight Riders vs Mumbai Indians,Kolkata Knight Riders,Andre Russell,1,0,17,0,17,1,2,1,0,0,22
Gujarat Titans vs Rajasthan Royals,Rajasthan Royals,Trent Boult,4,0,46,1,11.5,6,4,2,2,0,23
Gujarat Titans vs Rajasthan Royals,Rajasthan Royals,Sandeep Sharma,4,0,25,2,6.25,10,3,0,1,0,23
Gujarat Titans vs Rajasthan Royals,Rajasthan Royals,Adam Zampa,4,0,32,1,8,9,2,2,0,0,23
Gujarat Titans vs Rajasthan Royals,Rajasthan Royals,Ravichandran Ashwin,4,0,37,0,9.25,5,4,1,0,0,23
Gujarat Titans vs Rajasthan Royals,Rajasthan Royals,Yuzvendra Chahal,4,0,36,1,9,3,0,2,1,0,23
Gujarat Titans vs Rajasthan Royals,Gujarat Titans,Mohammed Shami,4,1,25,3,6.25,18,1,3,1,0,23
Gujarat Titans vs Rajasthan Royals,Gujarat Titans,Hardik Pandya,4,0,24,1,6,14,3,1,0,0,23
Gujarat Titans vs Rajasthan Royals,Gujarat Titans,Alzarri Joseph,3,0,47,0,15.66,2,3,4,0,0,23
Gujarat Titans vs Rajasthan Royals,Gujarat Titans,Rashid Khan,4,0,46,2,11.5,7,1,5,0,0,23
Gujarat Titans vs Rajasthan Royals,Gujarat Titans,Mohit Sharma,2,0,7,0,3.5,5,0,0,0,0,23
Gujarat Titans vs Rajasthan Royals,Gujarat Titans,Noor Ahmad,2.2,0,29,1,12.42,3,2,2,1,0,23
Chennai Super Kings vs Royal Challengers Bangalore,Royal Challengers Bangalore,Mohammed Siraj,4,0,30,1,7.5,10,1,2,1,0,24
Chennai Super Kings vs Royal Challengers Bangalore,Royal Challengers Bangalore,Wayne Parnell,4,0,48,1,12,7,3,4,0,0,24
Chennai Super Kings vs Royal Challengers Bangalore,Royal Challengers Bangalore,Vijaykumar Vyshak,4,0,62,1,15.5,3,5,5,0,0,24
Chennai Super Kings vs Royal Challengers Bangalore,Royal Challengers Bangalore,Glenn Maxwell,2.4,0,28,1,10.5,4,0,3,1,0,24
Chennai Super Kings vs Royal Challengers Bangalore,Royal Challengers Bangalore,Wanindu Hasaranga,2,0,21,1,10.5,1,1,1,0,0,24
Chennai Super Kings vs Royal Challengers Bangalore,Royal Challengers Bangalore,Harshal Patel,3.2,0,36,1,10.8,8,2,2,2,2,24
Chennai Super Kings vs Royal Challengers Bangalore,Chennai Super Kings,Akash Singh,3,0,35,1,11.66,9,3,3,0,0,24
Chennai Super Kings vs Royal Challengers Bangalore,Chennai Super Kings,Tushar Deshpande,4,0,45,3,11.25,9,5,2,3,0,24
Chennai Super Kings vs Royal Challengers Bangalore,Chennai Super Kings,Maheesh Theekshana,4,0,41,1,10.25,4,1,3,1,0,24
Chennai Super Kings vs Royal Challengers Bangalore,Chennai Super Kings,Ravindra Jadeja,4,0,37,0,9.25,3,0,3,0,0,24
Chennai Super Kings vs Royal Challengers Bangalore,Chennai Super Kings,Matheesha Pathirana,4,0,42,2,10.5,9,3,3,2,0,24
Chennai Super Kings vs Royal Challengers Bangalore,Chennai Super Kings,Moeen Ali,1,0,13,1,13,3,0,2,0,0,24
Mumbai Indians vs Sunrisers Hyderabad,Sunrisers Hyderabad,Bhuvneshwar Kumar,4,0,31,1,7.75,8,1,2,0,0,25
Mumbai Indians vs Sunrisers Hyderabad,Sunrisers Hyderabad,Marco Jansen,4,0,43,2,10.75,11,3,4,1,0,25
Mumbai Indians vs Sunrisers Hyderabad,Sunrisers Hyderabad,Washington Sundar,4,0,33,0,8.25,10,4,1,0,0,25
Mumbai Indians vs Sunrisers Hyderabad,Sunrisers Hyderabad,T Natarajan,4,0,50,1,12.5,3,7,1,0,0,25
Mumbai Indians vs Sunrisers Hyderabad,Sunrisers Hyderabad,Mayank Markande,4,0,35,0,8.75,9,4,1,1,0,25
Mumbai Indians vs Sunrisers Hyderabad,Mumbai Indians,Arjun Tendulkar,2.5,0,18,1,6.35,9,2,0,3,0,25
Mumbai Indians vs Sunrisers Hyderabad,Mumbai Indians,Jason Behrendorff,4,0,37,2,9.25,7,5,0,1,0,25
Mumbai Indians vs Sunrisers Hyderabad,Mumbai Indians,Riley Meredith,4,0,33,2,8.25,10,3,1,3,0,25
Mumbai Indians vs Sunrisers Hyderabad,Mumbai Indians,Hrithik Shokeen,1,0,12,0,12,1,0,1,0,0,25
Mumbai Indians vs Sunrisers Hyderabad,Mumbai Indians,Piyush Chawla,4,0,43,2,10.75,5,4,2,0,0,25
Mumbai Indians vs Sunrisers Hyderabad,Mumbai Indians,Cameron Green,4,0,29,1,7.25,9,4,0,1,0,25
Lucknow Super Giants vs Rajasthan Royals,Rajasthan Royals,Trent Boult,4,1,16,1,4,18,1,1,0,0,26
Lucknow Super Giants vs Rajasthan Royals,Rajasthan Royals,Sandeep Sharma,4,0,32,1,8,8,4,0,0,1,26
Lucknow Super Giants vs Rajasthan Royals,Rajasthan Royals,Ravichandran Ashwin,4,0,23,2,5.75,9,2,0,1,0,26
Lucknow Super Giants vs Rajasthan Royals,Rajasthan Royals,Yuzvendra Chahal,4,0,41,0,10.25,5,3,2,0,0,26
Lucknow Super Giants vs Rajasthan Royals,Rajasthan Royals,Jason Holder,4,0,38,1,9.5,7,3,2,0,0,26
Lucknow Super Giants vs Rajasthan Royals,Lucknow Super Giants,Naveen-ul-Haq,4,0,19,0,4.75,11,0,1,1,0,26
Lucknow Super Giants vs Rajasthan Royals,Lucknow Super Giants,Yudhvir Singh,2,0,27,0,13.5,6,2,2,1,0,26
Lucknow Super Giants vs Rajasthan Royals,Lucknow Super Giants,Avesh Khan,4,0,25,3,6.25,12,4,0,0,0,26
Lucknow Super Giants vs Rajasthan Royals,Lucknow Super Giants,Marcus Stoinis,4,0,28,2,7,11,3,1,0,0,26
Lucknow Super Giants vs Rajasthan Royals,Lucknow Super Giants,Ravi Bishnoi,4,0,25,0,6.25,8,2,0,0,1,26
Lucknow Super Giants vs Rajasthan Royals,Lucknow Super Giants,Amit Mishra,2,0,15,0,7.5,3,2,0,0,0,26
Royal Challengers Bangalore vs Punjab Kings,Punjab Kings,Arshdeep Singh,4,0,34,1,8.5,8,5,0,1,0,27
Royal Challengers Bangalore vs Punjab Kings,Punjab Kings,Harpreet Brar,3,0,31,2,10.33,7,1,3,0,0,27
Royal Challengers Bangalore vs Punjab Kings,Punjab Kings,Nathan Ellis,4,0,41,1,10.25,8,2,3,1,0,27
Royal Challengers Bangalore vs Punjab Kings,Punjab Kings,Sam Curran,4,0,27,0,6.75,6,1,0,0,1,27
Royal Challengers Bangalore vs Punjab Kings,Punjab Kings,Rahul Chahar,4,0,24,0,6,7,2,0,0,0,27
Royal Challengers Bangalore vs Punjab Kings,Punjab Kings,Liam Livingstone,1,0,9,0,9,0,1,0,0,0,27
Royal Challengers Bangalore vs Punjab Kings,Royal Challengers Bangalore,Mohammed Siraj,4,0,21,4,5.25,13,3,0,0,0,27
Royal Challengers Bangalore vs Punjab Kings,Royal Challengers Bangalore,Wayne Parnell,3,0,32,1,10.66,9,1,4,0,0,27
Royal Challengers Bangalore vs Punjab Kings,Royal Challengers Bangalore,Wanindu Hasaranga,4,0,39,2,9.75,7,2,3,0,0,27
Royal Challengers Bangalore vs Punjab Kings,Royal Challengers Bangalore,Vijaykumar Vyshak,3,0,29,0,9.66,6,2,2,1,0,27
Royal Challengers Bangalore vs Punjab Kings,Royal Challengers Bangalore,Glenn Maxwell,1,0,5,0,5,1,0,0,0,0,27
Royal Challengers Bangalore vs Punjab Kings,Royal Challengers Bangalore,Harshal Patel,3.2,0,22,1,6.6,10,1,1,1,1,27
Kolkata Knight Riders vs Delhi Capitals,Delhi Capitals,Ishant Sharma,4,0,19,2,4.75,13,2,0,1,0,28
Kolkata Knight Riders vs Delhi Capitals,Delhi Capitals,Mukesh Kumar,4,0,34,1,8.5,15,2,3,4,0,28
Kolkata Knight Riders vs Delhi Capitals,Delhi Capitals,Anrich Nortje,4,0,20,2,5,16,3,0,2,0,28
Kolkata Knight Riders vs Delhi Capitals,Delhi Capitals,Axar Patel,3,0,13,2,4.33,12,2,0,0,0,28
Kolkata Knight Riders vs Delhi Capitals,Delhi Capitals,Mitchell Marsh,2,0,25,0,12.5,2,1,2,2,0,28
Kolkata Knight Riders vs Delhi Capitals,Delhi Capitals,Kuldeep Yadav,3,0,15,2,5,9,0,1,1,0,28
Kolkata Knight Riders vs Delhi Capitals,Kolkata Knight Riders,Umesh Yadav,1,0,6,0,6,3,1,0,0,0,28
Kolkata Knight Riders vs Delhi Capitals,Kolkata Knight Riders,Kulwant Khejroliya,1.2,0,20,0,15,2,3,0,0,1,28
Kolkata Knight Riders vs Delhi Capitals,Kolkata Knight Riders,Andre Russell,1,0,12,0,12,3,2,0,0,1,28
Kolkata Knight Riders vs Delhi Capitals,Kolkata Knight Riders,Sunil Narine,4,0,36,0,9,7,6,0,1,0,28
Kolkata Knight Riders vs Delhi Capitals,Kolkata Knight Riders,Varun Chakravarthy,4,1,16,2,4,14,2,0,0,0,28
Kolkata Knight Riders vs Delhi Capitals,Kolkata Knight Riders,Anukul Roy,4,0,19,2,4.75,13,2,0,2,0,28
Kolkata Knight Riders vs Delhi Capitals,Kolkata Knight Riders,Nitish Rana,4,0,17,2,4.25,10,1,0,0,0,28
Sunrisers Hyderabad vs Chennai Super Kings,Chennai Super Kings,Akash Singh,3,0,17,1,5.66,10,1,1,0,0,29
Sunrisers Hyderabad vs Chennai Super Kings,Chennai Super Kings,Tushar Deshpande,3,0,26,0,8.66,7,4,0,1,0,29
Sunrisers Hyderabad vs Chennai Super Kings,Chennai Super Kings,Maheesh Theekshana,4,0,27,1,6.75,5,2,0,0,0,29
Sunrisers Hyderabad vs Chennai Super Kings,Chennai Super Kings,Moeen Ali,2,0,18,0,9,2,1,1,0,0,29
Sunrisers Hyderabad vs Chennai Super Kings,Chennai Super Kings,Ravindra Jadeja,4,0,22,3,5.5,8,1,0,0,0,29
Sunrisers Hyderabad vs Chennai Super Kings,Chennai Super Kings,Matheesha Pathirana,4,0,22,1,5.5,9,2,0,1,0,29
Sunrisers Hyderabad vs Chennai Super Kings,Sunrisers Hyderabad,Bhuvneshwar Kumar,2,0,10,0,5,7,1,0,0,0,29
Sunrisers Hyderabad vs Chennai Super Kings,Sunrisers Hyderabad,Marco Jansen,3,0,37,0,12.33,5,6,1,0,0,29
Sunrisers Hyderabad vs Chennai Super Kings,Sunrisers Hyderabad,Aiden Markram,1,0,11,0,11,2,2,0,0,0,29
Sunrisers Hyderabad vs Chennai Super Kings,Sunrisers Hyderabad,Washington Sundar,2.4,0,16,0,6,4,1,0,0,0,29
Sunrisers Hyderabad vs Chennai Super Kings,Sunrisers Hyderabad,Mayank Markande,4,0,23,2,5.75,8,2,0,0,0,29
Sunrisers Hyderabad vs Chennai Super Kings,Sunrisers Hyderabad,Umran Malik,3,0,18,0,6,8,2,0,0,0,29
Sunrisers Hyderabad vs Chennai Super Kings,Sunrisers Hyderabad,Mayank Dagar,3,0,21,0,7,5,2,0,0,0,29
Gujarat Titans vs Lucknow Super Giants,Lucknow Super Giants,Naveen-ul-Haq,4,0,19,1,4.75,12,1,0,0,0,30
Gujarat Titans vs Lucknow Super Giants,Lucknow Super Giants,Krunal Pandya,4,0,16,2,4,13,1,0,0,0,30
Gujarat Titans vs Lucknow Super Giants,Lucknow Super Giants,Avesh Khan,3,0,21,0,7,6,2,0,0,0,30
Gujarat Titans vs Lucknow Super Giants,Lucknow Super Giants,Ravi Bishnoi,4,0,49,0,12.25,4,4,3,0,0,30
