match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
Gujarat Titans vs Lucknow Super Giants,Lucknow Super Giants,Marcus Stoinis,3,0,20,2,6.66,7,1,1,0,0,30
Gujarat Titans vs Lucknow Super Giants,Lucknow Super Giants,Amit Mishra,2,0,9,1,4.5,4,0,0,0,0,30
Gujarat Titans vs Lucknow Super Giants,Gujarat Titans,Mohammed Shami,3,1,18,0,6,9,3,0,0,0,30
Gujarat Titans vs Lucknow Super Giants,Gujarat Titans,Jayant Yadav,4,0,26,0,6.5,8,2,0,0,0,30
Gujarat Titans vs Lucknow Super Giants,Gujarat Titans,Rashid Khan,4,0,33,1,8.25,9,4,1,0,0,30
Gujarat Titans vs Lucknow Super Giants,Gujarat Titans,Mohit Sharma,3,0,17,2,5.66,5,1,0,0,0,30
Gujarat Titans vs Lucknow Super Giants,Gujarat Titans,Noor Ahmad,4,0,18,2,4.5,13,1,0,0,0,30
Gujarat Titans vs Lucknow Super Giants,Gujarat Titans,Hardik Pandya,1,0,7,0,7,2,1,0,0,0,30
Gujarat Titans vs Lucknow Super Giants,Gujarat Titans,Rahul Tewatia,1,0,8,0,8,4,0,1,1,0,30
Punjab Kings vs Mumbai Indians,Mumbai Indians,Arjun Tendulkar,3,0,48,1,16,4,6,2,4,1,31
Punjab Kings vs Mumbai Indians,Mumbai Indians,Jason Behrendorff,3,0,41,1,13.66,6,2,4,1,0,31
Punjab Kings vs Mumbai Indians,Mumbai Indians,Cameron Green,4,0,41,2,10.25,9,2,4,0,0,31
Punjab Kings vs Mumbai Indians,Mumbai Indians,Jofra Archer,4,0,42,1,10.5,8,3,3,1,0,31
Punjab Kings vs Mumbai Indians,Mumbai Indians,Piyush Chawla,3,0,15,2,5,12,2,0,1,0,31
Punjab Kings vs Mumbai Indians,Mumbai Indians,Hrithik Shokeen,3,0,24,0,8,7,1,1,0,1,31
Punjab Kings vs Mumbai Indians,Punjab Kings,Matthew Short,1,0,7,0,7,3,1,0,1,0,31
Punjab Kings vs Mumbai Indians,Punjab Kings,Arshdeep Singh,4,0,29,4,7.25,12,2,2,1,0,31
Punjab Kings vs Mumbai Indians,Punjab Kings,Harpreet Brar,2,0,15,0,7.5,5,1,1,0,0,31
Punjab Kings vs Mumbai Indians,Punjab Kings,Sam Curran,3,0,41,0,13.66,2,3,3,1,0,31
Punjab Kings vs Mumbai Indians,Punjab Kings,Nathan Ellis,4,0,44,1,11,5,2,3,0,0,31
Punjab Kings vs Mumbai Indians,Punjab Kings,Rahul Chahar,4,0,42,0,10.5,4,4,2,0,0,31
Punjab Kings vs Mumbai Indians,Punjab Kings,Liam Livingstone,2,0,23,1,11.5,2,4,0,0,0,31
Royal Challengers Bangalore vs Rajasthan Royals,Rajasthan Royals,Trent Boult,4,0,41,2,10.25,8,6,0,1,0,32
Royal Challengers Bangalore vs Rajasthan Royals,Rajasthan Royals,Sandeep Sharma,4,0,49,2,12.25,9,7,2,1,0,32
Royal Challengers Bangalore vs Rajasthan Royals,Rajasthan Royals,Ravichandran Ashwin,4,0,36,1,9,7,2,2,1,0,32
Royal Challengers Bangalore vs Rajasthan Royals,Rajasthan Royals,Yuzvendra Chahal,4,0,28,1,7,7,0,1,2,0,32
Royal Challengers Bangalore vs Rajasthan Royals,Rajasthan Royals,Jason Holder,4,0,32,0,8,6,3,1,0,0,32
Royal Challengers Bangalore vs Rajasthan Royals,Royal Challengers Bangalore,Mohammed Siraj,4,0,39,1,9.75,8,4,1,3,0,32
Royal Challengers Bangalore vs Rajasthan Royals,Royal Challengers Bangalore,David Willey,4,0,26,1,6.5,11,2,1,1,0,32
Royal Challengers Bangalore vs Rajasthan Royals,Royal Challengers Bangalore,Vijaykumar Vyshak,2,0,24,0,12,4,5,0,1,0,32
Royal Challengers Bangalore vs Rajasthan Royals,Royal Challengers Bangalore,Glenn Maxwell,2,0,25,0,12.5,3,2,2,0,0,32
Royal Challengers Bangalore vs Rajasthan Royals,Royal Challengers Bangalore,Harshal Patel,4,0,32,3,8,8,3,1,1,0,32
Royal Challengers Bangalore vs Rajasthan Royals,Royal Challengers Bangalore,Wanindu Hasaranga,4,0,32,0,8,5,2,1,0,0,32
Chennai Super Kings vs Kolkata Knight Riders,Kolkata Knight Riders,Umesh Yadav,3,0,35,0,11.66,7,3,3,0,0,33
Chennai Super Kings vs Kolkata Knight Riders,Kolkata Knight Riders,David Wiese,3,0,38,0,12.66,3,3,2,0,0,33
Chennai Super Kings vs Kolkata Knight Riders,Kolkata Knight Riders,Varun Chakravarthy,4,0,49,1,12.25,8,2,5,0,0,33
Chennai Super Kings vs Kolkata Knight Riders,Kolkata Knight Riders,Kulwant Khejroliya,3,0,44,2,14.66,5,2,4,0,1,33
Chennai Super Kings vs Kolkata Knight Riders,Kolkata Knight Riders,Sunil Narine,2,0,23,0,11.5,3,1,2,0,0,33
Chennai Super Kings vs Kolkata Knight Riders,Kolkata Knight Riders,Suyash Sharma,4,0,29,1,7.25,8,2,1,0,0,33
Chennai Super Kings vs Kolkata Knight Riders,Kolkata Knight Riders,Andre Russell,1,0,17,0,17,0,1,1,2,0,33
Chennai Super Kings vs Kolkata Knight Riders,Chennai Super Kings,Akash Singh,4,0,29,1,7.25,13,4,1,1,0,33
Chennai Super Kings vs Kolkata Knight Riders,Chennai Super Kings,Tushar Deshpande,4,0,43,2,10.75,12,3,3,4,0,33
Chennai Super Kings vs Kolkata Knight Riders,Chennai Super Kings,Maheesh Theekshana,4,0,32,2,8,8,3,1,1,0,33
Chennai Super Kings vs Kolkata Knight Riders,Chennai Super Kings,Moeen Ali,1,0,20,1,20,1,0,3,0,0,33
Chennai Super Kings vs Kolkata Knight Riders,Chennai Super Kings,Ravindra Jadeja,3,0,34,1,11.33,5,2,3,0,0,33
Chennai Super Kings vs Kolkata Knight Riders,Chennai Super Kings,Matheesha Pathirana,4,0,27,1,6.75,11,2,1,3,0,33
Delhi Capitals vs Sunrisers Hyderabad,Sunrisers Hyderabad,Bhuvneshwar Kumar,4,0,11,2,2.75,16,1,0,0,0,34
Delhi Capitals vs Sunrisers Hyderabad,Sunrisers Hyderabad,Marco Jansen,2,0,27,0,13.5,4,4,1,0,0,34
Delhi Capitals vs Sunrisers Hyderabad,Sunrisers Hyderabad,Washington Sundar,4,0,28,3,7,10,2,1,0,0,34
Delhi Capitals vs Sunrisers Hyderabad,Sunrisers Hyderabad,T Natarajan,3,0,21,1,7,3,2,0,0,0,34
Delhi Capitals vs Sunrisers Hyderabad,Sunrisers Hyderabad,Mayank Markande,4,0,34,0,8.5,7,4,0,1,0,34
Delhi Capitals vs Sunrisers Hyderabad,Sunrisers Hyderabad,Umran Malik,2,0,14,0,7,4,2,0,0,0,34
Delhi Capitals vs Sunrisers Hyderabad,Sunrisers Hyderabad,Aiden Markram,1,0,7,0,7,0,0,0,0,0,34
Delhi Capitals vs Sunrisers Hyderabad,Delhi Capitals,Ishant Sharma,3,0,18,1,6,8,2,0,0,0,34
Delhi Capitals vs Sunrisers Hyderabad,Delhi Capitals,Anrich Nortje,4,0,33,2,8.25,10,4,1,0,0,34
Delhi Capitals vs Sunrisers Hyderabad,Delhi Capitals,Mukesh Kumar,3,0,27,0,9,4,4,0,0,0,34
Delhi Capitals vs Sunrisers Hyderabad,Delhi Capitals,Axar Patel,4,0,21,2,5.25,8,1,0,0,0,34
Delhi Capitals vs Sunrisers Hyderabad,Delhi Capitals,Kuldeep Yadav,4,0,22,1,5.5,6,1,0,0,0,34
Delhi Capitals vs Sunrisers Hyderabad,Delhi Capitals,Mitchell Marsh,2,0,16,0,8,3,1,0,0,1,34
Gujarat Titans vs Mumbai Indians,Mumbai Indians,Arjun Tendulkar,2,0,9,1,4.5,7,0,0,0,0,35
Gujarat Titans vs Mumbai Indians,Mumbai Indians,Jason Behrendorff,4,0,37,1,9.25,8,2,2,2,0,35
Gujarat Titans vs Mumbai Indians,Mumbai Indians,Riley Meredith,4,0,49,1,12.25,6,4,3,2,0,35
Gujarat Titans vs Mumbai Indians,Mumbai Indians,Cameron Green,2,0,39,0,19.5,0,2,4,0,0,35
Gujarat Titans vs Mumbai Indians,Mumbai Indians,Piyush Chawla,4,0,34,2,8.5,7,3,1,1,0,35
Gujarat Titans vs Mumbai Indians,Mumbai Indians,Kumar Kartikeya,4,0,39,1,9.75,7,3,2,0,0,35
Gujarat Titans vs Mumbai Indians,Gujarat Titans,Mohammed Shami,4,0,18,0,4.5,14,2,0,1,0,35
Gujarat Titans vs Mumbai Indians,Gujarat Titans,Hardik Pandya,2,0,10,1,5,8,0,1,0,0,35
Gujarat Titans vs Mumbai Indians,Gujarat Titans,Rashid Khan,4,0,27,2,6.75,10,2,1,0,0,35
Gujarat Titans vs Mumbai Indians,Gujarat Titans,Noor Ahmad,4,0,37,3,9.25,10,2,3,0,0,35
Gujarat Titans vs Mumbai Indians,Gujarat Titans,Mohit Sharma,4,0,38,2,9.5,7,1,3,0,0,35
Gujarat Titans vs Mumbai Indians,Gujarat Titans,Josh Little,2,0,18,0,9,2,1,1,0,0,35
Kolkata Knight Riders vs Royal Challengers Bangalore,Royal Challengers Bangalore,Mohammed Siraj,4,0,33,1,8.25,11,5,1,0,0,36
Kolkata Knight Riders vs Royal Challengers Bangalore,Royal Challengers Bangalore,David Willey,3,0,31,0,10.33,5,4,1,1,0,36
Kolkata Knight Riders vs Royal Challengers Bangalore,Royal Challengers Bangalore,Wanindu Hasaranga,4,0,24,2,6,10,3,0,0,0,36
Kolkata Knight Riders vs Royal Challengers Bangalore,Royal Challengers Bangalore,Shahbaz Ahmed,1,0,25,0,25,1,0,4,0,0,36
Kolkata Knight Riders vs Royal Challengers Bangalore,Royal Challengers Bangalore,Vijaykumar Vyshak,4,0,41,2,10.25,3,2,2,3,0,36
Kolkata Knight Riders vs Royal Challengers Bangalore,Royal Challengers Bangalore,Harshal Patel,4,0,44,0,11,7,2,4,1,0,36
Kolkata Knight Riders vs Royal Challengers Bangalore,Kolkata Knight Riders,Vaibhav Arora,2,0,22,0,11,3,3,0,1,0,36
Kolkata Knight Riders vs Royal Challengers Bangalore,Kolkata Knight Riders,Umesh Yadav,1,0,19,0,19,0,1,2,0,0,36
Kolkata Knight Riders vs Royal Challengers Bangalore,Kolkata Knight Riders,Suyash Sharma,4,0,30,2,7.5,5,3,0,1,0,36
Kolkata Knight Riders vs Royal Challengers Bangalore,Kolkata Knight Riders,Varun Chakravarthy,4,0,27,3,6.75,9,2,1,0,0,36
Kolkata Knight Riders vs Royal Challengers Bangalore,Kolkata Knight Riders,Andre Russell,4,0,29,2,7.25,11,1,2,0,0,36
Kolkata Knight Riders vs Royal Challengers Bangalore,Kolkata Knight Riders,Sunil Narine,4,0,41,0,10.25,2,1,2,0,0,36
Kolkata Knight Riders vs Royal Challengers Bangalore,Kolkata Knight Riders,Nitish Rana,1,0,8,0,8,1,1,0,0,0,36
Rajasthan Royals vs Chennai Super Kings,Chennai Super Kings,Akash Singh,2,0,32,0,16,3,6,1,0,0,37
Rajasthan Royals vs Chennai Super Kings,Chennai Super Kings,Tushar Deshpande,4,0,42,2,10.5,10,5,2,0,0,37
Rajasthan Royals vs Chennai Super Kings,Chennai Super Kings,Maheesh Theekshana,4,0,24,1,6,11,3,0,1,0,37
Rajasthan Royals vs Chennai Super Kings,Chennai Super Kings,Ravindra Jadeja,4,0,32,1,8,6,2,1,1,0,37
Rajasthan Royals vs Chennai Super Kings,Chennai Super Kings,Moeen Ali,2,0,17,0,8.5,2,0,1,0,0,37
Rajasthan Royals vs Chennai Super Kings,Chennai Super Kings,Matheesha Pathirana,4,0,48,0,12,5,5,1,2,0,37
Rajasthan Royals vs Chennai Super Kings,Rajasthan Royals,Sandeep Sharma,4,0,24,0,6,10,3,0,0,0,37
Rajasthan Royals vs Chennai Super Kings,Rajasthan Royals,Kuldip Yadav,3,0,18,1,6,4,1,0,0,0,37
Rajasthan Royals vs Chennai Super Kings,Rajasthan Royals,Jason Holder,4,0,49,0,12.25,4,4,3,1,0,37
Rajasthan Royals vs Chennai Super Kings,Rajasthan Royals,Ravichandran Ashwin,4,0,35,2,8.75,7,1,2,0,0,37
Rajasthan Royals vs Chennai Super Kings,Rajasthan Royals,Adam Zampa,3,0,22,3,7.33,7,2,1,0,0,37
Rajasthan Royals vs Chennai Super Kings,Rajasthan Royals,Yuzvendra Chahal,2,0,21,0,10.5,3,2,1,0,0,37
Lucknow Super Giants vs Punjab Kings,Punjab Kings,Gurnoor Brar,3,0,42,0,14,7,4,3,1,2,38
Lucknow Super Giants vs Punjab Kings,Punjab Kings,Arshdeep Singh,4,0,54,1,13.5,4,10,0,2,0,38
Lucknow Super Giants vs Punjab Kings,Punjab Kings,Kagiso Rabada,4,0,52,2,13,12,3,5,2,2,38
Lucknow Super Giants vs Punjab Kings,Punjab Kings,Sikandar Raza,1,0,17,0,17,2,1,2,0,0,38
Lucknow Super Giants vs Punjab Kings,Punjab Kings,Rahul Chahar,4,0,29,0,7.25,8,2,1,0,0,38
Lucknow Super Giants vs Punjab Kings,Punjab Kings,Sam Curran,3,0,38,1,12.66,5,4,2,0,0,38
Lucknow Super Giants vs Punjab Kings,Punjab Kings,Liam Livingstone,1,0,19,1,19,1,3,1,0,0,38
Lucknow Super Giants vs Punjab Kings,Lucknow Super Giants,Marcus Stoinis,1.5,0,21,1,11.45,5,2,1,4,0,38
Lucknow Super Giants vs Punjab Kings,Lucknow Super Giants,Kyle Mayers,1,0,4,0,4,5,1,0,0,0,38
Lucknow Super Giants vs Punjab Kings,Lucknow Super Giants,Ayush Badoni,0.1,0,0,0,0,1,0,0,0,0,38
Lucknow Super Giants vs Punjab Kings,Lucknow Super Giants,Naveen-ul-Haq,4,0,30,3,7.5,11,2,0,1,1,38
Lucknow Super Giants vs Punjab Kings,Lucknow Super Giants,Avesh Khan,2,0,28,0,14,1,3,1,0,0,38
Lucknow Super Giants vs Punjab Kings,Lucknow Super Giants,Amit Mishra,2,0,23,0,11.5,1,2,1,0,0,38
Lucknow Super Giants vs Punjab Kings,Lucknow Super Giants,Ravi Bishnoi,4,0,41,2,10.25,9,4,2,0,1,38
Lucknow Super Giants vs Punjab Kings,Lucknow Super Giants,Yash Thakur,3.5,0,37,4,9.65,9,3,2,1,0,38
Lucknow Super Giants vs Punjab Kings,Lucknow Super Giants,Krunal Pandya,1,0,13,0,13,2,1,1,1,0,38
Kolkata Knight Riders vs Gujarat Titans,Gujarat Titans,Mohammed Shami,4,0,33,3,8.25,12,3,2,0,0,39
Kolkata Knight Riders vs Gujarat Titans,Gujarat Titans,Hardik Pandya,3,0,34,0,11.33,9,3,3,1,0,39
Kolkata Knight Riders vs Gujarat Titans,Gujarat Titans,Rashid Khan,4,0,54,0,13.5,3,3,4,1,0,39
Kolkata Knight Riders vs Gujarat Titans,Gujarat Titans,Josh Little,4,0,25,2,6.25,12,2,1,0,0,39
Kolkata Knight Riders vs Gujarat Titans,Gujarat Titans,Noor Ahmad,4,0,21,2,5.25,12,1,1,1,0,39
Kolkata Knight Riders vs Gujarat Titans,Gujarat Titans,Mohit Sharma,1,0,12,0,12,1,0,1,0,0,39
Kolkata Knight Riders vs Gujarat Titans,Kolkata Knight Riders,Harshit Rana,3,0,25,1,8.33,6,4,0,1,0,39
Kolkata Knight Riders vs Gujarat Titans,Kolkata Knight Riders,Andre Russell,3,0,29,1,9.66,6,3,1,1,0,39
Kolkata Knight Riders vs Gujarat Titans,Kolkata Knight Riders,Varun Chakravarthy,4,0,42,0,10.5,7,3,3,0,0,39
Kolkata Knight Riders vs Gujarat Titans,Kolkata Knight Riders,Suyash Sharma,4,0,37,0,9.25,7,3,2,0,0,39
Kolkata Knight Riders vs Gujarat Titans,Kolkata Knight Riders,Sunil Narine,3,0,24,1,8,3,1,1,0,0,39
Kolkata Knight Riders vs Gujarat Titans,Kolkata Knight Riders,Nitish Rana,0.5,0,14,0,16.8,0,1,1,1,0,39
Sunrisers Hyderabad vs Delhi Capitals,Delhi Capitals,Ishant Sharma,3,0,31,1,10.33,9,7,0,0,0,40
Sunrisers Hyderabad vs Delhi Capitals,Delhi Capitals,Anrich Nortje,4,0,44,0,11,4,4,1,2,0,40
Sunrisers Hyderabad vs Delhi Capitals,Delhi Capitals,Mukesh Kumar,2,0,38,0,19,2,4,2,2,1,40
Sunrisers Hyderabad vs Delhi Capitals,Delhi Capitals,Mitchell Marsh,4,1,27,4,6.75,12,1,2,2,0,40
Sunrisers Hyderabad vs Delhi Capitals,Delhi Capitals,Kuldeep Yadav,3,0,27,0,9,4,1,2,0,0,40
Sunrisers Hyderabad vs Delhi Capitals,Delhi Capitals,Axar Patel,4,0,29,1,7.25,7,0,2,2,0,40
Sunrisers Hyderabad vs Delhi Capitals,Sunrisers Hyderabad,Bhuvneshwar Kumar,4,0,45,1,11.25,5,3,2,3,0,40
Sunrisers Hyderabad vs Delhi Capitals,Sunrisers Hyderabad,Akeal Hosein,4,0,40,1,10,6,4,2,0,0,40
Sunrisers Hyderabad vs Delhi Capitals,Sunrisers Hyderabad,T Natarajan,4,0,34,1,8.5,4,2,1,0,0,40
Sunrisers Hyderabad vs Delhi Capitals,Sunrisers Hyderabad,Umran Malik,1,0,22,0,22,0,2,2,0,0,40
Sunrisers Hyderabad vs Delhi Capitals,Sunrisers Hyderabad,Mayank Markande,4,0,20,2,5,7,1,0,0,0,40
Sunrisers Hyderabad vs Delhi Capitals,Sunrisers Hyderabad,Abhishek Sharma,3,0,26,1,8.66,5,2,1,0,0,40
Chennai Super Kings vs Punjab Kings,Punjab Kings,Arshdeep Singh,4,0,37,1,9.25,8,5,0,3,0,41
Chennai Super Kings vs Punjab Kings,Punjab Kings,Kagiso Rabada,4,0,34,0,8.5,8,4,1,1,0,41
Chennai Super Kings vs Punjab Kings,Punjab Kings,Sam Curran,4,0,46,1,11.5,7,5,2,3,0,41
Chennai Super Kings vs Punjab Kings,Punjab Kings,Rahul Chahar,4,0,35,1,8.75,7,2,2,0,0,41
Chennai Super Kings vs Punjab Kings,Punjab Kings,Sikandar Raza,3,0,31,1,10.33,6,4,1,0,0,41
Chennai Super Kings vs Punjab Kings,Punjab Kings,Liam Livingstone,1,0,16,0,16,0,3,0,0,0,41
Chennai Super Kings vs Punjab Kings,Chennai Super Kings,Akash Singh,3,0,35,0,11.66,4,3,2,1,0,41
Chennai Super Kings vs Punjab Kings,Chennai Super Kings,Tushar Deshpande,4,0,49,3,12.25,10,3,4,2,0,41
Chennai Super Kings vs Punjab Kings,Chennai Super Kings,Maheesh Theekshana,4,0,36,0,9,5,4,0,1,0,41
Chennai Super Kings vs Punjab Kings,Chennai Super Kings,Ravindra Jadeja,4,0,32,2,8,8,1,2,0,0,41
Chennai Super Kings vs Punjab Kings,Chennai Super Kings,Moeen Ali,1,0,10,0,10,2,0,1,0,0,41
Chennai Super Kings vs Punjab Kings,Chennai Super Kings,Matheesha Pathirana,4,0,32,1,8,6,2,0,1,0,41
Rajasthan Royals vs Mumbai Indians,Mumbai Indians,Cameron Green,3,0,31,0,10.33,10,2,2,4,0,42
Rajasthan Royals vs Mumbai Indians,Mumbai Indians,Jofra Archer,4,0,35,1,8.75,16,2,3,3,1,42
Rajasthan Royals vs Mumbai Indians,Mumbai Indians,Riley Meredith,4,0,51,1,12.75,7,9,1,2,0,42
Rajasthan Royals vs Mumbai Indians,Mumbai Indians,Piyush Chawla,4,0,34,2,8.5,11,2,3,0,0,42
Rajasthan Royals vs Mumbai Indians,Mumbai Indians,Kumar Kartikeya,2,0,14,0,7,6,1,1,0,0,42
Rajasthan Royals vs Mumbai Indians,Mumbai Indians,Arshad Khan,3,0,39,3,13,5,4,2,3,0,42
Rajasthan Royals vs Mumbai Indians,Rajasthan Royals,Trent Boult,4,0,43,1,10.75,8,7,0,2,0,42
Rajasthan Royals vs Mumbai Indians,Rajasthan Royals,Sandeep Sharma,4,0,35,1,8.75,5,3,1,2,0,42
Rajasthan Royals vs Mumbai Indians,Rajasthan Royals,Ravichandran Ashwin,4,0,27,2,6.75,8,0,2,1,0,42
Rajasthan Royals vs Mumbai Indians,Rajasthan Royals,Yuzvendra Chahal,3,0,32,0,10.66,5,3,2,0,0,42
Rajasthan Royals vs Mumbai Indians,Rajasthan Royals,Jason Holder,3.3,0,55,0,15.71,4,5,4,2,0,42
Rajasthan Royals vs Mumbai Indians,Rajasthan Royals,Kuldeep Sen,1,0,20,0,20,2,3,1,0,1,42
Royal Challengers Bangalore vs Lucknow Super Giants,Lucknow Super Giants,Krunal Pandya,4,0,21,0,5.25,8,1,0,0,0,43
Royal Challengers Bangalore vs Lucknow Super Giants,Lucknow Super Giants,Marcus Stoinis,1,0,11,0,11,0,1,0,0,0,43
Royal Challengers Bangalore vs Lucknow Super Giants,Lucknow Super Giants,Naveen-ul-Haq,4,0,30,3,7.5,8,3,1,0,0,43
Royal Challengers Bangalore vs Lucknow Super Giants,Lucknow Super Giants,Ravi Bishnoi,4,0,21,2,5.25,7,0,0,0,0,43
Royal Challengers Bangalore vs Lucknow Super Giants,Lucknow Super Giants,Amit Mishra,3,0,21,2,7,4,0,1,0,0,43
Royal Challengers Bangalore vs Lucknow Super Giants,Lucknow Super Giants,Yash Thakur,2,0,12,0,6,6,1,0,2,0,43
Royal Challengers Bangalore vs Lucknow Super Giants,Lucknow Super Giants,Krishnappa Gowtham,2,0,10,1,5,5,0,0,0,0,43
Royal Challengers Bangalore vs Lucknow Super Giants,Royal Challengers Bangalore,Mohammed Siraj,3,0,24,1,8,11,4,0,3,1,43
Royal Challengers Bangalore vs Lucknow Super Giants,Royal Challengers Bangalore,Josh Hazlewood,3,0,15,2,5,13,1,1,0,1,43
Royal Challengers Bangalore vs Lucknow Super Giants,Royal Challengers Bangalore,Glenn Maxwell,1,0,3,1,3,3,0,0,0,0,43
Royal Challengers Bangalore vs Lucknow Super Giants,Royal Challengers Bangalore,Wanindu Hasaranga,4,0,20,1,5,14,0,2,0,0,43
Royal Challengers Bangalore vs Lucknow Super Giants,Royal Challengers Bangalore,Karn Sharma,4,0,20,2,5,12,1,1,0,0,43
Royal Challengers Bangalore vs Lucknow Super Giants,Royal Challengers Bangalore,Harshal Patel,3.5,0,20,1,5.21,9,2,0,0,0,43
Royal Challengers Bangalore vs Lucknow Super Giants,Royal Challengers Bangalore,Mahipal Lomror,1,0,4,0,4,2,0,0,0,0,43
Delhi Capitals vs Gujarat Titans,Gujarat Titans,Mohammed Shami,4,0,11,4,2.75,19,1,0,0,0,44
Delhi Capitals vs Gujarat Titans,Gujarat Titans,Hardik Pandya,1,0,10,0,10,3,2,0,0,1,44
Delhi Capitals vs Gujarat Titans,Gujarat Titans,Josh Little,3,0,27,0,9,6,4,0,0,0,44
Delhi Capitals vs Gujarat Titans,Gujarat Titans,Rashid Khan,4,0,28,1,7,12,0,3,1,0,44
Delhi Capitals vs Gujarat Titans,Gujarat Titans,Noor Ahmad,4,0,20,0,5,11,1,0,2,0,44
