match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
Delhi Capitals vs Gujarat Titans,Gujarat Titans,Mohit Sharma,4,0,33,2,8.25,7,1,2,0,0,44
Delhi Capitals vs Gujarat Titans,Delhi Capitals,Khaleel Ahmed,4,1,24,2,6,12,4,0,0,0,44
Delhi Capitals vs Gujarat Titans,Delhi Capitals,Ishant Sharma,4,0,23,2,5.75,12,2,0,1,0,44
Delhi Capitals vs Gujarat Titans,Delhi Capitals,Anrich Nortje,4,0,39,1,9.75,11,2,3,2,0,44
Delhi Capitals vs Gujarat Titans,Delhi Capitals,Kuldeep Yadav,4,0,15,1,3.75,9,0,0,0,0,44
Delhi Capitals vs Gujarat Titans,Delhi Capitals,Axar Patel,4,0,24,0,6,10,1,1,1,0,44
Lucknow Super Giants vs Chennai Super Kings,Chennai Super Kings,Deepak Chahar,4,0,41,0,10.25,9,4,2,0,0,45
Lucknow Super Giants vs Chennai Super Kings,Chennai Super Kings,Tushar Deshpande,1,0,1,0,1,5,0,0,0,0,45
Lucknow Super Giants vs Chennai Super Kings,Chennai Super Kings,Moeen Ali,4,0,13,2,3.25,11,0,0,0,0,45
Lucknow Super Giants vs Chennai Super Kings,Chennai Super Kings,Maheesh Theekshana,4,0,37,2,9.25,7,2,2,0,0,45
Lucknow Super Giants vs Chennai Super Kings,Chennai Super Kings,Ravindra Jadeja,3,0,11,1,3.66,8,0,0,0,0,45
Lucknow Super Giants vs Chennai Super Kings,Chennai Super Kings,Matheesha Pathirana,3.2,0,22,2,6.6,6,0,0,2,0,45
Punjab Kings vs Mumbai Indians,Mumbai Indians,Cameron Green,2,0,15,0,7.5,7,2,0,0,0,46
Punjab Kings vs Mumbai Indians,Mumbai Indians,Arshad Khan,4,0,48,1,12,9,7,2,1,0,46
Punjab Kings vs Mumbai Indians,Mumbai Indians,Jofra Archer,4,0,56,0,14,4,4,3,2,1,46
Punjab Kings vs Mumbai Indians,Mumbai Indians,Piyush Chawla,4,0,29,2,7.25,7,4,0,0,0,46
Punjab Kings vs Mumbai Indians,Mumbai Indians,Kumar Kartikeya,3,0,24,0,8,3,0,1,3,0,46
Punjab Kings vs Mumbai Indians,Mumbai Indians,Akash Madhwal,3,0,37,0,12.33,1,3,1,0,1,46
Punjab Kings vs Mumbai Indians,Punjab Kings,Rishi Dhawan,3,0,20,1,6.66,11,1,2,0,0,46
Punjab Kings vs Mumbai Indians,Punjab Kings,Arshdeep Singh,3.5,0,66,1,17.21,4,8,4,2,0,46
Punjab Kings vs Mumbai Indians,Punjab Kings,Sam Curran,3,0,41,0,13.66,3,5,2,1,0,46
Punjab Kings vs Mumbai Indians,Punjab Kings,Nathan Ellis,4,0,34,2,8.5,4,3,0,0,0,46
Punjab Kings vs Mumbai Indians,Punjab Kings,Rahul Chahar,3,0,30,0,10,5,5,0,0,0,46
Punjab Kings vs Mumbai Indians,Punjab Kings,Harpreet Brar,2,0,21,0,10.5,1,1,1,0,0,46
Kolkata Knight Riders vs Sunrisers Hyderabad,Sunrisers Hyderabad,Bhuvneshwar Kumar,4,0,33,1,8.25,12,6,0,1,0,47
Kolkata Knight Riders vs Sunrisers Hyderabad,Sunrisers Hyderabad,Marco Jansen,3,0,24,2,8,7,3,0,0,1,47
Kolkata Knight Riders vs Sunrisers Hyderabad,Sunrisers Hyderabad,Kartik Tyagi,2,0,30,1,15,5,3,2,2,1,47
Kolkata Knight Riders vs Sunrisers Hyderabad,Sunrisers Hyderabad,Aiden Markram,3,0,24,1,8,5,2,1,0,0,47
Kolkata Knight Riders vs Sunrisers Hyderabad,Sunrisers Hyderabad,T Natarajan,4,0,30,2,7.5,9,1,1,2,0,47
Kolkata Knight Riders vs Sunrisers Hyderabad,Sunrisers Hyderabad,Mayank Markande,4,0,29,1,7.25,8,1,2,0,0,47
Kolkata Knight Riders vs Sunrisers Hyderabad,Kolkata Knight Riders,Harshit Rana,4,0,27,1,6.75,13,1,2,2,0,47
Kolkata Knight Riders vs Sunrisers Hyderabad,Kolkata Knight Riders,Vaibhav Arora,3,0,32,2,10.66,6,5,0,1,2,47
Kolkata Knight Riders vs Sunrisers Hyderabad,Kolkata Knight Riders,Shardul Thakur,3,0,23,2,7.66,6,3,0,0,0,47
Kolkata Knight Riders vs Sunrisers Hyderabad,Kolkata Knight Riders,Andre Russell,1,0,15,1,15,4,2,1,0,1,47
Kolkata Knight Riders vs Sunrisers Hyderabad,Kolkata Knight Riders,Anukul Roy,3,0,26,1,8.66,6,1,2,1,0,47
Kolkata Knight Riders vs Sunrisers Hyderabad,Kolkata Knight Riders,Sunil Narine,2,0,16,0,8,1,1,0,0,0,47
Kolkata Knight Riders vs Sunrisers Hyderabad,Kolkata Knight Riders,Varun Chakravarthy,4,0,20,1,5,12,2,0,0,0,47
Rajasthan Royals vs Gujarat Titans ,Gujarat Titans,Mohammed Shami,4,0,27,1,6.75,13,2,1,2,0,48
Rajasthan Royals vs Gujarat Titans ,Gujarat Titans,Hardik Pandya,2,0,22,1,11,4,3,1,0,0,48
Rajasthan Royals vs Gujarat Titans ,Gujarat Titans,Rashid Khan,4,0,14,3,3.5,13,0,0,2,0,48
Rajasthan Royals vs Gujarat Titans ,Gujarat Titans,Josh Little,4,0,24,1,6,7,2,0,0,0,48
Rajasthan Royals vs Gujarat Titans ,Gujarat Titans,Noor Ahmad,3,0,25,2,8.33,7,2,1,3,0,48
Rajasthan Royals vs Gujarat Titans ,Gujarat Titans,Mohit Sharma,0.5,0,5,0,6,0,0,0,0,0,48
Rajasthan Royals vs Gujarat Titans ,Rajasthan Royals,Trent Boult,3,0,28,0,9.33,8,6,0,0,0,48
Rajasthan Royals vs Gujarat Titans ,Rajasthan Royals,Sandeep Sharma,3,0,19,0,6.33,9,3,0,0,1,48
Rajasthan Royals vs Gujarat Titans ,Rajasthan Royals,Adam Zampa,3,0,40,0,13.33,3,3,3,0,0,48
Rajasthan Royals vs Gujarat Titans ,Rajasthan Royals,Yuzvendra Chahal,3.5,0,22,1,5.73,7,1,0,0,0,48
Rajasthan Royals vs Gujarat Titans ,Rajasthan Royals,Ravichandran Ashwin,1,0,8,0,8,1,1,0,0,0,48
Mumbai Indians vs Chennai Super Kings,Chennai Super Kings,Deepak Chahar,3,0,18,2,6,10,3,0,0,0,49
Mumbai Indians vs Chennai Super Kings,Chennai Super Kings,Tushar Deshpande,4,0,26,2,6.5,9,2,0,1,0,49
Mumbai Indians vs Chennai Super Kings,Chennai Super Kings,Ravindra Jadeja,4,0,37,1,9.25,5,5,0,1,0,49
Mumbai Indians vs Chennai Super Kings,Chennai Super Kings,Moeen Ali,1,0,10,0,10,2,2,0,0,0,49
Mumbai Indians vs Chennai Super Kings,Chennai Super Kings,Maheesh Theekshana,4,0,28,0,7,11,3,1,0,0,49
Mumbai Indians vs Chennai Super Kings,Chennai Super Kings,Matheesha Pathirana,4,0,15,3,3.75,12,0,0,0,0,49
Mumbai Indians vs Chennai Super Kings,Mumbai Indians,Cameron Green,1,0,10,0,10,4,2,0,1,1,49
Mumbai Indians vs Chennai Super Kings,Mumbai Indians,Jofra Archer,4,0,24,0,6,11,3,0,1,0,49
Mumbai Indians vs Chennai Super Kings,Mumbai Indians,Arshad Khan,1.4,0,28,0,16.8,3,2,3,0,0,49
Mumbai Indians vs Chennai Super Kings,Mumbai Indians,Piyush Chawla,4,0,25,2,6.25,8,1,1,0,0,49
Mumbai Indians vs Chennai Super Kings,Mumbai Indians,Raghav Goyal,4,0,33,0,8.25,7,1,2,0,0,49
Mumbai Indians vs Chennai Super Kings,Mumbai Indians,Tristan Stubbs,2,0,14,1,7,3,0,1,0,0,49
Mumbai Indians vs Chennai Super Kings,Mumbai Indians,Akash Madhwal,1,0,4,1,4,2,0,0,0,0,49
Royal Challengers Bangalore vs Delhi Capitals,Delhi Capitals,Khaleel Ahmed,4,0,45,1,11.25,7,3,3,1,0,50
Royal Challengers Bangalore vs Delhi Capitals,Delhi Capitals,Axar Patel,3,0,17,0,5.66,7,2,0,0,0,50
Royal Challengers Bangalore vs Delhi Capitals,Delhi Capitals,Ishant Sharma,3,0,29,0,9.66,5,4,0,2,0,50
Royal Challengers Bangalore vs Delhi Capitals,Delhi Capitals,Mukesh Kumar,3,0,30,1,10,6,5,0,1,0,50
Royal Challengers Bangalore vs Delhi Capitals,Delhi Capitals,Mitchell Marsh,3,0,21,2,7,3,0,1,1,0,50
Royal Challengers Bangalore vs Delhi Capitals,Delhi Capitals,Kuldeep Yadav,4,0,37,0,9.25,5,2,2,0,0,50
Royal Challengers Bangalore vs Delhi Capitals,Royal Challengers Bangalore,Mohammed Siraj,2,0,28,0,14,4,3,2,1,0,50
Royal Challengers Bangalore vs Delhi Capitals,Royal Challengers Bangalore,Glenn Maxwell,1.4,0,14,0,8.4,4,1,1,0,0,50
Royal Challengers Bangalore vs Delhi Capitals,Royal Challengers Bangalore,Josh Hazlewood,3,0,29,1,9.66,9,2,2,0,1,50
Royal Challengers Bangalore vs Delhi Capitals,Royal Challengers Bangalore,Wanindu Hasaranga,4,0,32,0,8,9,2,2,0,0,50
Royal Challengers Bangalore vs Delhi Capitals,Royal Challengers Bangalore,Karn Sharma,3,0,33,1,11,4,4,1,0,0,50
Royal Challengers Bangalore vs Delhi Capitals,Royal Challengers Bangalore,Mahipal Lomror,1,0,13,0,13,1,1,1,0,0,50
Royal Challengers Bangalore vs Delhi Capitals,Royal Challengers Bangalore,Harshal Patel,2,0,32,1,16,4,2,3,1,0,50
Gujarat Titans vs Lucknow Super Giants,Lucknow Super Giants,Mohsin Khan,3,0,42,1,14,4,5,2,2,0,51
Gujarat Titans vs Lucknow Super Giants,Lucknow Super Giants,Avesh Khan,4,0,34,1,8.5,8,2,2,0,0,51
Gujarat Titans vs Lucknow Super Giants,Lucknow Super Giants,Krunal Pandya,4,0,38,0,9.5,5,2,2,0,0,51
Gujarat Titans vs Lucknow Super Giants,Lucknow Super Giants,Yash Thakur,4,0,48,0,12,4,2,4,1,0,51
Gujarat Titans vs Lucknow Super Giants,Lucknow Super Giants,Ravi Bishnoi,2,0,21,0,10.5,2,0,2,1,0,51
Gujarat Titans vs Lucknow Super Giants,Lucknow Super Giants,Kyle Mayers,1,0,16,0,16,1,3,0,0,1,51
Gujarat Titans vs Lucknow Super Giants,Lucknow Super Giants,Swapnil Singh,1,0,7,0,7,1,0,0,0,0,51
Gujarat Titans vs Lucknow Super Giants,Lucknow Super Giants,Marcus Stoinis,1,0,20,0,20,0,1,2,0,0,51
Gujarat Titans vs Lucknow Super Giants,Gujarat Titans,Mohammed Shami,4,0,37,1,9.25,9,3,2,1,0,51
Gujarat Titans vs Lucknow Super Giants,Gujarat Titans,Hardik Pandya,3,0,37,0,12.33,6,6,1,2,0,51
Gujarat Titans vs Lucknow Super Giants,Gujarat Titans,Rashid Khan,4,0,34,1,8.5,6,1,2,0,0,51
Gujarat Titans vs Lucknow Super Giants,Gujarat Titans,Noor Ahmad,4,0,26,1,6.5,11,4,0,1,0,51
Gujarat Titans vs Lucknow Super Giants,Gujarat Titans,Mohit Sharma,4,0,29,4,7.25,9,1,2,1,0,51
Gujarat Titans vs Lucknow Super Giants,Gujarat Titans,Alzarri Joseph,1,0,5,0,5,4,1,0,0,0,51
Rajasthan Royals vs Sunrisers Hyderabad,Sunrisers Hyderabad,Bhuvneshwar Kumar,4,0,44,1,11,7,6,1,2,0,52
Rajasthan Royals vs Sunrisers Hyderabad,Sunrisers Hyderabad,Marco Jansen,4,0,44,1,11,5,6,1,1,0,52
Rajasthan Royals vs Sunrisers Hyderabad,Sunrisers Hyderabad,T Natarajan,4,0,36,0,9,8,4,1,1,0,52
Rajasthan Royals vs Sunrisers Hyderabad,Sunrisers Hyderabad,Mayank Markande,4,0,51,0,12.75,7,1,6,0,0,52
Rajasthan Royals vs Sunrisers Hyderabad,Sunrisers Hyderabad,Abhishek Sharma,2,0,15,0,7.5,5,1,1,0,0,52
Rajasthan Royals vs Sunrisers Hyderabad,Sunrisers Hyderabad,Vivrant Sharma,2,0,18,0,9,4,1,1,1,0,52
Rajasthan Royals vs Sunrisers Hyderabad,Rajasthan Royals,Sandeep Sharma,4,0,48,0,12,5,5,2,0,1,52
Rajasthan Royals vs Sunrisers Hyderabad,Rajasthan Royals,Kuldip Yadav,4,0,50,1,12.5,5,2,4,0,0,52
Rajasthan Royals vs Sunrisers Hyderabad,Rajasthan Royals,Ravichandran Ashwin,4,0,35,1,8.75,5,2,1,3,0,52
Rajasthan Royals vs Sunrisers Hyderabad,Rajasthan Royals,Yuzvendra Chahal,4,0,29,4,7.25,11,3,1,0,0,52
Rajasthan Royals vs Sunrisers Hyderabad,Rajasthan Royals,Murugan Ashwin,3,0,42,0,14,3,2,4,0,0,52
Rajasthan Royals vs Sunrisers Hyderabad,Rajasthan Royals,Obed McCoy,1,0,13,0,13,2,1,1,1,0,52
Punjab Kings vs Kolkata Knight Riders,Kolkata Knight Riders,Vaibhav Arora,3,0,32,0,10.66,8,7,0,1,0,53
Punjab Kings vs Kolkata Knight Riders,Kolkata Knight Riders,Harshit Rana,3,0,33,2,11,9,4,2,0,1,53
Punjab Kings vs Kolkata Knight Riders,Kolkata Knight Riders,Andre Russell,1,0,19,0,19,1,4,0,0,1,53
Punjab Kings vs Kolkata Knight Riders,Kolkata Knight Riders,Varun Chakravarthy,4,0,26,3,6.5,11,2,1,1,0,53
Punjab Kings vs Kolkata Knight Riders,Kolkata Knight Riders,Suyash Sharma,4,0,26,1,6.5,12,1,2,1,0,53
Punjab Kings vs Kolkata Knight Riders,Kolkata Knight Riders,Sunil Narine,4,0,29,0,7.25,9,2,1,1,0,53
Punjab Kings vs Kolkata Knight Riders,Kolkata Knight Riders,Nitish Rana,1,0,7,1,7,3,1,0,0,0,53
Punjab Kings vs Kolkata Knight Riders,Punjab Kings,Rishi Dhawan,2,0,15,0,7.5,5,2,0,0,0,53
Punjab Kings vs Kolkata Knight Riders,Punjab Kings,Arshdeep Singh,4,0,39,0,9.75,10,6,1,1,0,53
Punjab Kings vs Kolkata Knight Riders,Punjab Kings,Nathan Ellis,4,0,29,1,7.25,7,2,1,0,0,53
Punjab Kings vs Kolkata Knight Riders,Punjab Kings,Sam Curran,3,0,44,0,14.66,5,5,3,1,0,53
Punjab Kings vs Kolkata Knight Riders,Punjab Kings,Liam Livingstone,2,0,27,0,13.5,2,4,1,0,0,53
Punjab Kings vs Kolkata Knight Riders,Punjab Kings,Harpreet Brar,1,0,4,1,4,2,0,0,0,0,53
Punjab Kings vs Kolkata Knight Riders,Punjab Kings,Rahul Chahar,4,0,23,2,5.75,8,1,0,1,0,53
Royal Challengers Bangalore vs Mumbai Indians,Mumbai Indians,Jason Behrendorff,4,0,36,3,9,9,5,1,0,0,54
Royal Challengers Bangalore vs Mumbai Indians,Mumbai Indians,Piyush Chawla,4,0,41,0,10.25,8,5,2,0,0,54
Royal Challengers Bangalore vs Mumbai Indians,Mumbai Indians,Cameron Green,2,0,15,1,7.5,6,3,0,0,0,54
Royal Challengers Bangalore vs Mumbai Indians,Mumbai Indians,Chris Jordan,4,0,48,1,12,7,4,3,1,0,54
Royal Challengers Bangalore vs Mumbai Indians,Mumbai Indians,Kumar Kartikeya,4,0,35,1,8.75,6,3,1,1,0,54
Royal Challengers Bangalore vs Mumbai Indians,Mumbai Indians,Akash Madhwal,2,0,23,0,11.5,1,1,1,0,1,54
Royal Challengers Bangalore vs Mumbai Indians,Royal Challengers Bangalore,Mohammed Siraj,3,0,31,0,10.33,10,2,3,1,0,54
Royal Challengers Bangalore vs Mumbai Indians,Royal Challengers Bangalore,Josh Hazlewood,3,0,32,0,10.66,7,5,1,1,0,54
Royal Challengers Bangalore vs Mumbai Indians,Royal Challengers Bangalore,Wanindu Hasaranga,4,0,53,2,13.25,5,2,5,1,0,54
Royal Challengers Bangalore vs Mumbai Indians,Royal Challengers Bangalore,Vijaykumar Vyshak,3,0,37,2,12.33,7,2,3,1,1,54
Royal Challengers Bangalore vs Mumbai Indians,Royal Challengers Bangalore,Harshal Patel,3.3,0,41,0,11.71,3,5,1,1,1,54
Chennai Super Kings vs Delhi Capitals,Delhi Capitals,Khaleel Ahmed,4,0,32,1,8,9,1,2,2,0,55
Chennai Super Kings vs Delhi Capitals,Delhi Capitals,Ishant Sharma,2,0,23,0,11.5,4,4,0,2,0,55
Chennai Super Kings vs Delhi Capitals,Delhi Capitals,Lalit Yadav,3,0,34,1,11.33,6,2,3,0,0,55
Chennai Super Kings vs Delhi Capitals,Delhi Capitals,Axar Patel,4,0,27,2,6.75,8,2,1,0,0,55
Chennai Super Kings vs Delhi Capitals,Delhi Capitals,Kuldeep Yadav,4,0,28,1,7,6,0,1,3,0,55
Chennai Super Kings vs Delhi Capitals,Delhi Capitals,Mitchell Marsh,3,0,18,3,6,7,1,0,3,0,55
Chennai Super Kings vs Delhi Capitals,Chennai Super Kings,Deepak Chahar,3,0,28,2,9.33,10,3,2,1,0,55
Chennai Super Kings vs Delhi Capitals,Chennai Super Kings,Tushar Deshpande,3,0,18,0,6,9,1,1,0,0,55
Chennai Super Kings vs Delhi Capitals,Chennai Super Kings,Maheesh Theekshana,2,0,16,0,8,2,0,1,0,0,55
Chennai Super Kings vs Delhi Capitals,Chennai Super Kings,Ravindra Jadeja,4,0,19,1,4.75,10,1,0,0,0,55
Chennai Super Kings vs Delhi Capitals,Chennai Super Kings,Moeen Ali,4,0,16,0,4,13,0,1,0,0,55
Chennai Super Kings vs Delhi Capitals,Chennai Super Kings,Matheesha Pathirana,4,0,37,3,9.25,11,5,1,4,0,55
Kolkata Knight Riders vs Rajasthan Royals,Rajasthan Royals,Trent Boult,3,0,15,2,5,13,2,0,0,0,56
Kolkata Knight Riders vs Rajasthan Royals,Rajasthan Royals,Sandeep Sharma,4,0,34,1,8.5,12,2,3,0,0,56
Kolkata Knight Riders vs Rajasthan Royals,Rajasthan Royals,Ravichandran Ashwin,4,0,32,0,8,6,1,2,0,0,56
Kolkata Knight Riders vs Rajasthan Royals,Rajasthan Royals,Joe Root,2,0,14,0,7,2,1,0,0,0,56
Kolkata Knight Riders vs Rajasthan Royals,Rajasthan Royals,Yuzvendra Chahal,4,0,25,4,6.25,11,2,1,0,0,56
Kolkata Knight Riders vs Rajasthan Royals,Rajasthan Royals,KM Asif,3,0,27,1,9,4,0,2,1,0,56
Kolkata Knight Riders vs Rajasthan Royals,Kolkata Knight Riders,Nitish Rana,1,0,26,0,26,0,3,2,0,0,56
Kolkata Knight Riders vs Rajasthan Royals,Kolkata Knight Riders,Harshit Rana,2,0,22,0,11,6,2,1,2,0,56
Kolkata Knight Riders vs Rajasthan Royals,Kolkata Knight Riders,Shardul Thakur,1.1,0,18,0,15.42,1,4,0,0,0,56
Kolkata Knight Riders vs Rajasthan Royals,Kolkata Knight Riders,Varun Chakravarthy,3,0,28,0,9.33,10,3,2,1,0,56
Kolkata Knight Riders vs Rajasthan Royals,Kolkata Knight Riders,Sunil Narine,2,0,13,0,6.5,5,0,1,0,0,56
Kolkata Knight Riders vs Rajasthan Royals,Kolkata Knight Riders,Suyash Sharma,3,0,22,0,7.33,7,2,1,0,0,56
Kolkata Knight Riders vs Rajasthan Royals,Kolkata Knight Riders,Anukul Roy,1,0,20,0,20,1,0,3,0,0,56
Mumbai Indians vs Gujarat Titans,Gujarat Titans,Mohammed Shami,4,0,53,0,13.25,9,5,4,0,0,57
Mumbai Indians vs Gujarat Titans,Gujarat Titans,Mohit Sharma,4,0,43,1,10.75,10,6,2,0,0,57
Mumbai Indians vs Gujarat Titans,Gujarat Titans,Rashid Khan,4,0,30,4,7.5,10,5,0,0,0,57
Mumbai Indians vs Gujarat Titans,Gujarat Titans,Noor Ahmad,4,0,38,0,9.5,7,4,1,0,0,57
Mumbai Indians vs Gujarat Titans,Gujarat Titans,Alzarri Joseph,4,0,52,0,13,5,2,5,0,0,57
Mumbai Indians vs Gujarat Titans,Mumbai Indians,Jason Behrendorff,4,0,37,1,9.25,8,5,1,1,0,57
Mumbai Indians vs Gujarat Titans,Mumbai Indians,Akash Madhwal,4,0,31,3,7.75,11,4,1,0,0,57
Mumbai Indians vs Gujarat Titans,Mumbai Indians,Chris Jordan,4,0,34,0,8.5,9,3,2,0,0,57
Mumbai Indians vs Gujarat Titans,Mumbai Indians,Piyush Chawla,4,0,36,2,9,7,4,1,0,0,57
Mumbai Indians vs Gujarat Titans,Mumbai Indians,Kumar Kartikeya,3,0,37,2,12.33,8,0,5,2,0,57
Mumbai Indians vs Gujarat Titans,Mumbai Indians,Cameron Green,1,0,13,0,13,3,0,2,0,0,57
Sunrisers Hyderabad vs Lucknow Super Giants,Lucknow Super Giants,Yudhvir Singh,3,0,24,1,8,8,4,0,1,0,58
Sunrisers Hyderabad vs Lucknow Super Giants,Lucknow Super Giants,Kyle Mayers,1,0,11,0,11,3,2,0,0,1,58
Sunrisers Hyderabad vs Lucknow Super Giants,Lucknow Super Giants,Krunal Pandya,4,0,24,2,6,12,2,1,0,0,58
Sunrisers Hyderabad vs Lucknow Super Giants,Lucknow Super Giants,Avesh Khan,2,0,30,1,15,2,5,1,0,0,58
Sunrisers Hyderabad vs Lucknow Super Giants,Lucknow Super Giants,Yash Thakur,4,0,28,1,7,11,1,2,0,0,58
Sunrisers Hyderabad vs Lucknow Super Giants,Lucknow Super Giants,Amit Mishra,4,0,40,1,10,8,2,3,1,0,58
Sunrisers Hyderabad vs Lucknow Super Giants,Lucknow Super Giants,Ravi Bishnoi,2,0,23,0,11.5,1,2,1,0,0,58
Sunrisers Hyderabad vs Lucknow Super Giants,Sunrisers Hyderabad,Bhuvneshwar Kumar,4,0,30,0,7.5,8,3,1,0,0,58
Sunrisers Hyderabad vs Lucknow Super Giants,Sunrisers Hyderabad,Fazalhaq Farooqi,3.2,0,32,0,9.6,8,5,0,4,0,58
Sunrisers Hyderabad vs Lucknow Super Giants,Sunrisers Hyderabad,Glenn Phillips,2,0,10,1,5,5,1,0,0,0,58
Sunrisers Hyderabad vs Lucknow Super Giants,Sunrisers Hyderabad,T Natarajan,4,0,31,0,7.75,8,1,2,0,0,58
Sunrisers Hyderabad vs Lucknow Super Giants,Sunrisers Hyderabad,Mayank Markande,3,0,39,1,13,2,4,2,0,0,58
Sunrisers Hyderabad vs Lucknow Super Giants,Sunrisers Hyderabad,Abhishek Sharma,3,0,42,1,14,6,1,5,1,0,58
Punjab Kings vs Delhi Capitals,Delhi Capitals,Khaleel Ahmed,4,0,36,0,9,11,4,1,3,0,59
Punjab Kings vs Delhi Capitals,Delhi Capitals,Ishant Sharma,3,0,27,2,9,8,4,1,0,0,59
Punjab Kings vs Delhi Capitals,Delhi Capitals,Axar Patel,4,0,27,1,6.75,12,1,1,2,0,59
Punjab Kings vs Delhi Capitals,Delhi Capitals,Praveen Dubey,3,0,19,1,6.33,8,1,1,1,0,59
Punjab Kings vs Delhi Capitals,Delhi Capitals,Kuldeep Yadav,4,0,32,1,8,9,2,2,0,0,59
Punjab Kings vs Delhi Capitals,Delhi Capitals,Mitchell Marsh,1,0,21,0,21,0,1,2,1,0,59
Punjab Kings vs Delhi Capitals,Delhi Capitals,Mukesh Kumar,1,0,3,1,3,3,0,0,0,0,59
Punjab Kings vs Delhi Capitals,Punjab Kings,Rishi Dhawan,1,0,10,0,10,2,2,0,0,0,59
Punjab Kings vs Delhi Capitals,Punjab Kings,Sam Curran,2,0,18,0,9,4,3,0,0,0,59
