match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
Punjab Kings vs Delhi Capitals,Punjab Kings,Harpreet Brar,4,0,30,4,7.5,11,5,0,1,0,59
Punjab Kings vs Delhi Capitals,Punjab Kings,Nathan Ellis,4,0,26,2,6.5,6,2,0,1,0,59
Punjab Kings vs Delhi Capitals,Punjab Kings,Arshdeep Singh,4,0,32,0,8,8,2,2,0,0,59
Punjab Kings vs Delhi Capitals,Punjab Kings,Rahul Chahar,4,0,16,2,4,18,3,0,1,0,59
Punjab Kings vs Delhi Capitals,Punjab Kings,Sikandar Raza,1,0,3,0,3,3,0,0,0,0,59
Royal Challengers Bangalore vs Rajasthan Royals,Rajasthan Royals,Sandeep Sharma,4,0,34,1,8.5,4,4,0,1,0,60
Royal Challengers Bangalore vs Rajasthan Royals,Rajasthan Royals,Adam Zampa,4,0,25,2,6.25,10,2,1,0,0,60
Royal Challengers Bangalore vs Rajasthan Royals,Rajasthan Royals,Yuzvendra Chahal,4,0,37,0,9.25,4,3,1,1,0,60
Royal Challengers Bangalore vs Rajasthan Royals,Rajasthan Royals,Ravichandran Ashwin,4,0,33,0,8.25,5,1,2,1,0,60
Royal Challengers Bangalore vs Rajasthan Royals,Rajasthan Royals,KM Asif,4,0,42,2,10.5,8,2,3,1,0,60
Royal Challengers Bangalore vs Rajasthan Royals,Royal Challengers Bangalore,Mohammed Siraj,2,0,10,1,5,9,2,0,1,0,60
Royal Challengers Bangalore vs Rajasthan Royals,Royal Challengers Bangalore,Wayne Parnell,3,0,10,3,3.33,12,1,0,1,0,60
Royal Challengers Bangalore vs Rajasthan Royals,Royal Challengers Bangalore,Michael Bracewell,3,0,16,2,5.33,10,1,1,0,0,60
Royal Challengers Bangalore vs Rajasthan Royals,Royal Challengers Bangalore,Karn Sharma,1.3,0,19,2,12.66,5,0,3,0,0,60
Royal Challengers Bangalore vs Rajasthan Royals,Royal Challengers Bangalore,Glenn Maxwell,1,0,3,1,3,4,0,0,0,0,60
Chennai Super Kings vs Kolkata Knight Riders,Kolkata Knight Riders,Vaibhav Arora,4,0,30,1,7.5,7,2,0,1,1,61
Chennai Super Kings vs Kolkata Knight Riders,Kolkata Knight Riders,Harshit Rana,2,0,19,0,9.5,5,2,1,0,0,61
Chennai Super Kings vs Kolkata Knight Riders,Kolkata Knight Riders,Varun Chakravarthy,4,0,36,2,9,5,2,1,1,0,61
Chennai Super Kings vs Kolkata Knight Riders,Kolkata Knight Riders,Sunil Narine,4,0,15,2,3.75,10,0,0,0,0,61
Chennai Super Kings vs Kolkata Knight Riders,Kolkata Knight Riders,Shardul Thakur,3,0,15,1,5,7,1,0,1,0,61
Chennai Super Kings vs Kolkata Knight Riders,Kolkata Knight Riders,Suyash Sharma,3,0,29,0,9.66,6,0,3,0,1,61
Chennai Super Kings vs Kolkata Knight Riders,Chennai Super Kings,Deepak Chahar,3,0,27,3,9,7,3,1,2,0,61
Chennai Super Kings vs Kolkata Knight Riders,Chennai Super Kings,Tushar Deshpande,3.3,0,25,0,7.14,11,2,1,2,0,61
Chennai Super Kings vs Kolkata Knight Riders,Chennai Super Kings,Moeen Ali,4,0,31,0,7.75,8,5,0,0,0,61
Chennai Super Kings vs Kolkata Knight Riders,Chennai Super Kings,Maheesh Theekshana,3,0,22,0,7.33,3,2,0,0,0,61
Chennai Super Kings vs Kolkata Knight Riders,Chennai Super Kings,Matheesha Pathirana,3,0,23,0,7.66,8,1,0,2,1,61
Chennai Super Kings vs Kolkata Knight Riders,Chennai Super Kings,Ravindra Jadeja,2,0,18,0,9,4,0,2,0,0,61
Gujarat Titans vs Sunrisers Hyderabad,Sunrisers Hyderabad,Bhuvneshwar Kumar,4,0,30,5,7.5,11,4,0,0,0,62
Gujarat Titans vs Sunrisers Hyderabad,Sunrisers Hyderabad,Marco Jansen,4,0,39,1,9.75,11,3,1,4,2,62
Gujarat Titans vs Sunrisers Hyderabad,Sunrisers Hyderabad,Fazalhaq Farooqi,3,0,31,1,10.33,3,4,0,1,0,62
Gujarat Titans vs Sunrisers Hyderabad,Sunrisers Hyderabad,T Natarajan,4,0,34,1,8.5,4,4,0,0,0,62
Gujarat Titans vs Sunrisers Hyderabad,Sunrisers Hyderabad,Aiden Markram,1,0,13,0,13,0,2,0,0,0,62
Gujarat Titans vs Sunrisers Hyderabad,Sunrisers Hyderabad,Mayank Markande,3,0,27,0,9,3,4,0,0,0,62
Gujarat Titans vs Sunrisers Hyderabad,Sunrisers Hyderabad,Abhishek Sharma,1,0,13,0,13,2,1,1,1,0,62
Gujarat Titans vs Sunrisers Hyderabad,Gujarat Titans,Mohammed Shami,4,0,21,4,5.25,13,1,1,0,0,62
Gujarat Titans vs Sunrisers Hyderabad,Gujarat Titans,Yash Dayal,4,0,31,1,7.75,11,4,0,4,0,62
Gujarat Titans vs Sunrisers Hyderabad,Gujarat Titans,Rashid Khan,4,0,28,0,7,6,1,1,0,0,62
Gujarat Titans vs Sunrisers Hyderabad,Gujarat Titans,Mohit Sharma,4,0,28,4,7,12,3,1,0,0,62
Gujarat Titans vs Sunrisers Hyderabad,Gujarat Titans,Noor Ahmad,2.5,0,35,0,12.35,3,3,2,1,0,62
Gujarat Titans vs Sunrisers Hyderabad,Gujarat Titans,Rahul Tewatia,1.1,0,7,0,6,3,1,0,0,0,62
Lucknow Super Giants vs Mumbai Indians,Mumbai Indians,Jason Behrendorff,4,0,30,2,7.5,9,0,2,1,0,63
Lucknow Super Giants vs Mumbai Indians,Mumbai Indians,Chris Jordan,4,0,50,0,12.5,7,3,4,2,0,63
Lucknow Super Giants vs Mumbai Indians,Mumbai Indians,Hrithik Shokeen,3,0,20,0,6.66,9,1,1,0,0,63
Lucknow Super Giants vs Mumbai Indians,Mumbai Indians,Piyush Chawla,3,0,26,1,8.66,5,0,2,0,0,63
Lucknow Super Giants vs Mumbai Indians,Mumbai Indians,Akash Madhwal,4,0,30,0,7.5,7,1,1,2,0,63
Lucknow Super Giants vs Mumbai Indians,Mumbai Indians,Cameron Green,2,0,16,0,8,5,1,1,0,0,63
Lucknow Super Giants vs Mumbai Indians,Lucknow Super Giants,Krunal Pandya,4,0,27,0,6.75,10,4,0,0,0,63
Lucknow Super Giants vs Mumbai Indians,Lucknow Super Giants,Mohsin Khan,3,0,26,1,8.66,8,1,2,2,0,63
Lucknow Super Giants vs Mumbai Indians,Lucknow Super Giants,Naveen-ul-Haq,4,0,37,0,9.25,8,1,3,0,1,63
Lucknow Super Giants vs Mumbai Indians,Lucknow Super Giants,Yash Thakur,4,0,40,2,10,9,2,2,5,1,63
Lucknow Super Giants vs Mumbai Indians,Lucknow Super Giants,Swapnil Singh,1,0,11,0,11,1,2,0,0,0,63
Lucknow Super Giants vs Mumbai Indians,Lucknow Super Giants,Ravi Bishnoi,4,0,26,2,6.5,9,2,0,1,0,63
Delhi Capitals vs Punjab Kings,Punjab Kings,Sam Curran,4,0,36,2,9,9,4,1,1,0,64
Delhi Capitals vs Punjab Kings,Punjab Kings,Kagiso Rabada,3,0,36,0,12,8,2,4,0,0,64
Delhi Capitals vs Punjab Kings,Punjab Kings,Arshdeep Singh,2,0,21,0,10.5,4,2,1,2,0,64
Delhi Capitals vs Punjab Kings,Punjab Kings,Nathan Ellis,4,0,46,0,11.5,6,5,2,0,0,64
Delhi Capitals vs Punjab Kings,Punjab Kings,Rahul Chahar,4,0,35,0,8.75,7,4,1,0,0,64
Delhi Capitals vs Punjab Kings,Punjab Kings,Harpreet Brar,3,0,39,0,13,2,3,2,2,0,64
Delhi Capitals vs Punjab Kings,Delhi Capitals,Khaleel Ahmed,3,1,20,1,6.66,14,1,2,0,1,64
Delhi Capitals vs Punjab Kings,Delhi Capitals,Ishant Sharma,3,0,36,2,12,10,5,2,0,1,64
Delhi Capitals vs Punjab Kings,Delhi Capitals,Anrich Nortje,4,0,36,2,9,11,2,3,0,0,64
Delhi Capitals vs Punjab Kings,Delhi Capitals,Mukesh Kumar,4,0,52,0,13,8,3,5,1,0,64
Delhi Capitals vs Punjab Kings,Delhi Capitals,Axar Patel,3,0,27,1,9,3,4,0,0,0,64
Delhi Capitals vs Punjab Kings,Delhi Capitals,Kuldeep Yadav,3,0,21,0,7,4,0,1,1,0,64
Sunrisers Hyderabad vs Royal Challengers Bangalore,Royal Challengers Bangalore,Mohammed Siraj,4,0,17,1,4.25,16,2,0,2,0,65
Sunrisers Hyderabad vs Royal Challengers Bangalore,Royal Challengers Bangalore,Wayne Parnell,4,0,35,0,8.75,5,3,1,0,0,65
Sunrisers Hyderabad vs Royal Challengers Bangalore,Royal Challengers Bangalore,Michael Bracewell,2,0,13,2,6.5,5,2,0,0,0,65
Sunrisers Hyderabad vs Royal Challengers Bangalore,Royal Challengers Bangalore,Shahbaz Ahmed,3,0,38,1,12.66,4,4,2,0,0,65
Sunrisers Hyderabad vs Royal Challengers Bangalore,Royal Challengers Bangalore,Harshal Patel,4,0,37,1,9.25,4,3,1,1,0,65
Sunrisers Hyderabad vs Royal Challengers Bangalore,Royal Challengers Bangalore,Karn Sharma,3,0,45,0,15,0,1,4,1,0,65
Sunrisers Hyderabad vs Royal Challengers Bangalore,Sunrisers Hyderabad,Bhuvneshwar Kumar,4,0,48,1,12,10,7,2,1,0,65
Sunrisers Hyderabad vs Royal Challengers Bangalore,Sunrisers Hyderabad,Abhishek Sharma,3,0,28,0,9.33,5,3,1,1,0,65
Sunrisers Hyderabad vs Royal Challengers Bangalore,Sunrisers Hyderabad,T Natarajan,4,0,34,1,8.5,6,3,1,1,0,65
Sunrisers Hyderabad vs Royal Challengers Bangalore,Sunrisers Hyderabad,Kartik Tyagi,1.2,0,21,0,15.75,1,4,0,1,0,65
Sunrisers Hyderabad vs Royal Challengers Bangalore,Sunrisers Hyderabad,Nitish Kumar Reddy,2,0,19,0,9.5,3,1,1,0,1,65
Sunrisers Hyderabad vs Royal Challengers Bangalore,Sunrisers Hyderabad,Mayank Dagar,4,0,25,0,6.25,8,1,1,0,0,65
Sunrisers Hyderabad vs Royal Challengers Bangalore,Sunrisers Hyderabad,Glenn Phillips,1,0,10,0,10,1,1,0,0,0,65
Punjab Kings vs Rajasthan Royals,Rajasthan Royals,Trent Boult,4,0,35,1,8.75,12,3,2,1,0,66
Punjab Kings vs Rajasthan Royals,Rajasthan Royals,Sandeep Sharma,4,0,46,0,11.5,6,3,3,2,1,66
Punjab Kings vs Rajasthan Royals,Rajasthan Royals,Navdeep Saini,4,0,40,3,10,9,6,1,1,0,66
Punjab Kings vs Rajasthan Royals,Rajasthan Royals,Adam Zampa,4,0,26,1,6.5,6,2,0,0,0,66
Punjab Kings vs Rajasthan Royals,Rajasthan Royals,Yuzvendra Chahal,4,0,40,0,10,9,3,3,1,0,66
Punjab Kings vs Rajasthan Royals,Punjab Kings,Sam Curran,4,0,46,1,11.5,9,8,1,2,0,66
Punjab Kings vs Rajasthan Royals,Punjab Kings,Kagiso Rabada,4,0,40,2,10,12,2,4,1,1,66
Punjab Kings vs Rajasthan Royals,Punjab Kings,Arshdeep Singh,4,0,40,1,10,11,4,2,3,0,66
Punjab Kings vs Rajasthan Royals,Punjab Kings,Nathan Ellis,4,0,34,1,8.5,8,3,1,1,0,66
Punjab Kings vs Rajasthan Royals,Punjab Kings,Rahul Chahar,3.4,0,28,1,7.63,5,1,1,0,0,66
Chennai Super Kings vs Delhi Capitals,Delhi Capitals,Khaleel Ahmed,4,0,45,1,11.25,9,4,3,2,1,67
Chennai Super Kings vs Delhi Capitals,Delhi Capitals,Lalit Yadav,2,0,32,0,16,1,3,2,2,0,67
Chennai Super Kings vs Delhi Capitals,Delhi Capitals,Axar Patel,3,0,32,0,10.66,3,0,3,0,0,67
Chennai Super Kings vs Delhi Capitals,Delhi Capitals,Anrich Nortje,4,0,43,1,10.75,8,4,3,0,0,67
Chennai Super Kings vs Delhi Capitals,Delhi Capitals,Chetan Sakariya,4,0,36,1,9,9,5,0,3,1,67
Chennai Super Kings vs Delhi Capitals,Delhi Capitals,Kuldeep Yadav,3,0,34,0,11.33,2,1,3,0,0,67
Chennai Super Kings vs Delhi Capitals,Chennai Super Kings,Deepak Chahar,4,0,22,3,5.5,14,2,1,0,0,67
Chennai Super Kings vs Delhi Capitals,Chennai Super Kings,Tushar Deshpande,4,0,26,1,6.5,12,4,0,1,0,67
Chennai Super Kings vs Delhi Capitals,Chennai Super Kings,Maheesh Theekshana,4,1,23,2,5.75,11,1,1,0,0,67
Chennai Super Kings vs Delhi Capitals,Chennai Super Kings,Ravindra Jadeja,4,0,50,1,12.5,4,3,4,1,0,67
Chennai Super Kings vs Delhi Capitals,Chennai Super Kings,Matheesha Pathirana,4,0,22,2,5.5,11,1,0,5,0,67
Lucknow Super Giants vs Kolkata Knight Riders,Kolkata Knight Riders,Harshit Rana,3,0,21,1,7,11,3,1,0,0,68
Lucknow Super Giants vs Kolkata Knight Riders,Kolkata Knight Riders,Vaibhav Arora,4,0,30,2,7.5,9,1,1,3,1,68
Lucknow Super Giants vs Kolkata Knight Riders,Kolkata Knight Riders,Varun Chakravarthy,4,0,38,1,9.5,10,4,2,0,0,68
Lucknow Super Giants vs Kolkata Knight Riders,Kolkata Knight Riders,Nitish Rana,1,0,3,0,3,4,0,0,0,0,68
Lucknow Super Giants vs Kolkata Knight Riders,Kolkata Knight Riders,Shardul Thakur,2,0,27,2,13.5,3,0,3,1,1,68
Lucknow Super Giants vs Kolkata Knight Riders,Kolkata Knight Riders,Sunil Narine,4,0,28,2,7,8,2,1,1,0,68
Lucknow Super Giants vs Kolkata Knight Riders,Kolkata Knight Riders,Suyash Sharma,1,0,12,0,12,2,1,1,0,0,68
Lucknow Super Giants vs Kolkata Knight Riders,Kolkata Knight Riders,Andre Russell,1,0,12,0,12,2,1,1,0,0,68
Lucknow Super Giants vs Kolkata Knight Riders,Lucknow Super Giants,Mohsin Khan,1,0,15,0,15,2,2,1,0,0,68
Lucknow Super Giants vs Kolkata Knight Riders,Lucknow Super Giants,Naveen-ul-Haq,4,0,46,0,11.5,8,6,2,0,0,68
Lucknow Super Giants vs Kolkata Knight Riders,Lucknow Super Giants,Krunal Pandya,4,0,30,1,7.5,9,5,0,0,0,68
Lucknow Super Giants vs Kolkata Knight Riders,Lucknow Super Giants,Krishnappa Gowtham,4,0,26,1,6.5,9,2,0,2,0,68
Lucknow Super Giants vs Kolkata Knight Riders,Lucknow Super Giants,Ravi Bishnoi,4,0,23,2,5.75,10,1,1,0,0,68
Lucknow Super Giants vs Kolkata Knight Riders,Lucknow Super Giants,Yash Thakur,3,0,31,2,10.33,9,1,3,3,0,68
Sunrisers Hyderabad vs Mumbai Indians,Mumbai Indians,Jason Behrendorff,3,0,36,0,12,7,4,2,3,0,69
Sunrisers Hyderabad vs Mumbai Indians,Mumbai Indians,Cameron Green,1,0,2,0,2,4,0,0,0,0,69
Sunrisers Hyderabad vs Mumbai Indians,Mumbai Indians,Chris Jordan,4,0,42,1,10.5,6,5,1,1,0,69
Sunrisers Hyderabad vs Mumbai Indians,Mumbai Indians,Akash Madhwal,4,0,37,4,9.25,7,4,1,0,1,69
Sunrisers Hyderabad vs Mumbai Indians,Mumbai Indians,Piyush Chawla,4,0,39,0,9.75,4,3,2,0,0,69
Sunrisers Hyderabad vs Mumbai Indians,Mumbai Indians,Kumar Kartikeya,4,0,39,0,9.75,6,4,1,1,0,69
Sunrisers Hyderabad vs Mumbai Indians,Sunrisers Hyderabad,Bhuvneshwar Kumar,4,0,26,1,6.5,8,3,0,0,0,69
Sunrisers Hyderabad vs Mumbai Indians,Sunrisers Hyderabad,Nitish Kumar Reddy,3,0,35,0,11.66,7,1,4,0,0,69
Sunrisers Hyderabad vs Mumbai Indians,Sunrisers Hyderabad,Mayank Dagar,4,0,37,1,9.25,9,4,2,0,0,69
Sunrisers Hyderabad vs Mumbai Indians,Sunrisers Hyderabad,Kartik Tyagi,2.5,0,41,0,14.47,4,6,1,0,3,69
Sunrisers Hyderabad vs Mumbai Indians,Sunrisers Hyderabad,Umran Malik,3,0,41,0,13.66,3,7,1,0,0,69
Sunrisers Hyderabad vs Mumbai Indians,Sunrisers Hyderabad,Vivrant Sharma,1,0,19,0,19,1,0,2,1,1,69
Sunrisers Hyderabad vs Mumbai Indians,Sunrisers Hyderabad,Aiden Markram,0.1,0,1,0,6,0,0,0,0,0,69
Royal Challengers Bangalore vs Gujarat Titans,Gujarat Titans,Mohammed Shami,4,0,39,1,9.75,9,7,0,1,0,70
Royal Challengers Bangalore vs Gujarat Titans,Gujarat Titans,Yash Dayal,4,0,39,1,9.75,7,5,1,0,0,70
Royal Challengers Bangalore vs Gujarat Titans,Gujarat Titans,Rashid Khan,4,0,24,1,6,5,1,0,0,0,70
Royal Challengers Bangalore vs Gujarat Titans,Gujarat Titans,Noor Ahmad,4,0,39,2,9.75,6,4,1,2,0,70
Royal Challengers Bangalore vs Gujarat Titans,Gujarat Titans,Mohit Sharma,4,0,54,0,13.5,2,8,1,2,0,70
Royal Challengers Bangalore vs Gujarat Titans,Royal Challengers Bangalore,Mohammed Siraj,4,0,32,2,8,11,2,2,2,0,70
Royal Challengers Bangalore vs Gujarat Titans,Royal Challengers Bangalore,Wayne Parnell,3.1,0,42,0,13.26,7,6,2,1,1,70
Royal Challengers Bangalore vs Gujarat Titans,Royal Challengers Bangalore,Vijaykumar Vyshak,4,0,40,1,10,6,2,2,2,0,70
Royal Challengers Bangalore vs Gujarat Titans,Royal Challengers Bangalore,Himanshu Sharma,3,0,28,0,9.33,4,3,1,0,0,70
Royal Challengers Bangalore vs Gujarat Titans,Royal Challengers Bangalore,Harshal Patel,4,0,29,1,7.25,11,2,1,2,0,70
Royal Challengers Bangalore vs Gujarat Titans,Royal Challengers Bangalore,Michael Bracewell,1,0,16,0,16,2,0,2,0,0,70
Chennai Super Kings vs Gujarat Titans,Gujarat Titans,Mohammed Shami,4,0,28,2,7,10,2,1,0,1,71
Chennai Super Kings vs Gujarat Titans,Gujarat Titans,Darshan Nalkande,4,0,44,1,11,9,4,2,0,1,71
Chennai Super Kings vs Gujarat Titans,Gujarat Titans,Rashid Khan,4,0,37,1,9.25,5,2,1,0,0,71
Chennai Super Kings vs Gujarat Titans,Gujarat Titans,Noor Ahmad,4,0,29,1,7.25,6,3,0,0,0,71
Chennai Super Kings vs Gujarat Titans,Gujarat Titans,Mohit Sharma,4,0,31,2,7.75,4,3,0,0,0,71
Chennai Super Kings vs Gujarat Titans,Chennai Super Kings,Deepak Chahar,4,0,29,2,7.25,10,2,1,3,0,71
Chennai Super Kings vs Gujarat Titans,Chennai Super Kings,Tushar Deshpande,4,0,43,1,10.75,11,6,2,2,0,71
Chennai Super Kings vs Gujarat Titans,Chennai Super Kings,Maheesh Theekshana,4,0,28,2,7,8,1,1,0,0,71
Chennai Super Kings vs Gujarat Titans,Chennai Super Kings,Ravindra Jadeja,4,0,18,2,4.5,12,2,0,0,0,71
Chennai Super Kings vs Gujarat Titans,Chennai Super Kings,Matheesha Pathirana,4,0,37,2,9.25,9,2,1,7,0,71
Mumbai Indians vs Lucknow Super Giants,Lucknow Super Giants,Krunal Pandya,4,0,38,0,9.5,7,5,1,0,0,72
Mumbai Indians vs Lucknow Super Giants,Lucknow Super Giants,Krishnappa Gowtham,1,0,8,0,8,4,2,0,0,0,72
Mumbai Indians vs Lucknow Super Giants,Lucknow Super Giants,Naveen-ul-Haq,4,0,38,4,9.5,10,3,2,3,0,72
Mumbai Indians vs Lucknow Super Giants,Lucknow Super Giants,Yash Thakur,4,0,34,3,8.5,12,3,2,2,0,72
Mumbai Indians vs Lucknow Super Giants,Lucknow Super Giants,Mohsin Khan,3,0,24,1,8,9,1,2,0,0,72
Mumbai Indians vs Lucknow Super Giants,Lucknow Super Giants,Ravi Bishnoi,4,0,30,0,7.5,4,1,1,1,0,72
Mumbai Indians vs Lucknow Super Giants,Mumbai Indians,Jason Behrendorff,3,0,21,0,7,7,3,0,0,0,72
Mumbai Indians vs Lucknow Super Giants,Mumbai Indians,Akash Madhwal,3.3,0,5,5,1.42,17,0,0,0,0,72
Mumbai Indians vs Lucknow Super Giants,Mumbai Indians,Chris Jordan,2,1,7,1,3.5,9,1,0,0,0,72
Mumbai Indians vs Lucknow Super Giants,Mumbai Indians,Cameron Green,3,0,15,0,5,7,1,0,0,0,72
Mumbai Indians vs Lucknow Super Giants,Mumbai Indians,Hrithik Shokeen,1,0,18,0,18,1,2,1,1,0,72
Mumbai Indians vs Lucknow Super Giants,Mumbai Indians,Piyush Chawla,4,0,28,1,7,9,2,1,2,0,72
Gujarat Titans vs Mumbai Indians,Mumbai Indians,Jason Behrendorff,4,0,28,0,7,8,4,0,0,0,73
Gujarat Titans vs Mumbai Indians,Mumbai Indians,Cameron Green,3,0,35,0,11.66,4,3,2,0,0,73
Gujarat Titans vs Mumbai Indians,Mumbai Indians,Akash Madhwal,4,0,52,1,13,7,3,4,0,2,73
Gujarat Titans vs Mumbai Indians,Mumbai Indians,Chris Jordan,4,0,56,0,14,6,6,3,4,0,73
Gujarat Titans vs Mumbai Indians,Mumbai Indians,Piyush Chawla,3,0,45,1,15,0,2,3,1,0,73
Gujarat Titans vs Mumbai Indians,Mumbai Indians,Kumar Kartikeya,2,0,15,0,7.5,2,0,1,0,0,73
Gujarat Titans vs Mumbai Indians,Gujarat Titans,Mohammed Shami,3,0,41,2,13.66,6,6,2,0,0,73
Gujarat Titans vs Mumbai Indians,Gujarat Titans,Hardik Pandya,2,0,24,0,12,4,3,1,1,0,73
Gujarat Titans vs Mumbai Indians,Gujarat Titans,Rashid Khan,4,0,33,2,8.25,8,5,0,1,0,73
Gujarat Titans vs Mumbai Indians,Gujarat Titans,Noor Ahmad,4,0,35,0,8.75,8,1,2,1,1,73
Gujarat Titans vs Mumbai Indians,Gujarat Titans,Josh Little,3,0,26,1,8.66,6,2,1,1,0,73
Gujarat Titans vs Mumbai Indians,Gujarat Titans,Mohit Sharma,2.2,0,10,5,4.28,9,0,1,0,0,73
Gujarat Titans vs Chennai Super Kings,Chennai Super Kings,Deepak Chahar,4,0,38,1,9.5,5,3,1,0,0,74
Gujarat Titans vs Chennai Super Kings,Chennai Super Kings,Tushar Deshpande,4,0,56,0,14,4,7,3,0,0,74
Gujarat Titans vs Chennai Super Kings,Chennai Super Kings,Maheesh Theekshana,4,0,36,0,9,8,3,2,0,0,74
Gujarat Titans vs Chennai Super Kings,Chennai Super Kings,Ravindra Jadeja,4,0,38,1,9.5,3,3,1,0,0,74
Gujarat Titans vs Chennai Super Kings,Chennai Super Kings,Matheesha Pathirana,4,0,44,2,11,7,4,2,2,0,74
Gujarat Titans vs Chennai Super Kings,Gujarat Titans,Mohammed Shami,3,0,29,0,9.66,5,4,0,0,0,74
Gujarat Titans vs Chennai Super Kings,Gujarat Titans,Hardik Pandya,1,0,14,0,14,1,1,1,1,0,74
Gujarat Titans vs Chennai Super Kings,Gujarat Titans,Rashid Khan,3,0,44,0,14.66,2,4,3,0,0,74
Gujarat Titans vs Chennai Super Kings,Gujarat Titans,Noor Ahmad,3,0,17,2,5.66,6,0,0,3,0,74
Gujarat Titans vs Chennai Super Kings,Gujarat Titans,Josh Little,2,0,30,0,15,1,0,3,0,0,74
Gujarat Titans vs Chennai Super Kings,Gujarat Titans,Mohit Sharma,3,0,36,3,12,4,2,3,0,0,74
