Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9
,Match by match list,,,,,,,
Bat1,Runs,BF,SR,4s,6s,Opposition,Ground,Start Date
28,28,19,147.36,5,0,v South Africa,Durban,9-Jan-11
14,14,12,116.66,2,0,v West Indies,Port of Spain,4-Jun-11
4,4,5,80,0,0,v England,Manchester,31-Aug-11
15,15,16,93.75,3,0,v England,Eden Gardens,29-Oct-11
22,22,21,104.76,0,1,v Australia,Sydney,1-Feb-12
31,31,24,129.16,3,0,v Australia,Melbourne,3-Feb-12
DNB,-,-,-,-,-,v South Africa,Johannesburg,30-Mar-12
68,68,48,141.66,11,1,v Sri Lanka,Pallekele,7-Aug-12
70,70,41,170.73,10,1,v New Zealand,Chennai,11-Sep-12
50,50,39,128.2,4,2,v Afghanistan,Colombo (RPS),19-Sep-12
40,40,32,125,6,0,v England,Colombo (RPS),23-Sep-12
15,15,13,115.38,2,0,v Australia,Colombo (RPS),28-Sep-12
78*,78,61,127.86,8,2,v Pakistan,Colombo (RPS),30-Sep-12
2,2,6,33.33,0,0,v South Africa,Colombo (RPS),2-Oct-12
21,21,17,123.52,2,0,v England,Pune,20-Dec-12
38,38,20,190,7,0,v England,Wankhede,22-Dec-12
9,9,11,81.81,1,0,v Pakistan,Bengaluru,25-Dec-12
27,27,22,122.72,3,0,v Pakistan,Ahmedabad,28-Dec-12
29,29,22,131.81,2,1,v Australia,Rajkot,10-Oct-13
36*,36,32,112.5,4,1,v Pakistan,Mirpur,21-Mar-14
54,54,41,131.7,5,1,v West Indies,Mirpur,23-Mar-14
57*,57,50,114,3,1,v Bangladesh,Mirpur,28-Mar-14
23,23,22,104.54,2,1,v Australia,Mirpur,30-Mar-14
72*,72,44,163.63,5,2,v South Africa,Mirpur,4-Apr-14
77,77,58,132.75,5,4,v Sri Lanka,Mirpur,6-Apr-14
66,66,41,160.97,9,1,v England,Birmingham,7-Sep-14
43,43,27,159.25,1,3,v South Africa,Dharamsala,2-Oct-15
1,1,1,100,0,0,v South Africa,Cuttack,5-Oct-15
90*,90,55,163.63,9,2,v Australia,Adelaide,26-Jan-16
59*,59,33,178.78,7,1,v Australia,Melbourne,29-Jan-16
50,50,36,138.88,2,1,v Australia,Sydney,31-Jan-16
7,7,12,58.33,1,0,v Bangladesh,Mirpur,24-Feb-16
49,49,51,96.07,7,0,v Pakistan,Mirpur,27-Feb-16
56*,56,47,119.14,7,0,v Sri Lanka,Mirpur,1-Mar-16
DNB,-,-,-,-,-,v U.A.E.,Mirpur,3-Mar-16
41*,41,28,146.42,5,0,v Bangladesh,Mirpur,6-Mar-16
23,23,27,85.18,2,0,v New Zealand,Nagpur,15-Mar-16
55*,55,37,148.64,7,1,v Pakistan,Eden Gardens,19-Mar-16
24,24,24,100,0,1,v Bangladesh,Bengaluru,23-Mar-16
82*,82,51,160.78,9,2,v Australia,Mohali,27-Mar-16
89*,89,47,189.36,11,1,v West Indies,Wankhede,31-Mar-16
16,16,9,177.77,3,0,v West Indies,Lauderhill,27-Aug-16
DNB,-,-,-,-,-,v West Indies,Lauderhill,28-Aug-16
29,29,26,111.53,4,0,v England,Kanpur,26-Jan-17
21,21,15,140,2,1,v England,Nagpur,1/29/2017
2,2,4,50,0,0,v England,Bengaluru,2/1/2017
39,39,22,177.27,7,1,v West Indies,Kingston,7/9/2017
82,82,54,151.85,7,1,v Sri Lanka,Colombo (RPS),9/6/2017
22*,22,14,157.14,3,0,v Australia,Ranchi,10/7/2017
0,0,2,0,0,0,v Australia,Guwahati,10/10/2017
26*,26,11,236.36,0,3,v New Zealand,Delhi,11/1/2017
65,65,42,154.76,8,1,v New Zealand,Rajkot,11/4/2017
13,13,6,216.66,1,1,v New Zealand,Thiruvananthapuram,11/7/2017
26,26,20,130,2,1,v South Africa,Johannesburg,2/18/2018
1,1,5,20,0,0,v South Africa,Centurion,2/21/2018
0,0,2,0,0,0,v Ireland,Dublin (Malahide),6/27/2018
9,9,8,112.5,1,0,v Ireland,Dublin (Malahide),6/29/2018
20*,20,22,90.9,0,1,v England,Manchester,7/3/2018
47,47,38,123.68,1,2,v England,Cardiff,7/6/2018
43,43,29,148.27,2,2,v England,Bristol,7/8/2018
4,4,8,50,0,0,v Australia,Brisbane,11/21/2018
TDNB,-,-,-,-,-,v Australia,Melbourne,11/23/2018
61*,61,41,148.78,4,2,v Australia,Sydney,11/25/2018
24,24,17,141.17,3,0,v Australia,Visakhapatnam,2/24/2019
72*,72,38,189.47,2,6,v Australia,Bengaluru,2/27/2019
19,19,29,65.51,1,0,v West Indies,Lauderhill,8/3/2019
28,28,23,121.73,1,1,v West Indies,Lauderhill,8/4/2019
59,59,45,131.11,6,0,v West Indies,Providence,8/6/2019
72*,72,52,138.46,4,3,v South Africa,Mohali,9/18/2019
9,9,15,60,0,0,v South Africa,Bengaluru,9/22/2019
94*,94,50,188,6,6,v West Indies,Hyderabad,12/6/2019
19,19,17,111.76,2,0,v West Indies,Thiruvananthapuram,12/8/2019
70*,70,29,241.37,4,7,v West Indies,Wankhede,12/11/2019
TDNB,-,-,-,-,-,v Sri Lanka,Guwahati,1/5/2020
30*,30,17,176.47,1,2,v Sri Lanka,Indore,1/7/2020
26,26,17,152.94,2,1,v Sri Lanka,Pune,1/10/2020
45,45,32,140.62,3,1,v New Zealand,Auckland,1/24/2020
11,11,12,91.66,1,0,v New Zealand,Auckland,1/26/2020
38,38,27,140.74,2,1,v New Zealand,Hamilton,1/29/2020
11,11,9,122.22,2,0,v New Zealand,Wellington,1/31/2020
9,9,9,100,1,0,v Australia,Canberra,12/4/2020
40,40,24,166.66,2,2,v Australia,Sydney,12/6/2020
85,85,61,139.34,4,3,v Australia,Sydney,12/8/2020
0,0,5,0,0,0,v England,Ahmedabad,3/12/2021
73*,73,49,148.97,5,3,v England,Ahmedabad,3/14/2021
77*,77,46,167.39,8,4,v England,Ahmedabad,3/16/2021
1,1,5,20,0,0,v England,Ahmedabad,3/18/2021
80*,80,52,153.84,7,2,v England,Ahmedabad,3/20/2021
57,57,49,116.32,5,1,v Pakistan,Dubai (DSC),10/24/2021
9,9,17,52.94,0,0,v New Zealand,Dubai (DSC),10/31/2021
DNB,-,-,-,-,-,v Afghanistan,Abu Dhabi,11/3/2021
2*,2,2,100,0,0,v Scotland,Dubai (DSC),11/5/2021
DNB,-,-,-,-,-,v Namibia,Dubai (DSC),11/8/2021
17,17,13,130.76,1,0,v West Indies,Eden Gardens,2/16/2022
52,52,41,126.82,7,1,v West Indies,Eden Gardens,2/18/2022
1,1,3,33.33,0,0,v England,Birmingham,7/9/2022
11,11,6,183.33,1,1,v England,Nottingham,7/10/2022
35,35,34,102.94,3,1,v Pakistan,Dubai (DSC),8/28/2022
59*,59,44,134.09,1,3,v Hong Kong,Dubai (DSC),8/31/2022
60,60,44,136.36,4,1,v Pakistan,Dubai (DSC),9/4/2022
0,0,4,0,0,0,v Sri Lanka,Dubai (DSC),9/6/2022
122*,122,61,200,12,6,v Afghanistan,Dubai (DSC),9/8/2022
2,2,7,28.57,0,0,v Australia,Mohali,9/20/2022
11,11,6,183.33,2,0,v Australia,Nagpur,9/23/2022
63,63,48,131.25,3,4,v Australia,Hyderabad,9/25/2022
3,3,9,33.33,0,0,v South Africa,Thiruvananthapuram,9/28/2022
49*,49,28,175,7,1,v South Africa,Guwahati,10/2/2022
82*,82,53,154.71,6,4,v Pakistan,Melbourne,10/23/2022
62*,62,44,140.9,3,2,v Netherlands,Sydney,10/27/2022
12,12,11,109.09,2,0,v South Africa,Perth,10/30/2022
64*,64,44,145.45,8,1,v Bangladesh,Adelaide,11/2/2022
26,26,25,104,2,0,v Zimbabwe,Melbourne,11/6/2022
50,50,40,125,4,1,v England,Adelaide,11/10/2022
