Activity Date,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Athlete Weight,Bike Weight,Moving Time,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Max Cadence,Average Cadence,Average Heart Rate,Average Watts,Calories,Average Temperature,Total Work,Perceived Exertion,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Grade Adjusted Distance,Average Elapsed Speed,60 Day Maximum Power 5s,60 Day Maximum Power 10s,60 Day Maximum Power 30s,60 Day Maximum Power 1.0min,60 Day Maximum Power 5.0min,60 Day Maximum Power 10.0min,60 Day Maximum Power 20.0min,60 Day Maximum Power 30.0min,60 Day Maximum Power 1.0 hr,60 Day Maximum Power 1.5 hr,60 Day Maximum Power 2.0 hr,FTP
2020-05-08 01:28:54,5724,43.08,139.0,24.0,80.0,8.0,5639.0,11.1000003814697,7.64400005340576,60.0,49.0,-31.3999996185303,-17.0,3.5,0.0269222110509872,112.0,69.6536560058594,121.0,155.820541381836,522.0,18.0,881515.0,,164.0,5725.0,,,,,524.4,454.3,313.3,261.4,206.8,202.7,199.3,199.2,196.8,192.4,185.9,224.4
2020-05-09 03:22:58,14059,100.19,138.0,51.0,80.0,8.0,13984.0,9.10000038146973,7.16099977493286,157.0,182.0,-23.0,9.80000019073486,8.39999961853027,-0.0291448291391134,144.0,67.6509475708008,119.0,160.423156738281,755.0,13.0,2242131.0,,166.0,14060.0,,,,,524.4,454.3,313.3,261.4,206.8,202.7,199.3,199.2,196.8,192.4,185.9,224.4
2020-05-11 04:45:50,7112,53.33,132.0,22.0,80.0,8.0,7005.0,9.30000019073486,7.60799980163574,2.0,1.0,13.8000001907349,17.7999992370605,5.5,0.001500000944361,135.0,70.370735168457,112.0,160.948013305664,259.0,12.0,1124524.0,,165.0,7113.0,,,,,524.4,454.3,313.3,261.4,206.8,202.7,199.3,199.2,196.8,192.4,185.9,224.4
2020-05-13 03:56:28,6905,53.4,141.0,30.0,80.0,8.0,6857.0,10.1000003814697,7.78599977493286,4.0,7.0,51.4000015258789,60.4000015258789,2.90000009536743,-0.0078649623319506,136.0,70.3648300170898,123.0,174.354095458984,688.0,12.0,1194148.0,,179.0,6906.0,,,,,524.4,454.3,313.3,261.4,206.8,202.7,199.3,199.2,196.8,192.4,185.9,224.4
2020-05-14 00:44:11,6393,53.34,154.0,69.0,80.0,8.0,6302.0,10.0,8.47299957275391,12.0,2.0,28.2000007629395,39.0,1.89999997615814,0.0157458465546369,137.0,70.6231307983398,135.0,200.889266967773,1241.0,11.0,1262616.0,,207.0,6394.0,,,,,524.4,454.3,313.3,261.5,235.6,231.9,229.5,226.3,217.8,210.2,185.9,224.5
2020-05-16 00:29:10,14347,105.02,136.0,46.0,80.0,8.0,14156.0,9.60000038146973,7.38600015640259,21.0,2.0,13.0,32.2000007629395,3.5,0.0142820281907916,149.0,68.4198760986328,113.0,155.026992797852,557.0,15.0,2191376.0,,161.0,14348.0,,,,,524.4,454.3,313.3,261.5,235.6,231.9,229.5,226.3,217.8,210.2,185.9,224.5
2020-05-18 04:35:36,6757,53.4,145.0,27.0,80.0,8.0,6581.0,10.3999996185303,8.11699962615967,12.0,9.0,13.3999996185303,21.3999996185303,4.09999990463257,0.0071158115752041,141.0,72.1751098632813,121.0,176.293121337891,537.0,15.0,1157404.0,,182.0,6758.0,,,,,524.4,454.3,313.3,261.5,235.6,231.9,229.5,226.3,217.8,210.2,185.9,224.5
2020-05-20 04:57:24,6888,53.27,136.0,24.0,80.0,8.0,6832.0,10.3999996185303,7.80000019073486,12.0,7.0,18.3999996185303,27.3999996185303,2.90000009536743,0.0075076767243444,150.0,72.6776885986328,118.0,167.564514160156,390.0,12.0,1139882.0,,172.0,6889.0,,,,,524.4,454.3,313.3,261.5,235.6,231.9,229.5,226.3,217.8,210.2,185.9,224.5
2020-05-22 01:08:38,5170,43.1,144.0,39.0,,8.0,5111.0,11.3000001907349,8.43379020690918,7.0,0.0,8.0,17.0,1.79999995231628,0.0143834492191672,101.0,71.1326751708984,130.468994140625,199.124435424805,939.0,11.0,1015739.0,,204.0,5171.0,,,,,524.4,454.3,313.3,261.5,235.6,231.9,229.5,226.3,217.8,210.2,185.9,224.6
2020-05-25 00:49:37,6661,53.43,146.0,43.0,,8.0,6508.0,11.3000001907349,8.21032619476318,12.0,1.0,6.0,20.0,5.40000009536743,0.0213352106511592,143.0,71.8099517822266,129.145629882813,183.344985961914,1115.0,11.0,1187619.0,,189.0,6662.0,,,,,512.2,373.8,284.2,261.5,235.6,231.9,229.5,226.3,217.8,210.2,185.9,224.6
2020-05-26 23:49:40,6340,50.3,143.0,30.0,,8.0,6173.0,10.6000003814697,8.14908504486084,15.0,5.0,10.8000001907349,21.6000003814697,4.0,0.016300793737173,130.0,72.1658401489258,124.942489624023,176.591934204102,792.0,12.0,1090499.0,,182.0,6341.0,,,,,512.2,373.8,284.2,261.5,235.6,231.9,229.5,226.3,217.8,210.2,185.9,224.6
2020-05-29 03:08:22,5962,48.24,149.0,38.0,,8.0,5765.0,11.6999998092651,8.368239402771,14.0,5.0,-3.40000009536743,8.60000038146973,8.0,0.0174118895083665,135.0,73.7995376586914,129.122787475586,179.618621826172,977.0,14.0,1029423.0,,185.0,5963.0,,,,,512.2,373.8,298.3,261.5,235.6,231.9,229.5,226.3,217.8,210.2,185.9,224.7
2020-05-30 02:39:18,14759,105.32,144.0,51.0,,8.0,14622.0,9.80000019073486,7.20313215255737,88.0,50.0,15.6000003814697,54.5999984741211,6.90000009536743,0.0343700684607028,146.0,72.5244216918945,114.533233642578,148.997863769531,708.0,14.0,2160955.0,,159.0,14760.0,,,,,512.2,373.8,298.3,261.5,235.6,231.9,229.5,226.3,217.8,210.2,185.9,224.7
2020-06-01 00:01:56,7020,53.4,142.0,27.0,,8.0,6918.0,10.5,7.71948528289795,5.0,7.0,-40.2000007629395,-31.7999992370605,5.30000019073486,-0.0108607318252325,137.0,73.3818435668945,119.700508117676,169.646118164063,486.0,8.0,1167864.0,,174.0,7021.0,,,,,512.2,373.8,298.3,261.5,235.6,231.9,229.5,226.3,217.8,210.2,185.9,224.7
2020-06-06 02:05:12,9013,74.06,155.0,75.0,,8.0,8694.0,10.6999998092651,8.51915073394775,35.0,0.0,23.6000003814697,62.7999992370606,5.40000009536743,0.0529261268675327,134.0,71.8552169799805,133.280120849609,195.67658996582,1682.0,10.0,1696780.0,,198.0,9014.0,,,,,512.2,373.8,298.3,261.5,235.6,231.9,229.5,226.3,217.8,210.2,202.4,224.8
2020-06-08 04:07:25,6367,53.37,155.0,78.0,,8.0,6345.0,10.8999996185303,8.41221427917481,2.0,4.0,34.4000015258789,40.5999984741211,2.5,-0.0044964449480175,125.0,71.3083190917969,137.909530639648,184.854873657227,1385.0,9.0,1163729.0,,190.0,6368.0,,,,,512.2,385.7,298.3,262.1,235.6,231.9,229.5,226.3,217.8,210.2,202.4,224.8
2020-06-13 00:45:01,13250,110.47,153.0,134.0,,8.0,13130.0,10.6999998092651,8.41392993927002,50.0,13.0,29.7999992370605,68.8000030517578,7.30000019073486,0.0318624414503574,128.0,73.4360275268555,135.390609741211,185.768325805664,2428.0,11.0,2427802.0,,191.0,13251.0,,,,,512.2,385.7,298.3,262.1,235.6,231.9,229.5,226.3,217.8,210.2,202.4,224.8
2020-06-15 04:03:40,6582,53.36,142.0,33.0,,8.0,6543.0,11.3999996185303,8.15581512451172,4.0,8.0,21.7999992370605,29.7999992370605,3.79999995231628,-0.0082453358918428,138.0,74.0432205200195,125.553375244141,169.736190795898,1103.0,15.0,1102693.0,,175.0,6583.0,,,,,512.2,385.7,298.3,262.1,235.6,231.9,229.5,226.3,217.8,210.2,202.4,224.9
2020-06-17 01:02:35,6554,53.39,147.0,36.0,,8.0,6433.0,12.5,8.30009365081787,8.0,0.0,44.4000015258789,53.2000007629395,2.0,0.0108625423163175,125.0,72.5106964111328,126.929405212402,173.806716918945,1115.0,11.0,1115000.0,,178.0,6555.0,,,,,512.2,385.7,298.3,262.1,235.6,231.9,229.5,226.3,217.8,210.2,202.4,224.9
2020-06-20 01:34:47,5461,42.39,141.0,23.0,,8.0,5423.0,9.80000019073486,7.81797885894775,13.0,3.0,14.1999998092651,27.3999996185303,11.1000003814697,0.0245300959795713,126.0,72.8049163818359,121.337226867676,155.820449829102,942.190979003906,14.0,840852.0,,161.0,5462.0,,,,,512.2,385.7,298.3,262.1,235.6,231.9,229.5,226.3,217.8,210.2,202.4,224.9
2020-06-27 00:57:16,6137,53.21,149.0,58.0,,8.0,6081.0,10.5,8.75145530700684,10.0,1.0,-3.59999990463257,6.40000009536743,2.09999990463257,0.0154084367677569,127.0,73.2201766967773,133.15592956543,192.07096862793,1166.0,9.0,1165728.0,,196.0,6138.0,,,,,512.2,385.7,298.3,262.1,235.6,231.9,229.5,226.3,217.8,210.2,202.4,225.0
2020-07-07 04:12:00,6312,53.34,146.0,57.0,,8.0,6166.0,10.1000003814697,8.65157318115234,2.0,0.0,12.1999998092651,16.7999992370605,2.0,-0.0007498275372199,141.0,80.4201583862305,133.978271484375,177.343978881836,1093.0,8.0,1092649.0,,181.0,6313.0,,,,,483.8,385.7,298.3,262.1,235.6,231.9,229.5,226.3,217.8,210.2,202.4,225.2
2020-07-09 02:38:02,6179,53.41,142.0,33.0,,8.0,6071.0,13.1999998092651,8.7974796295166,13.0,5.0,5.0,13.6000003814697,3.09999990463257,0.0082382345572113,147.0,77.1066589355469,126.56143951416,174.697509765625,1059.0,14.0,1058547.0,,178.0,6180.0,,,,,483.8,385.7,298.3,262.1,235.6,231.9,229.5,226.3,217.8,210.2,202.4,225.2
2020-07-11 02:55:55,7541,63.74,146.0,53.0,,8.0,7364.0,10.6000003814697,8.65574455261231,9.0,1.0,11.8000001907349,21.0,2.29999995231628,0.0081580271944403,129.0,72.5653610229492,129.82048034668,182.178573608398,1339.0,7.0,1338996.0,,186.0,7542.0,,,,,592.8,508.9,322.8,262.1,235.6,231.9,229.5,226.3,217.8,210.2,202.4,225.2
2020-07-13 23:26:10,6470,53.38,144.0,37.0,,8.0,6320.0,11.0,8.44612312316895,5.0,0.0,46.0,55.5999984741211,6.30000019073486,0.0134883243590593,140.0,75.1844940185547,127.224411010742,171.104095458984,1076.0,10.0,1075130.0,,176.0,6471.0,,,,,592.8,508.9,322.8,262.1,227.1,214.8,213.3,211.4,209.5,204.6,202.4,225.2
2020-07-16 00:54:58,6170,53.34,152.0,46.0,,8.0,6125.0,10.8000001907349,8.70875072479248,14.0,3.0,58.4000015258789,69.4000015258789,6.30000019073486,0.0138729801401495,136.0,76.6520690917969,131.012603759766,186.229782104492,1135.0,6.0,1135135.0,,190.0,6171.0,,,,,592.8,508.9,322.8,275.9,227.1,214.8,213.3,211.4,209.5,204.6,202.4,225.3
2020-10-17 00:37:05,6967,62.35,145.0,40.0,,8.0,6967.0,11.3000001907349,8.94996452331543,5.0,2.0,19.3999996185303,26.3999996185303,3.09999990463257,0.0051319552585482,138.0,78.3873138427734,129.024688720703,199.006896972656,1383.0,16.0,1383102.0,,202.0,6968.0,,,,,406.8,356.1,293.1,275.9,220.4,209.2,205.4,204.8,203.1,201.6,0.0,227.5
2022-05-09 23:11:34,7238,60.1,154.0,54.0,,8.0,6889.0,10.6359376907349,8.7249059677124,9.0,13.0,-35.7999992370606,-28.2000007629395,3.90241670608521,-0.0036602090112864,127.0,74.2621002197266,124.801277160645,200.493011474609,1387.0,10.0,1387215.0,,203.0,7239.0,,,,8.3042106628418,437.2,380.6,278.6,251.0,227.2,221.5,219.4,216.6,214.7,212.1,0.0,245.2
2022-05-12 00:29:08,7406,60.97,158.0,58.0,,8.0,7374.0,15.9760007858276,8.26884460449219,9.0,5.0,19.7999992370605,43.2000007629395,7.16082096099854,0.0285365376621484,141.0,70.7480621337891,128.594436645508,175.148986816406,1284.0,14.0,1283860.0,,180.0,7392.0,,,,8.23311614990234,437.2,380.6,278.6,251.0,227.2,221.5,219.4,216.6,214.7,212.1,177.0,245.3
2022-05-21 00:53:33,13632,100.03,150.0,38.0,,8.0,12981.0,12.2242183685303,7.70591878890991,175.0,188.0,3.0,41.5999984741211,9.68962860107422,0.0167948715388774,157.0,70.4540405273438,104.565055847168,169.604354858398,2178.0,11.0,2171994.0,,173.0,13633.0,,,,7.33792018890381,437.2,380.6,293.7,269.2,227.2,221.5,219.4,216.6,214.7,212.1,177.0,245.5
2022-05-28 01:30:04,13432,101.45,142.0,26.0,,8.0,12873.0,12.587890625,7.88130569458008,159.0,184.0,33.0,68.1999969482422,7.99999237060547,0.000197130444576,165.0,71.3443908691406,88.5555725097656,164.332504272461,2111.0,11.0,2110519.0,,168.0,13380.0,,,,7.55330896377564,437.2,380.6,293.7,269.2,227.2,221.5,219.4,216.6,214.7,212.1,177.0,245.7
2022-05-30 23:26:07,7847,60.96,166.0,96.0,,8.0,7710.0,12.7820310592651,7.90718269348145,10.0,5.0,485.799987792969,504.0,7.06082010269165,-0.0164030212908983,174.0,69.9339752197266,136.294235229492,176.451873779297,1358.0,7.0,1358492.0,,181.0,7848.0,,,,7.76913213729858,437.2,380.6,293.7,269.2,227.2,221.5,219.4,216.6,214.7,212.1,182.0,245.8
2022-06-09 02:45:01,8687,62.7,153.0,30.0,,8.0,8058.0,14.2281246185303,7.78157234191895,117.0,125.0,-292.399993896484,-261.399993896484,9.12652015686035,-0.0028706148732453,102.0,73.0747833251953,116.426414489746,138.241455078125,913.0,25.0,913483.0,,145.0,8648.0,,,,7.21813154220581,437.2,380.6,297.9,290.3,227.2,221.5,219.4,216.6,214.7,212.1,182.0,246.0
2022-06-11 21:30:22,9729,91.16,190.0,190.0,,8.0,9729.0,17.7359371185303,9.37015056610107,467.399993896484,422.0,10.1999998092651,64.5999984741211,9.33171939849854,0.0030714489985257,113.0,83.0146026611328,145.220489501953,187.721069335938,2390.0,,1824673.0,,195.0,9730.0,0.0,,,9.37015056610107,437.2,380.6,298.2,290.3,227.2,221.5,219.4,216.6,214.7,212.1,191.7,246.1
2022-06-18 03:40:42,8877,60.7,165.0,66.0,,8.0,8384.0,12.3679685592651,7.24022340774536,168.0,193.0,18.7999992370605,51.4000015258789,6.13909244537354,-0.0023063472472131,231.0,67.0596389770508,125.554077148438,143.404632568359,1190.0,12.0,1190271.0,,149.0,8878.0,,,,6.83812427520752,441.6,380.6,298.2,290.3,227.2,221.5,219.4,216.6,214.7,212.1,191.7,246.3
2022-06-21 03:47:30,7960,61.09,144.0,26.0,,8.0,7707.0,18.3859977722168,7.92690563201904,12.0,12.0,63.7999992370606,77.5999984741211,5.83585119247437,-0.007856922224164,148.0,70.4487838745117,115.471046447754,168.581649780273,1291.0,10.0,1291486.0,,172.0,7961.0,,,,7.67495727539063,441.6,380.6,298.2,290.3,227.2,221.5,219.4,216.6,214.7,212.1,191.7,246.4
2022-06-23 00:21:46,8368,61.09,183.0,47.0,,8.0,8169.0,12.5179691314697,7.4786057472229,175.0,187.0,-82.4000015258789,-49.0,6.44162654876709,0.0108032468706369,141.0,70.9417877197266,116.288192749023,163.273452758789,1320.0,13.0,1319685.0,,169.0,8369.0,,,,7.30075645446777,479.2,380.6,298.2,290.3,227.2,221.5,219.4,216.6,214.7,212.1,191.7,246.4
2022-07-12 07:06:23,5748,25.84,145.0,41.0,,8.0,5748.0,6.27617168426514,4.49552202224731,0.0,,,,0.0,0.0,95.0,73.0300750732422,129.371780395508,146.947631835938,876.0,13.0,845041.0,,153.0,5749.0,,,,4.49552202224731,479.2,352.9,298.2,290.3,214.5,207.5,203.9,201.3,195.8,193.6,191.7,246.9
2022-08-20 01:04:24,11632,80.49,136.0,34.0,,8.0,11078.0,13.2259979248047,7.26569747924805,175.0,200.0,35.2000007629395,67.8000030517578,6.46463012695313,-0.0178905520588159,151.0,69.0463485717773,110.709129333496,155.132308959961,1706.0,11.0,1705686.0,,159.0,11633.0,,,,6.91965246200562,479.2,317.7,280.0,236.6,201.3,191.6,186.1,183.8,179.7,177.0,173.3,248.0
2022-08-23 00:36:56,5013,34.93,159.0,25.0,,8.0,4770.0,11.6277341842651,7.32318449020386,12.0,13.0,31.0,41.4000015258789,7.35899305343628,-0.0022901885677129,157.0,67.0666122436523,119.745269775391,171.283554077148,813.0,9.0,813144.0,,193.0,5014.0,,,,6.96820068359375,357.4,339.5,295.3,277.0,239.3,226.1,212.0,209.1,189.1,164.3,163.9,248.1
2022-08-25 01:06:24,6611,47.68,139.0,20.0,,8.0,6473.0,12.5380001068115,7.36715269088745,13.0,5.0,59.2000007629395,69.4000015258789,6.09771966934204,0.0100655043497681,134.0,61.7515411376953,112.362380981445,158.541793823242,1025.0,9.0,1025387.0,,165.0,6612.0,,,,7.21336841583252,357.4,339.5,295.3,277.0,239.3,226.1,212.0,209.1,189.1,169.3,163.9,248.1
2022-08-26 02:40:08,3886,26.14,132.0,11.0,,8.0,3746.0,9.56406211853027,6.97972202301025,4.0,6.0,32.7999992370606,43.0,4.75063323974609,0.0022947967518121,157.0,62.9008522033691,108.101020812988,141.327438354492,536.0,9.0,535981.0,,144.0,3887.0,,,,6.72826528549194,357.4,339.5,295.3,277.0,239.3,226.1,212.0,209.1,189.1,169.3,163.9,248.1
2022-08-27 00:25:00,13927,98.39,158.0,56.0,,8.0,13215.0,13.0328121185303,7.4454288482666,160.0,182.0,40.4000015258789,82.1999969482422,6.18058919906616,0.0227662324905395,139.0,63.6166725158691,117.895050048828,154.33430480957,2023.0,12.0,2023292.0,,160.0,13928.0,,,,7.06479072570801,414.2,352.5,295.3,277.0,239.3,226.1,212.0,209.1,189.1,169.3,163.9,248.2
2022-08-30 09:59:14,7434,63.39,188.0,93.0,,8.0,7434.0,17.2781257629395,8.52699756622315,0.0,,,,0.0,0.0,106.0,76.467155456543,136.240783691406,161.487899780273,1207.0,14.0,1201228.0,,175.0,7433.0,,,,8.52699756622315,414.2,352.5,295.3,277.0,239.3,226.1,212.0,209.1,191.0,174.8,166.3,248.3
2022-09-01 07:07:31,7298,50.0,168.0,42.0,,8.0,7298.0,9.10400390625,6.85225248336792,0.0,,,,0.0,0.0,96.0,76.5868301391602,127.078651428223,153.82063293457,1123.0,15.0,1122869.0,,155.0,7299.0,,,,6.85225248336792,414.2,352.5,295.3,277.0,239.3,226.1,212.0,209.1,191.0,174.8,166.3,248.3
2022-09-03 01:49:50,13548,107.44,151.0,71.0,,8.0,13360.0,11.9078121185303,8.04181480407715,14.0,10.0,16.6000003814697,31.3999996185303,16.3952388763428,0.0072599570266902,146.0,64.8571853637695,123.815269470215,170.136703491211,2264.0,11.0,2263782.0,,179.0,13549.0,,,,7.93022155761719,414.2,352.5,296.5,277.0,239.5,235.1,229.2,213.4,198.1,189.4,180.7,248.4
2022-09-05 23:46:15,7660,60.77,156.0,39.0,,8.0,7470.0,11.1398439407349,8.13508319854736,9.0,5.0,76.1999969482422,93.8000030517578,9.04913425445557,0.021392460912466,144.0,63.7344779968262,120.644371032715,177.368255615234,1320.0,9.0,1320070.0,,191.0,7661.0,,,,7.9332990646362305,414.2,352.5,308.6,286.6,242.0,235.1,229.2,213.4,207.9,193.0,180.7,248.4
2022-09-08 23:39:57,3613,31.69,174.0,29.0,,8.0,3613.0,14.6539058685303,8.77157497406006,0.0,,,,0.0,0.0,97.0,76.3271484375,126.444229125977,142.891510009766,516.0,17.0,516312.0,,143.0,3614.0,,,,8.77157497406006,414.2,352.5,308.6,286.6,242.0,235.1,229.2,213.4,207.9,193.0,180.7,248.5
2022-09-10 02:55:40,14090,99.99,142.0,42.0,,8.0,13370.0,12.3054685592651,7.47897815704346,219.0,228.0,21.7999992370605,61.5999984741211,12.8481683731079,-0.0080004828050732,154.0,63.1671905517578,107.01880645752,160.677032470703,2119.0,11.0,2119288.0,,168.0,13961.0,,,,7.0968017578125,414.2,352.5,308.6,286.6,242.0,235.1,229.2,213.4,207.9,193.0,180.7,248.6
2022-09-13 03:45:22,7167,48.81,181.0,64.0,,8.0,7167.0,15.4699220657349,6.81155157089233,0.0,,,,0.0,0.0,100.0,77.0180969238281,125.89395904541,128.426681518555,921.0,18.0,921016.0,,174.0,5715.0,,,,6.81155157089233,414.2,352.5,308.6,286.6,242.0,235.1,229.2,213.4,207.9,193.0,180.7,248.6
2022-09-17 00:42:39,13222,95.46,144.0,37.0,,8.0,12683.0,13.1898441314697,7.52709197998047,190.0,214.0,16.6000003814697,56.4000015258789,21.3284091949463,-0.0102654220536351,142.0,61.9859161376953,99.4201278686523,162.66748046875,2057.0,8.0,2057348.0,,172.0,13213.0,,,,7.22024726867676,414.2,352.5,308.6,286.6,242.0,235.1,229.2,213.4,207.9,193.0,180.7,248.7
2022-09-20 21:21:12,3700,31.8,127.0,10.0,,8.0,3700.0,15.8800783157349,8.59552192687988,0.0,,,,0.0,0.0,94.0,72.9143905639648,106.761077880859,137.768112182617,511.0,17.0,510520.0,,141.0,3701.0,,,,8.59552192687988,414.2,352.5,308.6,286.6,242.0,235.1,229.2,213.4,207.9,193.0,180.7,248.8
2022-09-22 04:04:50,4003,29.43,152.0,19.0,,8.0,3913.0,11.8441410064697,7.52279567718506,11.0,6.0,9.80000019073486,19.7999992370605,6.52229690551758,0.0156267527490854,127.0,63.2630882263184,122.771484375,155.18424987793,603.0,14.0,603085.0,,169.0,4004.0,,,,7.35365962982178,414.2,374.7,317.7,286.6,242.0,235.1,229.2,213.4,207.9,193.0,180.7,248.9
2022-09-23 00:35:50,7048,46.35,148.0,58.0,,8.0,6340.0,12.5320310592651,7.31204414367676,83.0,83.0,44.4000015258789,64.4000015258789,16.0000228881836,0.0228653438389301,89.0,63.7702598571777,127.266181945801,132.602951049805,702.0,15.0,701537.0,,179.0,6841.0,,,,6.57751989364624,580.6,566.7,346.8,295.2,268.7,265.2,262.3,221.9,207.9,193.0,180.7,248.9
2022-09-23 23:16:35,7874,51.2,146.0,28.0,,8.0,7447.0,12.3023433685303,6.87554359436035,166.0,179.0,55.0,84.5999984741211,6.82210111618042,0.0050779064185917,128.0,60.3130226135254,114.714538574219,148.473220825195,1090.0,11.0,1089790.0,,150.0,7875.0,,,,6.50268888473511,580.6,566.7,346.8,295.2,268.7,265.2,262.3,221.9,207.9,193.0,180.7,248.9
2022-09-27 00:15:42,14237,112.54,151.0,60.0,,8.0,14212.0,11.4953126907349,7.91869592666626,10.0,11.0,3.40000009536743,20.7999992370605,5.95348978042603,0.0104851135984063,150.0,63.6842498779297,118.407768249512,166.276550292969,2368.0,11.0,2368430.0,,176.0,14238.0,,,,7.9047908782959,580.6,566.7,346.8,295.2,268.7,265.2,262.3,221.9,207.9,193.0,180.7,249.0
2022-09-30 23:50:43,5350,38.95,129.0,14.0,,8.0,5239.0,9.52578163146973,7.43457126617432,6.0,4.0,12.8000001907349,25.3999996185303,7.15084266662598,0.0107831303030252,143.0,58.1456489562988,104.168479919434,143.319198608398,770.0,12.0,769505.0,,146.0,5351.0,,,,7.28032112121582,580.6,566.7,346.8,295.2,268.7,265.2,262.3,221.9,207.9,193.0,180.7,249.2
2022-10-02 01:47:25,7078,54.77,145.0,24.0,,8.0,6967.0,11.9441404342651,7.8617844581604,8.0,10.0,6.0,15.3999996185303,9.96884727478027,0.0047468608245253,127.0,62.0384902954102,111.965484619141,170.715515136719,1216.0,13.0,1216176.0,,180.0,7079.0,,,,7.73849248886108,580.6,566.7,346.8,295.2,268.7,265.2,262.3,221.9,207.9,193.0,180.7,249.2
2022-10-03 23:09:13,6957,52.3,147.0,24.0,,8.0,6818.0,13.0799999237061,7.67214155197144,10.0,7.0,31.0,39.5999984741211,15.8350620269775,0.000382347323466,159.0,59.5241889953613,113.654609680176,163.224380493164,1116.0,12.0,1116330.0,,181.0,6958.0,,,,7.51885318756104,580.6,566.7,346.8,295.2,268.7,265.2,262.3,221.9,207.9,193.0,180.7,249.3
2022-10-07 23:57:15,17293,125.96,153.0,74.0,,8.0,16709.0,13.3296871185303,7.53867864608765,185.0,200.0,5.59999990463257,37.7999992370606,7.72247552871704,-0.0036518436390906,157.0,62.1676712036133,115.881965637207,155.131469726563,2565.0,12.0,2565045.0,,168.0,17294.0,,,,7.28409051895142,580.6,566.7,346.8,295.2,268.7,265.2,262.3,221.9,207.9,193.0,180.7,249.4
