timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,ascent,grade,calories,enhanced_speed,speed,heart_rate,temperature,cadence,power,left_right_balance,gps_accuracy,descriptor,product_name,serial_number,sessionID
2021-12-17 07:41:54+00:00,-37.76407993,145.0236359,1.52514,336.6,336.6,6,0,56,15.3612,15.3612,143,30,,,,5,,,,
2021-12-17 07:42:05+00:00,-37.76414908,145.0239104,1.56643,336.8,336.8,6,0,58,15.6348,15.6348,144,30,,,,5,,,,
2021-12-17 07:42:18+00:00,-37.76396544,145.0234683,1.62331,336.8,336.8,6,0,61,13.59,13.59,143,30,,,,5,,,,
2021-12-17 07:42:21+00:00,-37.76409896,145.0233765,1.63986,336.8,336.8,6,0,61,18.2844,18.2844,142,30,,,,5,,,,
2021-12-17 07:42:34+00:00,-37.76430574,145.0234525,1.67386,337,337,6,0,64,9.684,9.684,147,30,,,,5,,,,
2021-12-17 07:42:36+00:00,-37.76423299,145.0234529,1.68225,337,337,6,0,64,14.652,14.652,148,30,,,,5,,,,
2021-12-17 07:42:41+00:00,-37.7641081,145.0233322,1.69986,337,337,6,0,65,14.1552,14.1552,147,30,,,,5,,,,
2021-12-17 07:42:46+00:00,-37.76408362,145.0231784,1.71477,337,337,6,0,66,11.2644,11.2644,146,30,,,,5,,,,
2021-12-17 07:42:53+00:00,-37.76433173,145.0232086,1.7444,337.2,337.2,6,0.35,68,9.6696,9.6696,147,30,,,,5,,,,
2021-12-17 07:42:57+00:00,-37.76440046,145.0233001,1.7552,337,337,6,-0.13,68,5.67,5.67,148,30,,,,5,,,,
2021-12-17 07:42:58+00:00,-37.76441186,145.0233153,1.75682,337,337,6,-0.35,69,2.6208,2.6208,147,30,,,,5,,,,
2021-12-17 07:43:05+00:00,-37.76417934,145.0233765,1.78479,336.8,336.8,6,-0.8,70,17.748,17.748,146,30,,,,5,,,,
2021-12-17 07:43:07+00:00,-37.76406912,145.0234826,1.80202,336.8,336.8,6,-0.41,70,15.966,15.966,145,30,,,,5,,,,
2021-12-17 07:43:08+00:00,-37.76400927,145.0235278,1.81052,336.8,336.8,6,-0.11,71,15.1164,15.1164,144,30,,,,5,,,,
2021-12-17 07:43:26+00:00,-37.76425168,145.0236052,1.89847,337,337,6,0,74,10.7316,10.7316,147,30,,,,5,,,,
2021-12-17 07:43:27+00:00,-37.7642329,145.0236957,1.90643,337,337,6,0,75,13.32,13.32,147,30,,,,5,,,,
2021-12-17 07:43:30+00:00,-37.76415277,145.0238797,1.92507,337.2,337.2,6,0,75,17.0892,17.0892,147,30,,,,5,,,,
2021-12-17 07:43:46+00:00,-37.76410516,145.0234227,2.00235,338.6,338.6,7,2.89,79,18.2268,18.2268,152,30,,,,5,,,,
2021-12-17 07:43:49+00:00,-37.76422846,145.023407,2.0159,338.6,338.6,7,2.91,79,13.1364,13.1364,152,30,,,,5,,,,
2021-12-17 07:43:53+00:00,-37.76431647,145.0234527,2.02693,337.8,337.8,7,-1.04,80,7.2648,7.2648,153,30,,,,5,,,,
2021-12-17 07:43:59+00:00,-37.76425218,145.0235441,2.04072,337,337,7,-7.08,82,13.986,13.986,151,30,,,,5,,,,
2021-12-17 07:44:06+00:00,-37.76408044,145.0234836,2.06202,336.8,336.8,7,-0.71,83,14.5332,14.5332,145,30,,,,5,,,,
2021-12-17 07:44:07+00:00,-37.76406175,145.0234833,2.06441,336.8,336.8,7,-0.54,83,14.2596,14.2596,145,30,,,,5,,,,
2021-12-17 07:44:23+00:00,-37.76424414,145.023681,2.12155,337,337,8,-0.19,84,12.5244,12.5244,None,30,,,,5,,,,
2021-12-17 07:44:34+00:00,-37.76383996,145.0238042,2.18292,336.8,336.8,8,0,84,17.0028,17.0028,None,30,,,,5,,,,
2021-12-17 07:44:37+00:00,-37.7638092,145.0237123,2.19214,336.8,336.8,8,0,84,15.2892,15.2892,None,30,,,,5,,,,
2021-12-17 07:44:41+00:00,-37.76384734,145.023636,2.2003,337,337,8,0,84,9.7776,9.7776,None,30,,,,5,,,,
2021-12-17 07:44:48+00:00,-37.76403794,145.023651,2.22248,337,337,8,0,84,10.7928,10.7928,None,30,,,,5,,,,
2021-12-17 07:45:04+00:00,-37.76372873,145.0237579,2.30492,337.2,337.2,8,0,85,16.65,16.65,143,30,,,,6,,,,
2021-12-17 07:45:19+00:00,-37.76398363,145.0238489,2.35508,337.2,337.2,8,0,86,10.7928,10.7928,None,30,,,,5,,,,
2021-12-17 07:45:23+00:00,-37.76405336,145.0240478,2.37468,337.2,337.2,8,0,86,12.7188,12.7188,None,30,,,,5,,,,
2021-12-17 07:45:33+00:00,-37.76377886,145.0237888,2.41886,337.4,337.4,8,0,86,18.0792,18.0792,None,30,,,,5,,,,
2021-12-17 07:45:42+00:00,-37.76409075,145.0236814,2.46442,337.4,337.4,8,0,86,11.8116,11.8116,None,30,,,,5,,,,
2021-12-17 07:45:49+00:00,-37.76436182,145.0236822,2.49675,337.2,337.2,8,0,86,5.4828,5.4828,,30,,,,5,,,,
2021-12-17 07:45:51+00:00,-37.76437003,145.023712,2.50225,337.2,337.2,8,0,86,5.5224,5.5224,,30,,,,5,,,,
2021-12-17 07:46:10+00:00,-37.76411757,145.023712,2.57327,337.6,337.6,8,0,89,12.9492,12.9492,148,30,,,,5,,,,
2021-12-17 07:46:14+00:00,-37.76425126,145.0237577,2.58908,337.6,337.6,8,0,90,12.3768,12.3768,151,30,,,,5,,,,
2021-12-17 07:46:17+00:00,-37.76428244,145.0238339,2.59961,338.2,338.2,8,0,90,4.14,4.14,152,30,,,,5,,,,
2021-12-17 07:46:21+00:00,-37.76414179,145.0238803,2.61659,338.6,338.6,8,4.37,91,14.5476,14.5476,158,30,,,,5,,,,
2021-12-17 07:46:22+00:00,-37.76408111,145.023865,2.6234,338.6,338.6,8,4.85,92,19.1412,19.1412,158,30,,,,5,,,,
2021-12-17 07:46:32+00:00,-37.76393895,145.023575,2.65873,338.2,338.2,9,0,94,14.5224,14.5224,149,30,,,,5,,,,
2021-12-17 07:46:33+00:00,-37.76396175,145.0235292,2.66276,338.2,338.2,9,0,94,12.9672,12.9672,148,30,,,,5,,,,
2021-12-17 07:46:41+00:00,-37.76426685,145.0235289,2.69877,338,338,9,-0.62,96,11.0124,11.0124,153,30,,,,5,,,,
2021-12-17 07:46:43+00:00,-37.76431639,145.0236203,2.70859,338,338,9,-0.91,96,11.9088,11.9088,152,30,,,,5,,,,
2021-12-17 07:46:45+00:00,-37.76430516,145.0236967,2.71517,338,338,9,-0.31,97,9.036,9.036,150,30,,,,5,,,,
2021-12-17 07:46:49+00:00,-37.76414179,145.0237582,2.73606,338.2,338.2,9,0.16,98,19.0692,19.0692,145,30,,,,5,,,,
2021-12-17 07:46:53+00:00,-37.76400785,145.0236365,2.75476,337.8,337.8,9,0,98,18.828,18.828,145,30,,,,5,,,,
2021-12-17 07:46:57+00:00,-37.76398849,145.0234075,2.77552,337.8,337.8,9,0,99,17.9676,17.9676,146,30,,,,5,,,,
2021-12-17 07:47:01+00:00,-37.76410567,145.0232095,2.79943,338,338,9,-0.29,100,19.0116,19.0116,153,30,,,,5,,,,
2021-12-17 07:47:08+00:00,-37.76447992,145.0232081,2.84267,337.8,337.8,9,0,102,13.3236,13.3236,150,30,,,,5,,,,
2021-12-17 07:47:13+00:00,-37.76451504,145.0233915,2.86356,338,338,9,0.1,103,7.8984,7.8984,151,30,,,,5,,,,
2021-12-17 07:47:20+00:00,-37.76418705,145.0233312,2.90622,337.8,337.8,9,-0.19,104,15.9912,15.9912,149,30,,,,5,,,,
2021-12-17 07:47:30+00:00,-37.76432016,145.0232085,2.94272,337.6,337.6,9,-0.59,106,12.7224,12.7224,139,30,,,,5,,,,
2021-12-17 07:47:32+00:00,-37.76435838,145.0232542,2.94919,337.4,337.4,9,-0.73,107,6.9768,6.9768,138,30,,,,5,,,,
2021-12-17 07:47:37+00:00,-37.76438906,145.0234518,2.96719,337,337,9,-2.42,108,7.146,7.146,130,30,,,,5,,,,
2021-12-17 07:47:47+00:00,-37.76429015,145.0237425,2.99873,336.8,336.8,9,-1.19,109,10.5192,10.5192,131,30,,,,5,,,,
2021-12-17 07:47:48+00:00,-37.76426358,145.0237427,3.00156,336.6,336.6,9,-0.81,109,10.8972,10.8972,131,30,,,,5,,,,
2021-12-17 07:47:52+00:00,-37.76419845,145.0237884,3.01044,336.6,336.6,9,0,110,7.326,7.326,122,30,,,,4,,,,
2021-12-17 07:47:53+00:00,-37.76417172,145.0238037,3.01346,336.6,336.6,9,0,110,7.6536,7.6536,122,30,,,,4,,,,
2021-12-17 07:48:01+00:00,-37.76411061,145.0238341,3.02111,336.6,336.6,9,-0.39,111,0.0216,0.0216,118,30,,,,4,,,,
2021-12-17 08:09:40+00:00,-37.76433164,145.0230719,3.06174,338,338,9,2.64,114,13.5072,13.5072,146,32,,,,5,,,,
2021-12-17 08:09:49+00:00,-37.76437012,145.0227206,3.09971,338.4,338.4,11,1.94,116,9.1548,9.1548,155,32,,,,6,,,,
2021-12-17 08:10:04+00:00,-37.76408035,145.0228577,3.15824,339.6,339.6,13,0.05,120,15.3396,15.3396,163,32,,,,6,,,,
2021-12-17 08:10:23+00:00,-37.76452987,145.0230556,3.23955,339,339,14,-6.13,125,8.7156,8.7156,173,31,,,,6,,,,
2021-12-17 08:10:29+00:00,-37.76438956,145.0231471,3.26416,339.2,339.2,14,-1.19,126,5.1588,5.1588,179,31,,,,7,,,,
2021-12-17 08:10:30+00:00,-37.76444287,145.0231476,3.26997,339.4,339.4,14,-0.48,127,8.4312,8.4312,180,31,,,,6,,,,
2021-12-17 08:10:34+00:00,-37.76446919,145.0231781,3.27723,339.6,339.6,14,5.34,128,9.8028,9.8028,183,31,,,,6,,,,
2021-12-17 08:10:39+00:00,-37.76465007,145.0232682,3.28799,339,339,14,-1.52,129,0.1008,0.1008,185,31,,,,7,,,,
2021-12-17 08:10:41+00:00,-37.76475434,145.023286,3.29532,338.8,338.8,14,0,130,11.052,11.052,186,31,,,,7,,,,
2021-12-17 08:10:57+00:00,-37.76453163,145.0222789,3.42159,338.4,338.4,14,0,135,23.598,23.598,187,31,,,,6,,,,
2021-12-17 08:10:58+00:00,-37.76472232,145.0224108,3.44558,338.2,338.2,14,0,135,21.33,21.33,187,31,,,,6,,,,
2021-12-17 08:11:05+00:00,-37.76461822,145.0223389,3.47834,338,338,14,0,137,23.5548,23.5548,189,31,,,,6,,,,
2021-12-17 08:11:06+00:00,-37.76458846,145.0223094,3.48266,338,338,14,0,138,26.1468,26.1468,189,31,,,,6,,,,
2021-12-17 08:11:27+00:00,-37.76521493,145.0225689,3.65883,337.8,337.8,14,-0.38,144,13.2444,13.2444,191,31,,,,6,,,,
2021-12-17 08:11:37+00:00,-37.76504628,145.0223828,3.74969,337.8,337.8,15,-0.39,148,11.0016,11.0016,193,31,,,,6,,,,
2021-12-17 08:11:41+00:00,-37.7652705,145.0226283,3.78376,338.2,338.2,15,0.09,149,12.0456,12.0456,193,31,,,,6,,,,
2021-12-17 08:11:42+00:00,-37.76522205,145.0226436,3.78941,338.2,338.2,15,0.82,149,12.06,12.06,193,31,,,,6,,,,
2021-12-17 08:11:45+00:00,-37.76503145,145.0226444,3.81062,338.2,338.2,15,2.34,150,16.5384,16.5384,193,31,,,,6,,,,
2021-12-17 08:11:52+00:00,-37.76470137,145.0223116,3.88406,338.8,338.8,16,0.86,153,23.4108,23.4108,194,31,,,,6,,,,
2021-12-17 08:12:01+00:00,-37.7651902,145.0222932,3.96256,338.4,338.4,16,-1.13,155,13.104,13.104,195,31,,,,6,,,,
2021-12-17 08:12:04+00:00,-37.76528542,145.0224757,3.98276,338.2,338.2,16,-0.35,156,15.8652,15.8652,195,31,,,,6,,,,
2021-12-17 08:12:05+00:00,-37.76527804,145.0225207,3.9869,338.2,338.2,16,-0.7,157,14.778,14.778,195,31,,,,6,,,,
2021-12-17 08:12:07+00:00,-37.76523001,145.0225823,3.99597,338,338,16,-0.43,157,11.7216,11.7216,194,31,,,,6,,,,
2021-12-17 08:12:29+00:00,-37.76510001,145.0222172,4.13841,337,337,16,-1.16,165,21.8088,21.8088,184,31,,,,6,,,,
2021-12-17 08:12:36+00:00,-37.76500287,145.0220656,4.16525,336.6,336.6,16,-1.47,167,13.572,13.572,179,30,,,,6,,,,
2021-12-17 08:12:50+00:00,-37.76548633,145.0222618,4.25423,336.2,336.2,16,-1.28,171,7.3404,7.3404,169,30,,,,6,,,,
2021-12-17 08:13:00+00:00,-37.7650918,145.0226599,4.32227,336,336,16,-0.6,173,9.6804,9.6804,167,30,,,,5,,,,
2021-12-17 08:13:11+00:00,-37.76502466,145.0226323,4.36694,335.8,335.8,16,0,176,7.6932,7.6932,160,30,,,,5,,,,
2021-12-17 08:13:15+00:00,-37.76508316,145.0224915,4.38155,335.6,335.6,16,0,177,5.5656,5.5656,157,30,,,,5,,,,
2021-12-17 08:13:18+00:00,-37.76510982,145.0224456,4.38684,335.6,335.6,16,-0.32,178,4.824,4.824,156,30,,,,5,,,,
2021-12-17 08:13:21+00:00,-37.76511745,145.0224456,4.38802,335.6,335.6,16,-1.16,178,3.33,3.33,154,30,,,,5,,,,
2021-12-17 08:13:25+00:00,-37.76510999,145.0224456,4.38804,335.4,335.4,16,0,179,0,0,152,30,,,,5,,,,
2021-12-17 08:16:31+00:00,-37.76425285,145.0235298,4.40651,335.4,335.4,16,0,181,8.2692,8.2692,126,30,,,,5,,,,
2021-12-17 08:16:34+00:00,-37.76419527,145.0234697,4.4145,335.4,335.4,16,0,181,7.5276,7.5276,124,30,,,,5,,,,
2021-12-17 08:16:36+00:00,-37.76416493,145.0234242,4.4198,335.4,335.4,16,0,181,7.488,7.488,124,30,,,,5,,,,
2021-12-17 08:16:40+00:00,-37.76409921,145.0232853,4.43436,335.4,335.4,16,0,182,6.3756,6.3756,125,30,,,,5,,,,
2021-12-17 08:16:42+00:00,-37.7641257,145.023209,4.4418,335.4,335.4,16,0,182,8.3052,8.3052,125,30,,,,5,,,,
2021-12-17 08:16:45+00:00,-37.76416752,145.0231633,4.44786,335.4,335.4,16,0,183,6.966,6.966,125,30,,,,5,,,,
2021-12-17 08:16:47+00:00,-37.76417163,145.0231629,4.44838,335.4,335.4,16,0,183,3.7728,3.7728,125,30,,,,5,,,,
2021-12-17 08:16:51+00:00,-37.76420591,145.0232238,4.45511,335.4,335.4,16,0,184,7.4736,7.4736,125,30,,,,5,,,,
2021-12-17 08:16:53+00:00,-37.76425092,145.0232539,4.46068,335.4,335.4,16,0,184,8.6652,8.6652,123,30,,,,5,,,,
2021-12-17 08:16:58+00:00,-37.76439627,145.0233307,4.48045,335.4,335.4,16,0,185,8.7552,8.7552,119,30,,,,5,,,,
2021-12-17 08:17:03+00:00,-37.76457966,145.0234069,4.50233,335.4,335.4,16,0,186,7.8912,7.8912,122,30,,,,5,,,,
2021-12-17 08:17:10+00:00,-37.76458763,145.0234527,4.52364,335.4,335.4,16,0,187,10.962,10.962,126,30,,,,5,,,,
2021-12-17 08:17:22+00:00,-37.76439669,145.0232547,4.55415,335.6,335.6,16,0,189,10.1376,10.1376,133,30,,,,5,,,,
2021-12-17 08:17:23+00:00,-37.76438143,145.0232392,4.55646,335.6,335.6,16,0,189,10.1556,10.1556,132,30,,,,5,,,,
2021-12-17 08:17:39+00:00,-37.76446533,145.0231627,4.60057,335.4,335.4,16,0,191,9.0324,9.0324,123,30,,,,5,,,,
2021-12-17 08:17:42+00:00,-37.76449576,145.023239,4.6087,335.4,335.4,16,0,192,11.178,11.178,123,30,,,,6,,,,
2021-12-17 08:17:47+00:00,-37.76467488,145.023239,4.62901,335.4,335.4,16,0,193,9.378,9.378,128,30,,,,5,,,,
2021-12-17 08:17:48+00:00,-37.76470908,145.0232542,4.63309,335.4,335.4,16,0,193,8.9676,8.9676,128,30,,,,5,,,,
2021-12-17 08:17:49+00:00,-37.76473221,145.0232696,4.63619,335.4,335.4,16,0,193,7.542,7.542,129,30,,,,5,,,,
2021-12-17 08:18:04+00:00,-37.76451127,145.0233308,4.66246,335.8,335.8,16,1.15,194,9.7848,9.7848,135,30,,,,5,,,,
2021-12-17 08:18:14+00:00,-37.76443097,145.0232086,4.68557,335.8,335.8,16,0,196,7.1712,7.1712,129,30,,,,5,,,,
2021-12-17 08:18:16+00:00,-37.76445008,145.0232391,4.68866,335.8,335.8,16,0,196,8.0964,8.0964,126,30,,,,5,,,,
2021-12-17 08:18:21+00:00,-37.76449584,145.0233764,4.70347,335.8,335.8,16,0,197,9.7848,9.7848,125,30,,,,5,,,,
2021-12-17 08:18:31+00:00,-37.76449962,145.0236204,4.72533,335.8,335.8,16,0,199,5.2488,5.2488,126,30,,,,5,,,,
2021-12-17 08:18:32+00:00,-37.76448838,145.0236206,4.72646,335.8,335.8,16,0,199,5.2812,5.2812,127,30,,,,5,,,,
2021-12-17 08:18:36+00:00,-37.76443876,145.0235903,4.73319,335.8,335.8,16,0,200,7.92,7.92,128,30,,,,5,,,,
2021-12-17 08:18:45+00:00,-37.76433198,145.0233459,4.75843,336,336,16,0,201,10.9404,10.9404,142,30,,,,5,,,,
2021-12-17 08:18:51+00:00,-37.76425176,145.0231781,4.77533,335.8,335.8,16,0,202,6.444,6.444,132,30,,,,5,,,,
2021-12-17 08:18:58+00:00,-37.76430507,145.0231931,4.78374,335.8,335.8,16,0,204,6.4008,6.4008,136,30,,,,5,,,,
2021-12-17 08:19:17+00:00,-37.76435855,145.023407,4.81561,335.4,335.4,16,0,207,7.3116,7.3116,125,30,,,,5,,,,
2021-12-17 08:19:24+00:00,-37.76438143,145.0233155,4.8268,335.4,335.4,16,0,208,6.9228,6.9228,128,30,,,,5,,,,
2021-12-17 08:19:26+00:00,-37.76440037,145.0233002,4.82969,335.2,335.2,16,0,208,4.968,4.968,130,30,,,,5,,,,
2021-12-17 08:19:31+00:00,-37.76445771,145.0232544,4.83711,335.2,335.2,16,0,209,2.196,2.196,123,30,,,,5,,,,
2021-12-17 08:22:20+00:00,-37.76438897,145.0233764,4.83963,335,335,16,0,210,8.7624,8.7624,128,30,,,,5,,,,
2021-12-17 08:22:24+00:00,-37.7644272,145.0234527,4.84814,334.8,334.8,16,0,210,9.1332,9.1332,125,30,,,,5,,,,
2021-12-17 08:22:25+00:00,-37.76443474,145.0234679,4.85008,334.8,334.8,16,0,210,8.6976,8.6976,125,30,,,,5,,,,
2021-12-17 08:22:26+00:00,-37.76444983,145.0234981,4.85237,334.8,334.8,16,0,211,8.7264,8.7264,125,30,,,,5,,,,
2021-12-17 08:22:28+00:00,-37.76447673,145.023529,4.85643,334.8,334.8,16,0,211,8.532,8.532,126,30,,,,5,,,,
2021-12-17 08:22:32+00:00,-37.76448822,145.0236052,4.86434,334.8,334.8,16,0,212,8.172,8.172,132,30,,,,5,,,,
2021-12-17 08:22:34+00:00,-37.76448067,145.023651,4.86841,334.8,334.8,16,0,212,7.002,7.002,133,30,,,,5,,,,
2021-12-17 08:22:36+00:00,-37.76446165,145.0236359,4.87084,334.8,334.8,16,0,212,5.274,5.274,134,30,,,,5,,,,
2021-12-17 08:22:41+00:00,-37.76439291,145.0234837,4.88603,334.8,334.8,16,0,213,11.4624,11.4624,125,30,,,,5,,,,
2021-12-17 08:22:44+00:00,-37.76435109,145.0234071,4.89515,334.8,334.8,16,0,214,11.088,11.088,117,30,,,,5,,,,
2021-12-17 08:22:46+00:00,-37.76433952,145.0233615,4.90005,334.8,334.8,16,0,214,10.1304,10.1304,114,30,,,,5,,,,
2021-12-17 08:22:48+00:00,-37.76432427,145.0232854,4.90616,334.8,334.8,16,0,214,11.4912,11.4912,114,30,,,,5,,,,
2021-12-17 08:22:55+00:00,-37.76429367,145.0230868,4.92446,334.6,334.6,16,0,215,8.8092,8.8092,120,30,,,,5,,,,
2021-12-17 08:22:58+00:00,-37.76430868,145.0230108,4.9322,334.8,334.8,16,0,215,7.3044,7.3044,118,30,,,,5,,,,
2021-12-17 08:23:05+00:00,-37.76443826,145.0229641,4.94897,334.8,334.8,16,0,216,8.154,8.154,118,30,,,,5,,,,
2021-12-17 08:23:16+00:00,-37.7644769,145.0233,4.98088,334.8,334.8,16,0,218,11.7396,11.7396,126,30,,,,5,,,,
2021-12-17 08:23:17+00:00,-37.76447296,145.0233306,4.98314,334.8,334.8,16,0,218,10.386,10.386,125,30,,,,5,,,,
2021-12-17 08:23:31+00:00,-37.76426325,145.0231631,5.01799,334.8,334.8,16,0,220,11.7288,11.7288,121,30,,,,5,,,,
2021-12-17 08:23:42+00:00,-37.76429744,145.022995,5.04166,334.6,334.6,16,0,222,9.2808,9.2808,128,30,,,,5,,,,
2021-12-17 08:23:43+00:00,-37.76431622,145.022995,5.04349,334.6,334.6,16,0,222,7.8048,7.8048,127,30,,,,5,,,,
2021-12-17 08:23:51+00:00,-37.76441932,145.0231321,5.06188,334.6,334.6,16,0,223,8.3052,8.3052,123,30,,,,5,,,,
2021-12-17 08:23:52+00:00,-37.76442334,145.0231626,5.06464,334.6,334.6,16,0,224,8.334,8.334,121,30,,,,5,,,,
2021-12-17 08:23:54+00:00,-37.76444237,145.0232237,5.07015,334.4,334.4,16,0,224,9.2556,9.2556,119,30,,,,5,,,,
2021-12-17 08:24:04+00:00,-37.76446927,145.0234069,5.08826,334.4,334.4,16,0,225,5.5548,5.5548,114,30,,,,5,,,,
2021-12-17 08:24:11+00:00,-37.76440054,145.0233919,5.09683,334.2,334.2,16,0,226,5.8572,5.8572,118,30,,,,5,,,,
2021-12-17 08:24:12+00:00,-37.76438906,145.0233917,5.0984,334.2,334.2,16,0,226,5.7708,5.7708,117,30,,,,5,,,,
2021-12-17 08:24:14+00:00,-37.76437766,145.0233613,5.1011,334.2,334.2,16,0,227,6.0408,6.0408,116,30,,,,5,,,,
2021-12-17 08:24:16+00:00,-37.76437003,145.0233459,5.10272,334.2,334.2,16,0,227,4.1688,4.1688,114,30,,,,5,,,,
2021-12-17 08:24:18+00:00,-37.76434338,145.0233309,5.10547,334.2,334.2,16,0,227,4.77,4.77,113,30,,,,5,,,,
2021-12-17 08:24:21+00:00,-37.76432804,145.0233003,5.10902,334.2,334.2,16,0,227,4.9104,4.9104,118,30,,,,5,,,,
2021-12-17 08:24:28+00:00,-37.76433567,145.0233002,5.11641,334,334,16,0,228,0,0,123,30,,,,4,,,,
2021-12-17 08:24:53+00:00,-37.76426316,145.0231478,5.13359,334.4,334.4,16,0.37,231,6.9768,6.9768,147,30,,,,5,,,,
2021-12-17 08:25:01+00:00,-37.76443474,145.023178,5.15692,334.6,334.6,16,0.67,233,11.2644,11.2644,144,30,,,,5,,,,
2021-12-17 08:25:10+00:00,-37.76446542,145.0235594,5.19144,334.6,334.6,16,0,235,11.8188,11.8188,147,30,,,,5,,,,
2021-12-17 08:25:19+00:00,-37.76429761,145.0232855,5.22708,335.2,335.2,17,1.35,236,19.5408,19.5408,151,30,,,,5,,,,
2021-12-17 08:25:21+00:00,-37.76427842,145.0232088,5.23446,335.4,335.4,17,1.66,237,17.766,17.766,154,30,,,,5,,,,
2021-12-17 08:25:35+00:00,-37.7645033,145.0232231,5.28835,336.2,336.2,18,-0.16,240,17.8416,17.8416,165,30,,,,5,,,,
2021-12-17 08:25:45+00:00,-37.76450138,145.023431,5.33367,336.6,336.6,19,1.53,243,15.912,15.912,159,30,,,,6,,,,
2021-12-17 08:25:47+00:00,-37.76452225,145.0233019,5.34544,336.4,336.4,19,0.88,243,22.6728,22.6728,158,30,,,,7,,,,
2021-12-17 08:25:53+00:00,-37.76449962,145.0229035,5.38732,337.2,337.2,19,0.29,245,32.04,32.04,161,30,,,,7,,,,
