timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,ascent,grade,calories,enhanced_speed,speed,heart_rate,temperature,cadence,power,left_right_balance,gps_accuracy,descriptor,product_name,serial_number,sessionID
2021-12-17 08:26:00+00:00,-37.76453398,145.0225686,5.41906,338.2,338.2,21,2.29,247,18.7704,18.7704,168,30,,,,5,,,,
2021-12-17 08:26:05+00:00,-37.76459492,145.0225372,5.43009,337.2,337.2,21,-1.05,248,11.8476,11.8476,169,30,,,,5,,,,
2021-12-17 08:26:06+00:00,-37.76460632,145.0225824,5.43375,337.2,337.2,21,-1.91,248,9.306,9.306,169,30,,,,5,,,,
2021-12-17 08:26:10+00:00,-37.76455301,145.0228424,5.45601,338.2,338.2,21,-0.72,249,0.0036,0.0036,171,30,,,,5,,,,
2021-12-17 08:26:12+00:00,-37.76456826,145.0229032,5.45601,338.4,338.4,21,0,250,0,0,172,30,,,,5,,,,
2021-12-17 08:26:13+00:00,-37.76456449,145.0229186,5.45601,338.6,338.6,21,0,250,0,0,172,30,,,,5,,,,
2021-12-17 08:26:51+00:00,-37.76448042,145.0225207,5.55757,335,335,21,-0.05,261,6.012,6.012,192,30,,,,5,,,,
2021-12-17 08:26:55+00:00,-37.7645225,145.0229947,5.59963,335,335,21,-0.42,262,18.5976,18.5976,192,30,,,,5,,,,
2021-12-17 08:26:59+00:00,-37.76450347,145.0232542,5.62367,335,335,21,0,263,16.8588,16.8588,192,30,,,,5,,,,
2021-12-17 08:27:01+00:00,-37.76452233,145.023376,5.63442,334.8,334.8,21,0,264,18.234,18.234,193,30,,,,5,,,,
2021-12-17 08:27:02+00:00,-37.76451881,145.0234218,5.63842,334.8,334.8,21,0,264,18.5364,18.5364,193,30,,,,5,,,,
2021-12-17 08:27:12+00:00,-37.76459106,145.0235284,5.67502,335,335,21,0,268,21.7008,21.7008,193,30,,,,5,,,,
2021-12-17 08:27:22+00:00,-37.76442401,145.0232412,5.73069,335,335,21,-0.35,271,17.1108,17.1108,195,30,,,,5,,,,
2021-12-17 08:27:23+00:00,-37.76439694,145.0231486,5.73954,335,335,21,-0.96,271,18.2808,18.2808,195,30,,,,5,,,,
2021-12-17 08:27:32+00:00,-37.76443826,145.0231767,5.79525,335,335,21,-0.38,274,15.8904,15.8904,196,30,,,,5,,,,
2021-12-17 08:27:44+00:00,-37.76428998,145.0233767,5.84275,334.8,334.8,21,0,278,2.9484,2.9484,197,30,,,,6,,,,
2021-12-17 08:27:47+00:00,-37.76430449,145.0232416,5.8566,334.8,334.8,21,0,279,6.1812,6.1812,197,30,,,,6,,,,
2021-12-17 08:27:50+00:00,-37.76435838,145.0230868,5.8715,334.8,334.8,21,0,280,2.988,2.988,198,30,,,,5,,,,
2021-12-17 08:28:03+00:00,-37.76430516,145.0232394,5.93081,334.8,334.8,21,0,285,14.0076,14.0076,198,30,,,,5,,,,
2021-12-17 08:28:07+00:00,-37.76431656,145.0229499,5.95545,334.8,334.8,21,0,286,17.8812,17.8812,198,30,,,,5,,,,
2021-12-17 08:28:11+00:00,-37.76433533,145.022782,5.97108,334.8,334.8,21,0,287,13.3524,13.3524,199,30,,,,5,,,,
2021-12-17 08:28:14+00:00,-37.76437682,145.0228088,5.98011,334.6,334.6,21,0,288,6.7644,6.7644,199,30,,,,5,,,,
2021-12-17 08:28:44+00:00,-37.76435469,145.0225527,6.15285,335,335,22,0,299,24.4152,24.4152,199,30,,,,6,,,,
2021-12-17 08:28:48+00:00,-37.76438881,145.0224917,6.15942,335.2,335.2,22,1.08,300,16.3764,16.3764,199,30,,,,6,,,,
2021-12-17 08:28:55+00:00,-37.76448805,145.0231154,6.21631,334.8,334.8,22,-1.59,303,23.3316,23.3316,198,30,,,,6,,,,
2021-12-17 08:29:00+00:00,-37.76449568,145.0234971,6.24943,334.6,334.6,22,-0.17,304,20.0592,20.0592,194,30,,,,5,,,,
2021-12-17 08:29:01+00:00,-37.76450733,145.0235445,6.25445,334.6,334.6,22,-0.54,305,19.2456,19.2456,193,29,,,,6,,,,
2021-12-17 08:29:11+00:00,-37.76446911,145.0233155,6.28721,334.6,334.6,22,0,308,9.3996,9.3996,185,29,,,,5,,,,
2021-12-17 08:29:13+00:00,-37.76447288,145.0232849,6.29093,334.6,334.6,22,0,308,10.9404,10.9404,185,29,,,,5,,,,
2021-12-17 08:29:15+00:00,-37.76451102,145.0233002,6.29543,334.4,334.4,22,0,309,13.8456,13.8456,184,29,,,,5,,,,
2021-12-17 08:29:21+00:00,-37.76454161,145.0235289,6.31577,333.8,333.8,22,-1.59,311,19.1484,19.1484,181,29,,,,5,,,,
2021-12-17 08:29:22+00:00,-37.76453021,145.0235746,6.32058,333.8,333.8,22,-1.5,311,18.7956,18.7956,180,29,,,,5,,,,
2021-12-17 08:29:38+00:00,-37.76436224,145.0230869,6.39571,333.2,333.2,22,-0.96,316,9.9468,9.9468,162,29,,,,4,,,,
2021-12-17 08:29:40+00:00,-37.76439275,145.0230409,6.40102,333.2,333.2,22,-1.01,316,7.9236,7.9236,159,29,,,,5,,,,
2021-12-17 08:29:42+00:00,-37.76443088,145.0230103,6.40553,333.2,333.2,22,-1.1,316,6.9696,6.9696,159,29,,,,5,,,,
2021-12-17 08:29:47+00:00,-37.76448034,145.0230853,6.41565,333,333,22,-0.86,318,9.6156,9.6156,161,29,,,,4,,,,
2021-12-17 08:30:02+00:00,-37.76440817,145.023285,6.44963,332.8,332.8,22,0,321,7.4484,7.4484,148,29,,,,5,,,,
2021-12-17 08:30:31+00:00,-37.76453021,145.0231931,6.50905,332.6,332.6,22,0,327,8.676,8.676,134,29,,,,4,,,,
2021-12-17 08:30:39+00:00,None,None,6.50905,332.6,332.6,22,0,328,None,None,136,29,,,,None,,,,
2021-12-17 08:31:02+00:00,None,None,6.50905,332.4,332.4,22,0,332,None,None,122,29,,,,None,,,,
2021-12-17 08:31:11+00:00,None,None,6.50905,332.2,332.2,22,0,334,None,None,121,29,,,,None,,,,
2021-12-17 08:31:16+00:00,None,None,6.50905,332.4,332.4,22,0,334,None,None,122,29,,,,None,,,,
2021-12-17 08:31:17+00:00,None,None,6.50905,332.4,332.4,22,0,334,None,None,123,29,,,,None,,,,
2021-12-17 08:31:21+00:00,None,None,6.50905,332.2,332.2,22,0,335,None,None,127,29,,,,None,,,,
2021-12-17 08:31:24+00:00,None,None,6.50905,332.2,332.2,22,0,336,None,None,129,29,,,,None,,,,
2021-12-17 08:31:27+00:00,None,None,6.50905,332.2,332.2,22,0,336,None,None,129,29,,,,None,,,,
2021-12-17 08:31:31+00:00,None,None,6.50905,332.2,332.2,22,0,337,None,None,124,29,,,,None,,,,
2021-12-17 08:31:35+00:00,None,None,6.50905,332.2,332.2,22,0,337,None,None,122,29,,,,None,,,,
2021-12-17 08:31:45+00:00,None,None,6.50905,332,332,22,0,339,None,None,120,29,,,,None,,,,
2021-12-17 08:31:55+00:00,None,None,6.50905,332,332,22,0,340,None,None,120,29,,,,None,,,,
2021-12-17 08:32:00+00:00,None,None,6.50905,331.8,331.8,22,0,341,None,None,120,29,,,,None,,,,
2021-12-17 08:32:17+00:00,None,None,6.50905,331.6,331.6,22,0,344,None,None,133,29,,,,None,,,,
2021-12-17 08:32:20+00:00,None,None,6.50905,331.6,331.6,22,0,344,None,None,132,29,,,,None,,,,
2021-12-17 08:32:27+00:00,None,None,6.50905,331.6,331.6,22,0,345,None,None,132,29,,,,None,,,,
2021-12-17 08:32:30+00:00,None,None,6.50905,331.6,331.6,22,0,346,None,None,129,29,,,,None,,,,
2021-12-17 08:32:47+00:00,None,None,6.50905,331.4,331.4,22,0,347,None,None,None,29,,,,None,,,,
2021-12-17 08:44:20+00:00,-37.76436098,145.0229961,6.51791,331.4,331.4,22,0,356,9.3996,9.3996,144,30,,,,5,,,,
2021-12-17 08:44:28+00:00,-37.76452987,145.0234357,6.56136,332.4,332.4,23,2.24,357,23.0904,23.0904,151,30,,,,5,,,,
2021-12-17 08:44:42+00:00,-37.76459081,145.0237729,6.59679,334.2,334.2,24,0,361,7.5996,7.5996,191,30,,,,5,,,,
2021-12-17 08:44:52+00:00,-37.76462182,145.024048,6.62533,334.6,334.6,25,0.61,365,13.2444,13.2444,193,30,,,,5,,,,
2021-12-17 08:44:55+00:00,-37.76462191,145.0239721,6.63224,334.2,334.2,25,0,366,4.1508,4.1508,193,30,,,,5,,,,
2021-12-17 08:45:03+00:00,-37.76465979,145.0236665,6.66274,334.2,334.2,25,0.04,368,10.6596,10.6596,189,30,,,,5,,,,
2021-12-17 08:45:05+00:00,-37.76470179,145.0236665,6.66762,334,334,25,0,369,15.3504,15.3504,188,30,,,,6,,,,
2021-12-17 08:45:07+00:00,-37.7647779,145.0236664,6.67621,333.4,333.4,25,-1.28,369,19.7892,19.7892,187,30,,,,6,,,,
2021-12-17 08:45:14+00:00,-37.76477077,145.0238951,6.704,332.6,332.6,25,-2.7,372,14.3064,14.3064,183,30,,,,6,,,,
2021-12-17 08:45:15+00:00,-37.76474026,145.0238953,6.70732,332.4,332.4,25,-2.23,372,10.764,10.764,182,30,,,,6,,,,
2021-12-17 08:45:21+00:00,-37.76460296,145.0235906,6.72993,332.2,332.2,25,0,374,13.4064,13.4064,178,30,,,,6,,,,
2021-12-17 08:45:23+00:00,-37.76456072,145.0234683,6.74184,332,332,25,0,374,17.2728,17.2728,177,30,,,,6,,,,
2021-12-17 08:45:30+00:00,-37.76437397,145.0232391,6.7756,332.4,332.4,25,0.72,376,9.126,9.126,179,30,,,,6,,,,
2021-12-17 08:45:32+00:00,-37.76434338,145.0233143,6.78393,332.4,332.4,26,1.23,377,8.406,8.406,180,30,,,,6,,,,
2021-12-17 08:45:35+00:00,-37.76438101,145.0235717,6.80799,332.6,332.6,26,1.24,378,16.0128,16.0128,182,30,,,,6,,,,
2021-12-17 08:45:42+00:00,-37.76416065,145.0238341,6.8434,332.6,332.6,26,0.6,380,10.458,10.458,187,30,,,,7,,,,
2021-12-17 08:45:51+00:00,-37.76411413,145.0236205,6.8939,332.8,332.8,26,0,383,9.2736,9.2736,192,30,,,,7,,,,
2021-12-17 08:45:53+00:00,-37.76415998,145.0236813,6.90142,332.6,332.6,26,0,383,14.8464,14.8464,193,30,,,,7,,,,
2021-12-17 08:45:54+00:00,-37.76418672,145.0237271,6.90683,332.6,332.6,26,0,384,17.3448,17.3448,193,30,,,,7,,,,
2021-12-17 08:45:57+00:00,-37.76423642,145.0238338,6.9182,333,333,26,0,385,13.8708,13.8708,193,30,,,,7,,,,
2021-12-17 08:46:06+00:00,-37.76415386,145.0236392,6.9519,332.2,332.2,26,-2.53,388,15.7428,15.7428,190,30,,,,7,,,,
2021-12-17 08:46:07+00:00,-37.76412687,145.0235773,6.95833,332.2,332.2,26,-2.56,388,16.1928,16.1928,189,30,,,,7,,,,
2021-12-17 08:46:08+00:00,-37.76412578,145.0235302,6.96232,332.2,332.2,26,-2.29,388,15.4692,15.4692,189,30,,,,7,,,,
2021-12-17 08:46:12+00:00,-37.76412922,145.023498,6.97035,332,332,26,-0.91,389,11.9736,11.9736,186,30,,,,7,,,,
2021-12-17 08:46:15+00:00,-37.76414883,145.0236488,6.98428,332,332,26,-1.03,390,20.0664,20.0664,185,30,,,,7,,,,
2021-12-17 08:46:25+00:00,-37.76389402,145.023896,7.03741,331.8,331.8,26,-0.01,393,15.4584,15.4584,180,30,,,,7,,,,
2021-12-17 08:46:35+00:00,-37.76340921,145.0237118,7.0959,333,333,27,2.05,396,14.5548,14.5548,184,30,,,,8,,,,
2021-12-17 08:46:36+00:00,-37.76339354,145.0237272,7.09823,333,333,27,1.92,397,13.4172,13.4172,185,30,,,,8,,,,
2021-12-17 08:46:51+00:00,-37.76407993,145.02382,7.18544,332.8,332.8,27,0,401,22.95,22.95,195,30,,,,8,,,,
2021-12-17 08:46:54+00:00,-37.7640915,145.0237428,7.19326,332.8,332.8,27,0,402,22.2336,22.2336,196,30,,,,7,,,,
2021-12-17 08:47:25+00:00,-37.763473,145.02403,7.34339,332,332,28,1.1,413,20.1996,20.1996,187,30,,,,7,,,,
2021-12-17 08:47:31+00:00,-37.76347719,145.0243372,7.37248,333.4,333.4,28,2.68,414,9.7236,9.7236,187,30,,,,7,,,,
2021-12-17 08:47:33+00:00,-37.76347049,145.0243386,7.37528,333.6,333.6,29,3.52,415,4.1688,4.1688,188,30,,,,7,,,,
2021-12-17 08:47:46+00:00,-37.76354148,145.0236214,7.44965,332.8,332.8,29,-0.6,419,9.7416,9.7416,197,30,,,,8,,,,
2021-12-17 08:47:57+00:00,-37.76382797,145.0230263,7.51633,332.6,332.6,29,0,423,28.566,28.566,199,30,,,,7,,,,
2021-12-17 08:48:00+00:00,-37.76391012,145.0228351,7.53569,332.6,332.6,29,0,424,22.6944,22.6944,199,30,,,,7,,,,
2021-12-17 08:48:03+00:00,-37.7640107,145.022736,7.55055,332.4,332.4,29,0,425,14.1588,14.1588,197,30,,,,7,,,,
2021-12-17 08:48:09+00:00,-37.76460598,145.0227051,7.61699,332.2,332.2,29,-1.05,427,16.2216,16.2216,194,30,,,,8,,,,
2021-12-17 08:48:11+00:00,-37.76439308,145.0229184,7.64726,332.2,332.2,29,-0.76,428,2.232,2.232,193,30,,,,8,,,,
2021-12-17 08:48:13+00:00,-37.76435075,145.0230099,7.65862,332.2,332.2,29,0,428,3.6612,3.6612,193,30,,,,8,,,,
2021-12-17 08:48:15+00:00,-37.76435478,145.0229951,7.66257,332.2,332.2,29,0,429,7.4016,7.4016,192,30,,,,8,,,,
2021-12-17 08:48:24+00:00,-37.76441948,145.0225526,7.70486,331.8,331.8,29,0,432,16.8732,16.8732,188,30,,,,7,,,,
2021-12-17 08:48:35+00:00,-37.76464839,145.0226741,7.73961,332.4,332.4,30,2.17,435,4.1004,4.1004,193,30,,,,8,,,,
2021-12-17 08:48:46+00:00,-37.76492869,145.0224927,7.8001,330.8,330.8,30,-4.65,439,15.3756,15.3756,201,30,,,,8,,,,
2021-12-17 08:48:47+00:00,-37.76502566,145.0224459,7.81152,330.6,330.6,30,-4.33,439,19.6668,19.6668,201,30,,,,8,,,,
2021-12-17 08:48:51+00:00,-37.76554417,145.0225215,7.8703,330,330,30,-2.81,441,31.6368,31.6368,202,30,,,,8,,,,
2021-12-17 08:48:55+00:00,-37.76573092,145.0227194,7.89788,329.4,329.4,30,-1.68,442,23.1048,23.1048,203,30,,,,8,,,,
2021-12-17 08:49:01+00:00,-37.76569705,145.0226202,7.9241,328.2,328.2,30,-2.54,444,17.5428,17.5428,201,29,,,,8,,,,
2021-12-17 08:49:02+00:00,-37.76563712,145.0224175,7.94382,328,328,30,-2.83,445,18.8712,18.8712,200,29,,,,8,,,,
2021-12-17 08:49:18+00:00,-37.76546119,145.0223082,8.04658,325.2,325.2,30,-7.96,450,11.6136,11.6136,189,29,,,,8,,,,
2021-12-17 08:49:19+00:00,-37.76541291,145.0223231,8.052,325,325,30,-8.18,450,12.8052,12.8052,189,29,,,,8,,,,
2021-12-17 08:49:20+00:00,-37.76538114,145.0223236,8.05567,324.8,324.8,30,-7.53,451,13.1184,13.1184,188,29,,,,8,,,,
2021-12-17 08:49:23+00:00,-37.7653047,145.0222323,8.06774,324.2,324.2,30,-4.69,452,16.4052,16.4052,187,29,,,,8,,,,
2021-12-17 08:49:29+00:00,-37.76518341,145.0221706,8.08938,323,323,30,-4.58,453,12.6828,12.6828,184,29,,,,8,,,,
2021-12-17 08:49:44+00:00,-37.76522448,145.02243,8.14087,319.8,319.8,30,-7.54,458,9.9684,9.9684,170,29,,,,7,,,,
2021-12-17 08:50:24+00:00,-37.76456843,145.0228578,8.25792,312.4,312.4,30,-11.11,467,4.5972,4.5972,145,29,,,,7,,,,
2021-12-17 08:50:27+00:00,-37.76458352,145.0228577,8.26009,312,312,30,-11.49,468,4.2588,4.2588,146,29,,,,7,,,,
2021-12-17 08:50:28+00:00,-37.764595,145.0228729,8.26147,311.8,311.8,30,-11.76,468,4.896,4.896,146,29,,,,7,,,,
2021-12-17 08:50:35+00:00,-37.76459525,145.0229032,8.26913,310.8,310.8,30,-8.68,470,3.672,3.672,142,29,,,,7,,,,
2021-12-17 08:50:37+00:00,-37.76458746,145.0229035,8.27058,310.4,310.4,30,-9.58,470,2.7684,2.7684,139,29,,,,7,,,,
2021-12-17 09:03:35+00:00,-37.76447279,145.0230407,8.27845,308.2,308.2,30,0,472,13.6512,13.6512,,30,,,,5,,,,
2021-12-17 09:03:41+00:00,-37.76450356,145.0234372,8.3144,308.2,308.2,30,0,473,21.852,21.852,172,30,,,,5,,,,
2021-12-17 09:03:49+00:00,-37.76437397,145.0236511,8.33959,307.8,307.8,30,0,474,11.916,11.916,None,30,,,,6,,,,
2021-12-17 09:03:55+00:00,-37.76436919,145.0236518,8.36502,306.8,306.8,30,0,474,12.8088,12.8088,None,30,,,,7,,,,
2021-12-17 09:04:08+00:00,-37.76428982,145.0237882,8.44623,303.2,303.2,30,-3.61,474,15.2892,15.2892,None,30,,,,7,,,,
2021-12-17 09:04:11+00:00,-37.76425981,145.0238187,8.45497,302.4,302.4,30,-5.41,474,12.7332,12.7332,None,30,,,,7,,,,
2021-12-17 09:04:18+00:00,-37.76427054,145.0237274,8.49241,300.8,300.8,30,-5.03,474,20.4732,20.4732,None,30,,,,6,,,,
2021-12-17 09:04:19+00:00,-37.76428588,145.0236971,8.49545,300.6,300.6,30,-5,474,22.6512,22.6512,None,30,,,,6,,,,
2021-12-17 09:04:25+00:00,-37.76427079,145.0238182,8.52794,299.6,299.6,30,-3.01,474,19.6524,19.6524,None,30,,,,6,,,,
2021-12-17 09:04:28+00:00,-37.7642785,145.0240019,8.54546,299.2,299.2,30,-2.08,474,13.9716,13.9716,None,30,,,,6,,,,
2021-12-17 09:04:38+00:00,-37.7635543,145.0236363,8.63502,298.4,298.4,30,-0.7,474,22.7664,22.7664,None,30,,,,6,,,,
2021-12-17 09:04:39+00:00,-37.76347786,145.0235904,8.64506,298.4,298.4,30,0,474,24.048,24.048,None,30,,,,6,,,,
2021-12-17 09:04:53+00:00,-37.76417222,145.0230858,8.78766,297.2,297.2,30,-1.88,474,8.7552,8.7552,187,30,,,,7,,,,
2021-12-17 09:04:59+00:00,-37.76401137,145.0233307,8.83053,296.8,296.8,30,-2.51,476,9.1476,9.1476,190,30,,,,7,,,,
2021-12-17 09:05:07+00:00,-37.76442728,145.0234826,8.90307,296,296,30,-2.25,479,29.6568,29.6568,190,30,,,,6,,,,
2021-12-17 09:05:12+00:00,-37.76438562,145.0236509,8.91908,295.6,295.6,30,-1.54,480,14.6808,14.6808,188,30,,,,6,,,,
2021-12-17 09:05:17+00:00,-37.76413416,145.0236057,8.94853,295.2,295.2,30,-1.81,482,14.4,14.4,187,29,,,,6,,,,
2021-12-17 09:05:32+00:00,-37.76426291,145.0230404,9.0989,294.8,294.8,30,-0.34,486,13.3884,13.3884,182,29,,,,6,,,,
2021-12-17 09:05:39+00:00,-37.76406535,145.0231019,9.12991,295.4,295.4,30,1.93,488,16.7004,16.7004,184,29,,,,6,,,,
2021-12-17 09:05:40+00:00,-37.76400466,145.0230868,9.13673,295.4,295.4,31,1.86,489,17.8344,17.8344,185,29,,,,6,,,,
2021-12-17 09:05:42+00:00,-37.76382135,145.0230409,9.15731,295.6,295.6,31,1.34,489,22.9932,22.9932,186,29,,,,7,,,,
2021-12-17 09:05:54+00:00,-37.76373636,145.0232081,9.25381,295.8,295.8,31,0,493,28.0836,28.0836,193,29,,,,6,,,,
2021-12-17 09:05:58+00:00,-37.76387013,145.0236201,9.29392,295.6,295.6,31,0,495,22.4928,22.4928,194,29,,,,6,,,,
2021-12-17 09:06:01+00:00,-37.76385505,145.0238035,9.31072,296,296,31,0,496,20.5884,20.5884,195,29,,,,6,,,,
2021-12-17 09:06:04+00:00,-37.76374089,145.0238798,9.32511,296.2,296.2,31,0,497,19.8828,19.8828,195,29,,,,7,,,,
2021-12-17 09:06:07+00:00,-37.76377475,145.0240018,9.33658,296.2,296.2,31,0,497,18.2376,18.2376,195,29,,,,7,,,,
2021-12-17 09:06:09+00:00,-37.76372932,145.0241389,9.35053,295.8,295.8,31,0,498,25.1964,25.1964,194,29,,,,7,,,,
2021-12-17 09:06:13+00:00,-37.76398958,145.0238678,9.43525,295.4,295.4,31,0,499,27.2448,27.2448,193,29,,,,6,,,,
2021-12-17 09:06:20+00:00,-37.76413333,145.0238189,9.45298,295.2,295.2,31,0,502,10.764,10.764,189,29,,,,6,,,,
2021-12-17 09:06:22+00:00,-37.7640993,145.0237734,9.45862,295.2,295.2,31,0,502,8.1216,8.1216,188,29,,,,6,,,,
2021-12-17 09:06:26+00:00,-37.76400768,145.0236366,9.47494,295,295,31,-1.03,504,6.7788,6.7788,187,29,,,,6,,,,
2021-12-17 09:06:30+00:00,-37.76379051,145.0234536,9.50526,295,295,31,0,505,7.0272,7.0272,186,29,,,,6,,,,
2021-12-17 09:06:35+00:00,-37.76406434,145.023102,9.56339,295.4,295.4,31,0.73,506,2.5092,2.5092,184,29,,,,6,,,,
2021-12-17 09:06:59+00:00,-37.76353519,145.0239406,9.75862,295.8,295.8,32,0,512,30.6684,30.6684,None,29,,,,7,,,,
2021-12-17 09:07:02+00:00,-37.76381641,145.0238192,9.79164,295.8,295.8,32,0,512,22.0284,22.0284,None,29,,,,7,,,,
2021-12-17 09:07:08+00:00,-37.76368758,145.0236817,9.82204,295.6,295.6,32,0,512,23.3172,23.3172,None,29,,,,7,,,,
2021-12-17 09:07:09+00:00,-37.76360795,145.0236816,9.83107,295.4,295.4,32,0,512,25.3152,25.3152,None,29,,,,7,,,,
2021-12-17 09:07:12+00:00,-37.76345079,145.0236816,9.84856,295.4,295.4,32,0,512,20.4876,20.4876,None,29,,,,7,,,,
2021-12-17 09:07:16+00:00,-37.76342791,145.0237425,9.86118,295.4,295.4,32,0,520,12.168,12.168,194,29,,,,7,,,,
2021-12-17 09:07:22+00:00,-37.76330578,145.0239254,9.89166,295.2,295.2,32,0,522,23.814,23.814,193,29,,,,7,,,,
2021-12-17 09:07:33+00:00,-37.76279893,145.0240328,9.95954,295.2,295.2,32,0,525,17.802,17.802,191,29,,,,7,,,,
2021-12-17 09:07:41+00:00,-37.76234454,145.023712,10.02499,296.2,296.2,33,2.81,528,25.6212,25.6212,194,29,,,,7,,,,
2021-12-17 09:07:47+00:00,-37.76223022,145.0243063,10.08191,296.2,296.2,33,0,530,30.1644,30.1644,198,29,,,,8,,,,
2021-12-17 09:07:55+00:00,-37.7618563,145.0245516,10.13801,296.8,296.8,33,0,533,21.366,21.366,202,29,,,,8,,,,
2021-12-17 09:07:56+00:00,-37.7618485,145.0245514,10.13942,296.8,296.8,33,0,533,16.416,16.416,203,29,,,,8,,,,
2021-12-17 09:07:58+00:00,-37.76174264,145.0246119,10.15253,296.6,296.6,33,0,534,20.502,20.502,204,29,,,,8,,,,
2021-12-17 09:08:00+00:00,-37.76159663,145.0247176,10.17176,296.8,296.8,33,0,534,28.3716,28.3716,204,29,,,,8,,,,
2021-12-17 09:08:01+00:00,-37.76151767,145.0247794,10.18163,296.6,296.6,33,0,535,30.8808,30.8808,204,29,,,,8,,,,
2021-12-17 09:08:03+00:00,-37.76151306,145.0249323,10.19692,296.6,296.6,33,0,535,33.2712,33.2712,204,29,,,,8,,,,
