,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,-2.650087,-1.120021,-2.636362,-0.20561300000000002,0.9001100000000001,0.38409099999999996,3.766168,-1.1343590000000001,2.8265119999999997,0.127946,-1.157022,-0.008282
1,-2.687763,-1.2318040000000001,-2.6653580000000003,-0.145788,0.94309,0.298875,5.28201,0.007763,3.07385,0.221624,-1.315145,0.20568699999999998
2,-2.6776009999999997,-1.358935,-2.6912119999999997,-0.094105,0.977641,0.188048,5.472937,2.9500349999999997,3.179304,0.181538,-1.220683,0.23039400000000002
3,-2.776467,-1.470453,-2.871066,-0.035769,0.99497,0.093571,3.727243,3.855375,3.6626730000000003,-0.177869,-0.095068,-0.734684
4,2.632279,-1.5166600000000001,2.517446,0.026382,0.9985350000000001,0.047242,1.649285,-1.1102969999999999,2.640779,-0.5032810000000001,1.205048,-0.9360200000000001
5,1.9109470000000002,-1.508242,1.8534950000000001,0.058933000000000006,0.998044,0.020857,1.1332959999999999,-3.5428370000000005,0.8221780000000001,-0.312152,1.235965,0.510256
6,1.4157959999999998,-1.5168780000000002,1.409462,0.053247,0.998547,-0.008320000000000001,1.361579,-1.642913,-0.8397469999999999,-0.712839,-0.123852,1.124851
7,0.8704459999999999,-1.523181,0.86865,0.036393,0.9988670000000001,-0.030675,0.9466610000000001,0.313286,-0.568483,-0.744416,-0.944484,0.593496
8,0.7881560000000001,-1.508371,0.7914329999999999,0.044233999999999996,0.998052,-0.043991,0.44183999999999996,-1.0260040000000001,0.990373,0.030244,-1.2039540000000002,-0.310456
9,0.8085180000000001,-1.478612,0.86265,0.066579,0.9957540000000001,-0.06357,1.2335260000000001,-3.3055879999999997,1.076804,0.526698,-0.8444940000000001,0.573717
10,0.6363449999999999,-1.45862,0.743654,0.066522,0.993715,-0.090031,0.812122,-1.799854,-0.27937,0.599677,0.300139,-0.457531
11,0.480824,-1.463266,0.5698989999999999,0.049638,0.994224,-0.095154,0.211088,2.8783090000000002,-1.223188,-0.180345,2.079018,0.537979
12,0.334554,-1.467433,0.348004,0.033879,0.994663,-0.097459,0.316704,2.24071,-0.907576,-0.818806,1.146542,-0.175597
13,0.303739,-1.466346,0.310028,0.031183,0.99455,-0.099489,-0.10235599999999999,0.350954,0.242393,-0.5793550000000001,-0.157727,0.060624000000000004
14,0.396803,-1.465264,0.393306,0.040708999999999995,0.9944370000000001,-0.097152,-0.078665,0.44655900000000004,0.28943800000000003,-1.489333,0.105768,0.27122399999999997
15,0.261331,-1.489937,0.223336,0.020869,0.996733,-0.078029,-1.6910889999999998,2.4476400000000003,-2.162072,-1.8482459999999998,0.464739,1.201426
16,-0.894229,-1.534363,-0.9341959999999999,-0.028401999999999997,0.9993360000000001,-0.022807,-2.982774,-2.370964,-2.5494790000000003,-0.339625,0.387352,0.81013
17,-2.146922,-1.466029,-2.1203529999999997,-0.08769600000000001,0.994517,0.056971,-4.684887000000001,-2.8737630000000003,-3.206999,0.034855000000000004,0.483526,0.525457
18,-2.449534,-1.354184,-2.394523,-0.137147,0.9766309999999999,0.165476,-5.234786,-0.725329,-2.142166,0.906724,0.402702,-0.086543
19,-2.5649189999999997,-1.26014,-2.5032799999999997,-0.16667,0.952133,0.256248,-4.311064,-0.680756,-1.569613,1.418013,-0.49086,-1.1249770000000001
20,-2.605584,-1.1728809999999998,-2.544874,-0.197898,0.9218709999999999,0.333152,-3.97581,0.904803,-1.700695,0.697639,-1.204891,0.8808520000000001
21,-2.563708,-1.098034,-2.55219,-0.24873499999999998,0.8903139999999999,0.38140799999999997,-2.719967,2.9917529999999997,-2.008654,-0.369856,-0.407389,-0.193404
22,-2.4580040000000003,-1.038119,-2.5342849999999997,-0.320742,0.86145,0.393735,-1.994118,5.710895,-1.9782259999999998,-0.08741499999999999,0.609192,-1.01515
23,-2.374124,-1.001008,-2.538034,-0.374551,0.842015,0.388229,-0.904632,2.232663,-0.500559,-0.39968000000000004,1.3578290000000002,-0.580993
24,-2.376509,-1.000874,-2.54887,-0.373702,0.841943,0.389202,-0.040094,0.049974,0.331876,-0.11938599999999999,0.598151,-0.750286
25,-2.3945220000000003,-1.0130290000000002,-2.559173,-0.359651,0.8484389999999999,0.388333,0.567549,-0.911061,0.9088510000000001,-0.015303,-0.514698,-0.721677
26,-2.433733,-1.0528520000000001,-2.572969,-0.321915,0.8688389999999999,0.376151,1.6398599999999999,-1.508105,1.965032,0.006058,-1.028858,-0.394416
27,-2.4785880000000002,-1.118845,-2.587655,-0.26879699999999995,0.899597,0.34420100000000003,2.82322,-1.587058,2.56733,0.033705,-1.521743,0.041557
28,-2.512459,-1.213418,-2.5969990000000003,-0.20584899999999998,0.936817,0.282842,4.0974010000000005,-1.08181,3.249631,-0.105262,-1.724277,0.470042
29,-2.551263,-1.326862,-2.634473,-0.13444,0.9703950000000001,0.200646,4.238509,0.6034470000000001,3.9278459999999997,-0.02561,-1.060865,0.160102
30,-2.6857029999999997,-1.428135,-2.804092,-0.062595,0.989841,0.127657,3.173812,1.911577,3.7926830000000002,-0.321789,-0.095752,-0.365557
31,-3.030427,-1.491306,3.118106,-0.008809,0.996842,0.078917,1.821865,-0.259914,1.8856549999999999,-0.559565,0.9865709999999999,-0.6596810000000001
32,-3.0800099999999997,-1.5029629999999998,3.066358,-0.0041719999999999995,0.9977,0.06765299999999999,-0.050195,1.2209940000000001,-0.5274770000000001,-0.989542,1.156703,1.6308790000000002
33,-2.839861,-1.516177,-2.989017,-0.016224000000000002,0.998509,0.052127,1.648498,-1.413642,-0.349866,-0.547238,0.604168,0.045864999999999996
34,-2.276709,-1.557507,-2.307092,-0.010112999999999999,0.9999120000000001,0.008621,2.054997,-8.067336,0.357981,0.219021,0.361218,-0.480804
35,-1.0342799999999999,-1.5566870000000002,-0.944134,-0.012125,0.9999,-0.0072109999999999995,0.072626,-2.4551220000000002,-0.671459,-1.126562,1.407677,1.118981
36,-1.475831,-1.523609,-1.469543,-0.046958,0.9988870000000001,-0.0044729999999999995,-0.133489,6.376762,-2.00988,-0.745598,0.592513,0.616854
37,-1.5795190000000001,-1.4970299999999999,-1.611572,-0.073697,0.9972799999999999,0.000643,-0.596935,-0.7312609999999999,-0.950742,0.21551199999999998,0.282505,0.118986
38,-1.75633,-1.482653,-1.7863939999999998,-0.086518,0.9961180000000001,0.016239,-0.815995,0.289548,-0.563679,0.140656,-0.14463199999999998,0.651867
39,-1.876167,-1.4693200000000002,-1.9079689999999998,-0.096616,0.994856,0.030456,-0.788146,0.382917,-0.49417,-0.305041,0.026964,0.29007
40,-2.064721,-1.455107,-2.1254720000000002,-0.101636,0.993315,0.054725,-1.7351869999999998,1.67956,0.009231999999999999,-0.570498,0.276277,0.5770350000000001
41,-2.3200119999999997,-1.4324459999999999,-2.393929,-0.10098,0.990445,0.093925,-2.2079009999999997,-0.32754,-0.083365,-0.7997310000000001,0.160114,0.524849
42,-2.479273,-1.377576,-2.549399,-0.11808199999999999,0.981391,0.151421,-3.3158819999999998,0.152396,-1.392814,-0.651083,0.022897,0.377632
43,-2.518376,-1.294936,-2.599555,-0.158972,0.962191,0.22116999999999998,-3.7155970000000003,0.287364,-2.29629,0.10517,-0.05595599999999999,-0.36959200000000003
44,-2.535656,-1.209877,-2.604506,-0.201121,0.935573,0.29026599999999997,-3.380643,-1.241035,-2.388132,0.651454,-0.491084,-1.0386790000000001
45,-2.580057,-1.133267,-2.603424,-0.22561599999999998,0.905801,0.358638,-3.053577,-2.470468,-1.846956,0.660308,-0.782419,-0.5729479999999999
46,-2.618573,-1.073704,-2.628479,-0.238197,0.878973,0.413121,-2.693476,0.488109,-0.904992,0.366203,-1.2661040000000001,0.512035
47,-2.581846,-1.029548,-2.615205,-0.27355999999999997,0.857066,0.43658,-1.082135,1.2642309999999999,-1.386113,-0.550796,0.20973699999999998,-0.235225
48,-2.533975,-1.0160040000000001,-2.5957689999999998,-0.300738,0.85001,0.43248100000000006,0.115646,1.3312959999999998,-0.282905,-0.397275,0.71986,-1.006883
49,-2.551185,-1.032451,-2.602431,-0.285429,0.858558,0.425921,0.7753329999999999,-1.356352,0.9973989999999999,-0.046129,0.318459,-0.48071499999999995
50,-2.593563,-1.066654,-2.621325,-0.251676,0.875589,0.412315,1.50075,-1.1391950000000002,1.473274,0.183469,-0.08010199999999999,-0.340125
51,-2.633651,-1.122306,-2.643441,-0.21089699999999997,0.9011030000000001,0.378862,2.563446,-0.9622299999999999,2.11713,0.09120700000000001,-0.264827,-0.218156
52,-2.687129,-1.2042680000000001,-2.687339,-0.15732000000000002,0.933577,0.322,3.6052459999999997,-0.46013100000000007,2.989023,0.13180799999999998,-0.627867,-0.024697999999999998
53,-2.794786,-1.305901,-2.787121,-0.088988,0.9651200000000001,0.246221,4.262122,-0.897279,3.580626,0.039915,-0.45382799999999995,0.111812
54,-3.05491,-1.400198,-3.021405,-0.014698,0.985483,0.16913499999999998,3.708457,-1.8923279999999998,3.282136,-0.36649699999999996,0.37525,0.094919
55,2.795572,-1.459095,2.855064,0.037805,0.993768,0.10486199999999998,2.983734,-1.042371,1.814657,-0.484338,0.557334,0.190518
56,2.334355,-1.491419,2.403302,0.05728099999999999,0.996851,0.054832000000000006,2.205841,-0.42421499999999995,0.552203,-0.765289,-0.139033,0.803795
57,1.6912200000000002,-1.5165549999999999,1.7609580000000002,0.053822,0.9985290000000001,0.006513,2.668627,0.189532,-0.6834210000000001,-0.954075,-0.364282,0.9822110000000001
58,1.1440219999999999,-1.541268,1.1849120000000002,0.026875,0.9995639999999999,-0.012221,-0.8380639999999999,1.9194900000000001,-1.6255979999999999,-0.260991,-0.537787,-0.060487
59,1.486237,-1.547274,1.571832,0.023437,0.9997229999999999,-0.001987,0.774167,-4.899739,0.8011010000000001,0.721909,-0.754682,-0.991834
60,0.8152560000000001,-1.508051,1.023876,0.045643,0.9980319999999999,-0.042996,1.723091,-6.02228,1.245002,1.2171889999999999,-0.877289,-0.66933
61,0.88631,-1.4833690000000002,1.161417,0.067648,0.996181,-0.05520800000000001,-0.129726,-0.837986,1.3536030000000001,-0.238715,0.9559219999999999,1.176226
62,0.998499,-1.468943,1.214832,0.085476,0.9948170000000001,-0.055064999999999996,0.610432,4.15041,-0.012806,-0.351986,2.729746,0.828838
63,0.870907,-1.484941,0.99059,0.065591,0.996317,-0.055235,-0.111345,4.635145,-1.7906490000000002,-0.887964,2.03031,0.42268100000000003
64,0.658259,-1.536778,0.714943,0.020806,0.9994209999999999,-0.026905000000000002,-1.8738549999999998,2.117893,-2.657517,-1.876687,-0.58307,0.347538
65,-2.3679419999999998,-1.544671,-2.3408849999999997,-0.018253,0.999659,0.018687,-1.872895,0.8787889999999999,-1.015134,-0.795879,-0.320017,0.211247
66,-2.7470380000000003,-1.518924,-2.727752,-0.019931,0.998655,0.047866000000000006,-1.75965,0.30953800000000004,0.049268,-0.52995,-0.319395,0.26381
67,-2.938257,-1.472975,-2.913581,-0.019722,0.9952190000000001,0.095653,-2.508361,-0.73654,-0.10630899999999999,-0.762169,-0.3231,0.825566
68,-2.928811,-1.420164,-2.882472,-0.031689999999999996,0.988676,0.146679,-2.821815,-1.0666229999999999,-1.203003,-0.41311899999999996,0.388521,0.28899
69,-2.829295,-1.337547,-2.757307,-0.071017,0.9729209999999999,0.21995900000000002,-4.040825,-1.343705,-2.780381,-0.34278600000000004,0.580241,-0.091038
70,-2.750664,-1.247824,-2.636898,-0.120939,0.9482959999999999,0.293441,-3.205839,-2.04392,-3.155006,0.002928,0.441688,-0.935516
71,-2.696001,-1.173152,-2.5441689999999997,-0.166901,0.921976,0.349436,-2.602291,-1.10551,-2.855027,0.209763,-0.41835900000000004,-0.170496
72,-2.638393,-1.11156,-2.4919279999999997,-0.21375500000000003,0.8963909999999999,0.388319,-1.901894,1.293978,-1.986882,0.211955,-0.604201,-0.22607199999999997
73,-2.598164,-1.075279,-2.45673,-0.245862,0.8797229999999999,0.406989,-0.77908,-0.396598,-1.6329049999999998,-0.014835,-0.25043499999999996,-0.5717840000000001
74,-2.570296,-1.052872,-2.4115349999999998,-0.2677,0.868849,0.41646000000000005,-0.09134099999999999,-0.647404,-1.313723,-0.23725900000000003,0.12031700000000001,-0.582704
75,-2.568741,-1.0574219999999999,-2.380111,-0.266202,0.871092,0.412717,1.042211,-1.564375,0.04133,-0.054859000000000005,0.147478,-0.6232270000000001
76,-2.591767,-1.096036,-2.3696349999999997,-0.238866,0.889402,0.389752,2.207592,-1.554843,1.174296,0.102574,0.057497,-0.519803
77,-2.618036,-1.161186,-2.370435,-0.19911199999999998,0.917276,0.344905,3.134377,-1.0861100000000001,1.965312,0.181732,-0.270883,-0.20835399999999998
78,-2.643948,-1.249288,-2.381139,-0.150844,0.94876,0.277671,4.113685,-0.624877,2.455466,0.162151,-0.374373,-0.136878
79,-2.660447,-1.353688,-2.391381,-0.099689,0.976524,0.190951,4.7325099999999996,-0.179365,2.661111,0.30995500000000004,-0.50927,-0.086016
80,-2.744038,-1.463755,-2.467156,-0.041364,0.9942770000000001,0.098505,4.554918,-0.8397530000000001,3.060232,0.108945,-0.161894,-0.025887999999999998
81,2.374352,-1.539039,2.691618,0.022042,0.9994959999999999,0.022857,3.3319769999999997,-2.716158,2.902407,-0.263253,0.525925,0.304673
82,1.056382,-1.496803,1.425907,0.064359,0.9972639999999999,-0.036374000000000004,2.54163,-2.36279,1.534451,-0.673566,0.361547,0.847348
83,0.7269979999999999,-1.469191,1.121918,0.067414,0.994843,-0.075786,1.594503,-0.713155,-0.45262600000000003,-1.181,-0.16633599999999998,1.219753
84,0.460643,-1.456267,0.849914,0.0508,0.993449,-0.102367,1.072151,0.760837,-0.977319,-1.08794,-0.669474,0.8717
85,0.349556,-1.459827,0.7105,0.037926999999999995,0.993849,-0.104045,-0.138594,1.4293850000000001,-0.349973,-0.201623,-0.9644299999999999,-0.417012
86,0.498729,-1.4476870000000002,0.857157,0.058736000000000003,0.992432,-0.10784,0.432751,-1.310383,1.785427,0.964412,-1.183792,-0.36235900000000004
87,0.463689,-1.402487,0.991389,0.074921,0.9858690000000001,-0.149828,2.0065470000000003,-10.915571,1.652768,1.825179,0.047929,0.27231
88,0.49403400000000003,-1.3742020000000001,1.094168,0.092622,0.9807370000000001,-0.171975,-0.24275700000000003,1.702368,1.268374,0.618254,2.439673,0.902276
89,0.621475,-1.386506,1.101197,0.10669400000000001,0.983067,-0.14898499999999998,-0.066061,6.533005999999999,-1.181742,-1.341954,2.836102,1.09976
90,0.549006,-1.396954,1.006222,0.090262,0.984927,-0.147549,-0.23569,-1.0636139999999998,-0.46816499999999994,-1.207953,-0.037204,-0.845828
91,0.6040300000000001,-1.411886,1.037899,0.089876,0.9874,-0.130242,-0.576581,2.085778,-0.282302,-1.474947,-0.29604,0.045022
92,0.5994470000000001,-1.416518,1.015431,0.086697,0.988123,-0.126875,-0.11174400000000001,0.24284299999999998,-0.150644,-1.526089,-0.151727,-0.065096
93,0.661528,-1.431705,1.0629879999999998,0.085172,0.9903420000000001,-0.109398,-1.278828,1.213008,-0.395048,-1.9671450000000001,-0.170503,1.126457
94,0.671747,-1.4633639999999999,1.087233,0.066733,0.9942350000000001,-0.08392999999999999,-1.334889,-2.261966,-1.133401,-0.611975,0.110456,0.997626
95,0.515613,-1.515406,0.991877,0.027297000000000002,0.998466,-0.048165,-2.426996,-3.108753,-2.076775,0.177003,0.16388699999999998,0.570076
96,-2.120085,-1.54611,-1.583469,-0.021053,0.9996950000000001,0.012887000000000001,-3.204886,-2.803045,-2.4607509999999997,0.624065,-0.047287,0.094184
97,-2.42567,-1.469598,-1.861089,-0.06630499999999999,0.994884,0.076223,-3.114994,-0.570573,-2.186314,0.812521,-0.317271,-0.628866
98,-2.455658,-1.397231,-1.887563,-0.109384,0.984975,0.13363599999999998,-2.604542,-0.34921599999999997,-2.306946,0.6894170000000001,-0.585515,-0.501419
99,-2.418132,-1.330082,-1.840371,-0.157814,0.971168,0.17868299999999998,-2.1004110000000003,-0.364369,-2.6836919999999997,-0.017708,-0.618629,0.6466649999999999
100,-2.357624,-1.262382,-1.789727,-0.21433400000000002,0.952816,0.21494699999999997,-1.9839259999999999,1.183702,-2.840822,-0.8353790000000001,0.49965299999999996,0.416782
101,-2.289359,-1.194045,-1.7328139999999999,-0.276939,0.9298649999999999,0.242191,-1.307374,0.280798,-3.538898,-1.306923,1.738852,-0.16058699999999998
102,-2.231224,-1.1266530000000001,-1.667513,-0.339335,0.9029790000000001,0.263592,-1.3057379999999998,-0.036455,-2.791793,-1.892843,2.3242849999999997,-0.48453900000000005
103,-2.222311,-1.081142,-1.655055,-0.373983,0.882495,0.285199,-0.8445280000000001,-0.5303800000000001,-1.6855330000000002,0.43515600000000004,-0.017505,-0.283596
104,-2.2334560000000003,-1.05818,-1.632562,-0.38665700000000003,0.8714639999999999,0.301738,-0.008415,-2.034976,-0.9727389999999999,0.729263,-0.14671800000000002,-0.321635
105,-2.270654,-1.05586,-1.6141159999999999,-0.376715,0.870324,0.317211,0.500138,-2.829926,-0.019586000000000003,0.688986,-0.42511800000000005,-0.264369
106,-2.2916,-1.076484,-1.585486,-0.356425,0.880295,0.313116,1.691244,-1.7845380000000002,0.457412,0.642039,-0.764374,-0.021124
107,-2.2521560000000003,-1.119171,-1.523298,-0.338981,0.899739,0.274884,2.868429,-0.30966,0.900647,0.6008220000000001,-0.8705639999999999,-0.10448900000000001
108,-2.156977,-1.180034,-1.419775,-0.317307,0.9246190000000001,0.210704,3.90441,0.13451400000000002,1.345285,0.106445,-1.00308,-0.386531
109,-1.97278,-1.2496399999999999,-1.228092,-0.290501,0.9488709999999999,0.123502,4.920029,0.291147,1.520958,-0.279567,-1.153476,-0.087811
110,-1.681114,-1.312294,-0.935492,-0.254079,0.966774,0.028144,4.559355,0.680869,2.405628,-0.305643,-1.287147,0.36496799999999996
111,-1.346964,-1.380375,-0.5773659999999999,-0.184551,0.981925,-0.042012,3.130564,-2.762357,4.2384699999999995,-0.283192,0.575372,0.514943
112,-1.169123,-1.442677,-0.22430799999999998,-0.1176,0.9918040000000001,-0.049951999999999996,0.8041159999999999,-10.560992,2.73243,-0.636063,1.8118150000000002,1.4828290000000002
113,-1.271949,-1.4475360000000002,-0.17210999999999999,-0.117499,0.9924129999999999,-0.036198,-0.371386,-5.662946,-0.749506,-0.734812,1.5195040000000002,1.4454690000000001
114,-1.540665,-1.4248889999999999,-0.383626,-0.145323,0.989374,-0.004379999999999999,-1.535919,-1.242717,-1.437353,-0.990129,-0.091425,1.30893
115,-1.558526,-1.401514,-0.442333,-0.168462,0.985706,-0.0020670000000000003,0.5156270000000001,3.2203630000000003,-0.9790200000000001,0.117101,-0.389606,-1.45089
116,-1.335935,-1.388456,-0.299016,-0.176353,0.9834219999999999,-0.042197000000000005,1.6189209999999998,5.236255,-0.169526,1.501091,-0.278512,-1.5501340000000001
117,-1.160691,-1.3998620000000002,-0.190328,-0.155998,0.985426,-0.067821,-1.398854,-4.486364,1.87284,3.048896,0.49357799999999996,-1.431111
118,-1.48353,-1.46085,-0.254744,-0.10930799999999999,0.9939620000000001,-0.009563,0.7168479999999999,-10.228838,2.062688,0.900552,1.131618,2.337322
119,-1.358299,-1.465702,-0.120103,-0.10254100000000001,0.994483,-0.022124,-0.21508899999999997,2.540252,-0.496144,-0.045011,2.3017060000000003,-0.48866400000000004
120,-1.51725,-1.436447,-0.342074,-0.13375399999999998,0.9909889999999999,-0.007169,-1.242076,2.219096,-1.8745029999999998,-1.51801,1.741479,-0.352603
121,-1.5640379999999998,-1.4179629999999999,-0.405771,-0.15223599999999998,0.988344,-0.001029,0.317894,0.442537,-0.11265,-0.686815,-0.38344,-0.9212889999999999
122,-1.1900110000000002,-1.436485,-0.047978,-0.12431700000000001,0.990994,-0.049767,3.653315,1.1247340000000001,1.949009,-0.42316899999999996,0.050373,-1.233757
123,-0.589717,-1.409942,0.5416810000000001,-0.08907000000000001,0.9870909999999999,-0.13310999999999998,3.4832449999999997,0.803344,1.483557,0.170414,0.9111790000000001,0.61927
124,-0.408524,-1.3800569999999999,0.731901,-0.07531399999999999,0.981864,-0.173984,1.9894630000000002,-0.681131,0.252979,-0.345661,0.666222,0.43735
125,-0.327797,-1.347137,0.8254040000000001,-0.07141,0.975092,-0.20999,1.632443,-0.41005,0.437076,0.111312,0.251806,0.351622
126,-0.24035700000000002,-1.326238,0.923306,-0.057638,0.9702440000000001,-0.23516700000000001,1.299986,-0.610744,1.096241,0.542776,-0.041915,0.471419
127,-0.128227,-1.301243,1.065828,-0.034054,0.9638899999999999,-0.264115,1.65163,-1.532645,1.6991509999999999,0.774593,0.09021799999999999,0.663971
128,-0.023781999999999998,-1.274881,1.19013,-0.006934,0.956536,-0.291533,1.274229,0.07345,1.579089,0.597694,-0.074746,0.987791
129,0.12168599999999999,-1.253631,1.306063,0.037857,0.9501229999999999,-0.309568,0.8032229999999999,2.668756,1.9132360000000002,0.323807,-0.175023,0.6872229999999999
130,0.298566,-1.2363709999999999,1.4161299999999999,0.096548,0.944599,-0.313706,0.26336,4.0344120000000006,1.855372,-0.007726,-0.187931,0.355423
131,0.48117,-1.2244389999999998,1.518615,0.157114,0.940615,-0.30092800000000003,-0.266135,4.360417,1.774344,-0.394388,-0.2914,0.427149
132,0.639784,-1.21071,1.604269,0.21036300000000002,0.935867,-0.282668,-0.069604,3.4085410000000005,1.4842440000000001,-0.9197290000000001,-0.18489,0.30789
133,0.715296,-1.19171,1.645434,0.24270799999999998,0.929003,-0.27936700000000003,0.46947799999999995,0.8360479999999999,0.9806950000000001,-1.49956,0.055021,0.11592999999999999
134,0.713879,-1.175378,1.649384,0.252214,0.9228350000000001,-0.291141,0.462467,-0.6166590000000001,0.372553,-1.898714,0.078446,0.362964
135,0.720425,-1.1764139999999998,1.664029,0.253483,0.923234,-0.28876399999999997,-0.6565310000000001,-0.111095,0.121603,-1.7294200000000002,-0.300325,0.537651
136,0.741649,-1.190635,1.694695,0.25066,0.9286049999999999,-0.273611,-0.971385,-0.8334959999999999,-0.10186100000000001,-1.042149,0.118423,0.7134
137,0.728276,-1.209422,1.7328279999999998,0.23532399999999998,0.9354120000000001,-0.26387,-1.310735,-3.303437,-0.182251,-0.8335899999999999,0.61131,0.644058
138,0.7098760000000001,-1.241583,1.7809270000000001,0.210707,0.9462969999999999,-0.245204,-2.0794599999999996,-2.7097759999999997,-0.656263,-0.511152,0.561012,0.262721
139,0.734042,-1.297142,1.840222,0.181035,0.9627899999999999,-0.200654,-2.938592,-1.004275,-1.507276,-0.402211,0.582361,-0.011534
140,0.738475,-1.366733,1.8533810000000002,0.136416,0.979251,-0.149859,-2.327459,-0.290204,-2.652261,-0.12828299999999998,1.1474879999999998,-0.712263
141,0.535207,-1.432175,1.666882,0.07047300000000001,0.9904069999999999,-0.118855,-1.4361110000000001,-1.46823,-3.465988,0.13611600000000001,1.363993,-0.951656
142,-0.0049700000000000005,-1.4832319999999999,1.148167,-0.00043499999999999995,0.9961690000000001,-0.087451,-1.810772,-0.9506020000000001,-3.383811,0.49179799999999996,0.792161,-0.313321
143,-0.966327,-1.4804190000000002,0.221723,-0.07426100000000001,0.995919,-0.051294000000000006,-1.546265,-2.6549110000000002,-3.6457660000000005,0.26295100000000005,0.533409,-0.17966300000000002
144,-1.422424,-1.421771,-0.16745,-0.146843,0.988916,-0.021949,-0.854601,-3.843636,-3.477042,-0.15998099999999998,0.358542,0.001227
