,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
292,-2.079605,-1.144448,1.1273950000000001,-0.361162,0.910482,0.201455,1.91628,-6.773759,1.19713,0.207171,0.377787,-1.138574
293,-2.043431,-1.1891969999999998,1.222451,-0.331579,0.9280700000000001,0.169532,3.646776,1.902418,0.620192,-1.342615,3.4638370000000003,2.70118
294,-1.8251700000000002,-1.159306,1.258283,-0.38710500000000003,0.9165260000000001,0.10065,-2.903804,10.080953,-3.388466,-1.810573,4.025933,2.342176
295,-1.8650919999999998,-1.088714,1.198365,-0.44369200000000003,0.8860319999999999,0.134482,-1.1776360000000001,-4.953164,-2.252602,-0.42198500000000005,0.42605600000000005,0.049829000000000005
296,-1.9826290000000002,-1.059193,1.148652,-0.448642,0.8719610000000001,0.195972,-2.079427,-0.9385389999999999,-0.308131,1.234133,-0.368589,-0.061739999999999996
297,-2.064202,-1.045191,1.053903,-0.441892,0.8650200000000001,0.237637,-2.546431,-0.43553500000000006,0.845915,1.278623,-1.007766,-0.417691
298,-2.1889849999999997,-1.036194,0.937031,-0.415205,0.8604719999999999,0.29528499999999996,-2.756439,-1.095224,1.098462,0.849959,-1.007932,0.598163
299,-2.25851,-1.0051940000000001,0.8572129999999999,-0.414108,0.844266,0.34019,-2.6314330000000004,0.41808999999999996,-0.76131,-0.210525,-0.10452,-0.09400499999999999
300,-2.267559,-0.936315,0.812381,-0.45460200000000006,0.805379,0.380397,-3.3994480000000005,1.8402630000000002,-2.231961,-0.437259,0.311488,-0.34717800000000004
301,-2.261991,-0.8638809999999999,0.7818689999999999,-0.500423,0.760369,0.414023,-2.697269,1.016131,-2.1394740000000003,0.046856,0.44963800000000004,-0.7985300000000001
302,-2.265904,-0.796077,0.777175,-0.5372170000000001,0.7146170000000001,0.448018,-2.10989,-0.465045,-2.803248,0.456178,0.241941,-0.870259
303,-2.2573529999999997,-0.727142,0.7911189999999999,-0.577814,0.664738,0.473555,-1.547779,0.391855,-2.862377,0.6036630000000001,0.159908,-0.653502
304,-2.237102,-0.682715,0.805422,-0.6099140000000001,0.6309020000000001,0.47955,-0.772047,0.593512,-1.4856200000000002,0.326497,0.366733,-0.5741539999999999
305,-2.227297,-0.6639010000000001,0.808667,-0.623879,0.6161939999999999,0.480707,-0.090049,-0.075236,-0.541032,-0.221412,0.407396,-0.5745640000000001
306,-2.234449,-0.670497,0.817488,-0.617211,0.621375,0.48264300000000004,0.752666,-0.79369,0.439993,-0.052955999999999996,0.472329,-0.43254799999999993
307,-2.257949,-0.703819,0.8314459999999999,-0.589359,0.647134,0.483605,1.967698,-2.203958,1.210862,0.149845,0.16486199999999998,-0.588905
308,-2.290489,-0.763033,0.8606,-0.543509,0.691117,0.47639899999999996,3.161914,-2.698477,1.83086,0.14997,0.156647,-0.579609
309,-2.3164700000000003,-0.8453120000000001,0.893919,-0.487426,0.748178,0.450161,3.791121,-2.294418,2.536559,0.229949,0.41386999999999996,-0.589626
310,-2.329523,-0.9391780000000001,0.9262090000000001,-0.42849799999999993,0.8070729999999999,0.406229,4.089837,-1.682425,2.678867,0.41137700000000005,0.8979280000000001,-0.248942
311,-2.296497,-1.033141,0.996667,-0.38308600000000004,0.8589120000000001,0.339876,4.929988,-1.0584879999999999,1.7641959999999999,0.6887800000000001,0.621893,0.355437
312,-2.201027,-1.116118,1.1073600000000001,-0.35480500000000004,0.898402,0.258818,4.078001,0.608831,1.663173,0.870323,-0.11631300000000001,0.241853
313,-2.139544,-1.1800959999999998,1.147354,-0.320884,0.924643,0.20511,1.749343,1.4299680000000001,2.396816,0.616111,-0.295584,-0.283952
314,-2.13587,-1.228639,1.1415879999999998,-0.28336300000000003,0.942033,0.17966300000000002,0.8546790000000001,-0.5319189999999999,1.752143,-0.346535,-0.9519209999999999,0.8619020000000001
315,-2.173165,-1.247458,1.132803,-0.261812,0.9481799999999999,0.180027,0.023349,-1.5671110000000001,0.279925,-0.629149,-1.042174,1.239376
316,-2.174228,-1.234644,1.124845,-0.271602,0.944031,0.187184,-0.535663,1.786735,-0.6554939999999999,-0.19237200000000002,-1.1430209999999998,0.5903430000000001
317,-2.1383509999999997,-1.234923,1.108846,-0.277919,0.9441229999999999,0.17718,0.003396,2.00009,0.931103,0.973201,-0.970505,-1.018367
318,-2.191838,-1.274192,1.073884,-0.23769899999999997,0.956335,0.170069,0.968348,-3.058751,2.1856,1.415952,-0.713964,-0.935542
319,-2.292161,-1.3079020000000001,1.0561450000000001,-0.195143,0.965642,0.171625,0.414313,-3.9834769999999997,1.0858510000000001,0.71034,1.521449,0.42029399999999995
320,-2.325333,-1.3127959999999999,1.028656,-0.185897,0.966902,0.174763,0.380183,2.6049599999999997,-0.407659,-0.061997000000000003,3.33983,1.555248
321,-2.229507,-1.312319,1.087918,-0.202131,0.96678,0.15645799999999999,0.503636,-0.276962,0.10537,-0.12472799999999999,-0.295516,-1.3624049999999999
322,-2.251111,-1.340019,1.0709389999999999,-0.177812,0.9734889999999999,0.14388299999999998,0.626827,0.6825289999999999,1.675288,-0.573637,-0.226068,-0.642143
323,-2.311286,-1.3789959999999999,0.994705,-0.140709,0.981663,0.128606,0.806126,0.326852,2.020963,-0.885674,0.031077999999999998,-0.6383409999999999
324,-2.294906,-1.416687,1.01306,-0.11498499999999999,0.9881489999999999,0.101689,1.663415,-0.121449,0.96785,-1.3716629999999999,0.5994520000000001,-0.188328
325,-2.265623,-1.4589450000000002,1.0462799999999999,-0.085741,0.993751,0.071464,1.316822,-0.446359,1.800127,-0.9269540000000001,-0.300804,-0.023872
326,-2.359082,-1.490119,0.9672280000000001,-0.056821,0.9967469999999999,0.05715,0.348029,-0.804005,0.9712870000000001,-0.651141,-0.065473,0.556345
327,-2.5197830000000003,-1.479423,0.8299540000000001,-0.053152,0.995828,0.074168,-1.438839,-1.3985020000000001,-0.38959699999999997,-0.546381,0.488196,1.147405
328,-2.6120240000000003,-1.438185,0.7681439999999999,-0.066794,0.9912200000000001,0.11411199999999999,-2.149032,-1.680177,-0.9945370000000001,-0.269204,0.372717,1.156655
329,-2.676539,-1.382943,0.739156,-0.083752,0.9824069999999999,0.166917,-2.728312,-1.642164,-1.206936,0.204404,0.364745,0.332411
330,-2.673298,-1.318107,0.752961,-0.112845,0.9682440000000001,0.22309299999999999,-2.858668,0.0228,-1.87655,0.29125100000000004,0.687991,-0.7837770000000001
331,-2.637536,-1.24888,0.805855,-0.152808,0.948631,0.277036,-2.571671,-1.542737,-2.495313,0.203986,1.093224,-1.2611059999999998
332,-2.627574,-1.179671,0.8742200000000001,-0.187443,0.924481,0.331964,-2.3174330000000003,-2.9687799999999998,-2.805767,0.118671,1.249378,-1.259973
333,-2.589638,-1.112637,0.954227,-0.23192,0.896868,0.376617,-1.9110650000000002,-1.12853,-3.553042,-0.056471,2.1387150000000004,-0.93074
334,-2.5052380000000003,-1.039759,1.075277,-0.300954,0.862282,0.407303,-1.178027,-0.888683,-4.759593,-1.363246,0.92263,-0.495957
335,-2.448327,-0.9570639999999999,1.184402,-0.36804499999999996,0.817504,0.442979,-1.610832,-2.9272560000000003,-4.741844,-0.514844,1.126969,-0.391404
336,-2.474307,-0.880357,1.259156,-0.394135,0.770966,0.500269,-1.342445,-4.543425,-3.873706,0.25299099999999997,1.627197,-0.520533
337,-2.5138990000000003,-0.8217969999999999,1.32162,-0.399882,0.732371,0.5511149999999999,-1.1011090000000001,-4.292391,-3.1918849999999996,0.414943,0.828634,-0.831449
338,-2.56757,-0.768133,1.370109,-0.39054099999999997,0.6947939999999999,0.6039359999999999,-1.236285,-4.402717,-2.658577,0.317741,0.339294,-0.7719199999999999
339,-2.6199049999999997,-0.7307819999999999,1.407062,-0.371093,0.667452,0.6455989999999999,-0.652911,-3.4628699999999997,-1.901541,0.46553,0.153593,-0.865569
340,-2.650386,-0.708707,1.4457520000000001,-0.358109,0.6508520000000001,0.669439,-0.001399,-2.475972,-1.7807509999999998,0.714662,-0.11030999999999999,-0.94515
341,-2.667564,-0.70155,1.490047,-0.348674,0.645402,0.679619,0.752848,-2.274916,-1.5653,0.8469040000000001,-0.31605700000000003,-0.895134
342,-2.68708,-0.712487,1.53662,-0.332227,0.653718,0.67991,1.607111,-2.674652,-1.176398,0.723004,-0.48570399999999997,-0.906885
343,-2.71444,-0.742777,1.58018,-0.305157,0.6763359999999999,0.6704100000000001,2.3009049999999998,-2.7645150000000003,-0.618097,0.628918,-0.614187,-0.8760370000000001
344,-2.7363619999999997,-0.7872100000000001,1.617212,-0.278258,0.708387,0.6486609999999999,2.714831,-2.1061419999999997,-0.186624,0.648528,-0.7812020000000001,-0.858988
345,-2.7402509999999998,-0.844045,1.644839,-0.25956799999999997,0.747337,0.611647,3.203256,-0.389635,0.633914,0.939118,-1.350196,-0.8345629999999999
346,-2.721118,-0.923193,1.64778,-0.246254,0.797532,0.550729,3.862586,1.347897,1.9085450000000002,1.1048200000000001,-1.1692360000000002,-0.900536
347,-2.730138,-1.010738,1.630042,-0.212464,0.847224,0.48689799999999994,3.7614650000000003,-0.647154,2.475485,0.4796,-0.7554270000000001,-0.865713
348,-2.8178509999999997,-1.102718,1.577947,-0.143525,0.892437,0.42773500000000003,3.4086629999999998,-3.295549,3.076755,-0.102248,-0.17283199999999999,-0.39653
349,-3.040997,-1.0690620000000002,1.486446,-0.0483,0.87675,0.478516,-4.291819,-6.899057000000001,-0.17921800000000002,-1.78512,3.8428089999999995,4.088043
350,-3.033029,-1.032692,1.5803909999999999,-0.055529999999999996,0.858682,0.5094920000000001,0.06878300000000001,-1.49279,-2.888198,-1.7910119999999998,1.750663,1.169982
351,-2.9561900000000003,-1.056475,1.6761259999999998,-0.090686,0.870627,0.483513,1.9333369999999999,-0.40357600000000005,-1.7015259999999999,-0.940091,-0.099326,-0.519066
352,-2.907721,-1.079984,1.731198,-0.109232,0.88195,0.45851099999999995,0.718023,0.9509690000000001,-0.794148,-0.20720500000000003,0.288155,-1.096634
353,-2.8417060000000003,-1.056772,1.735025,-0.14525,0.8707729999999999,0.46974099999999996,-2.16277,4.115026,-0.209439,0.054627999999999996,1.5764770000000001,-1.083801
354,-2.786063,-0.9969959999999999,1.7070759999999998,-0.188951,0.839844,0.508881,-2.971223,3.25897,-0.413746,0.897509,0.712112,-1.255997
355,-2.7994470000000002,-0.963209,1.7077759999999997,-0.191538,0.8210280000000001,0.537798,-0.27267800000000003,-3.030597,-0.842968,1.102061,-0.414473,-0.819475
356,-2.856321,-0.979301,1.74273,-0.15692,0.830108,0.535067,1.662571,-4.228139,-0.34721599999999997,0.5637800000000001,-1.02394,-1.574969
357,-2.916802,-1.033179,1.740949,-0.114146,0.858931,0.49920699999999996,2.9918549999999997,-2.317806,1.35489,0.091288,-1.203429,-1.791855
358,-3.030235,-1.090557,1.6782099999999998,-0.05134,0.886884,0.45913000000000004,2.19611,-3.5988,2.176708,-0.440008,-0.189634,-1.80935
359,-3.13176,-1.127977,1.605624,-0.004213000000000001,0.903547,0.428468,1.609337,0.46779,1.246592,-0.962828,1.9147509999999999,0.312209
360,-3.139624,-1.153429,1.568554,-0.000798,0.914159,0.405354,1.17303,0.5613319999999999,0.6110369999999999,-0.27962800000000004,1.532175,-0.20613499999999998
361,3.099615,-1.183123,1.544593,0.015864,0.925791,0.377703,1.7524330000000001,-1.8268849999999999,0.342543,0.20520500000000003,0.08539400000000001,-0.79056
362,3.033209,-1.2267540000000001,1.511727,0.036486000000000005,0.941399,0.335316,2.444855,-1.603285,0.5682149999999999,0.369291,-0.136299,-0.393452
363,2.91572,-1.273073,1.425693,0.065696,0.9560069999999999,0.285893,2.483095,-1.9713,1.190659,0.407479,-0.11811600000000001,-0.147465
364,2.725805,-1.307731,1.2656290000000001,0.10503399999999999,0.9655969999999999,0.23788600000000001,2.228866,-1.499608,1.7330720000000002,0.384865,0.020059,0.10841300000000001
365,2.515143,-1.322746,1.062677,0.143938,0.9693930000000001,0.19889500000000002,1.737689,-0.264878,1.872265,0.025845999999999997,0.091062,0.267307
366,2.329759,-1.320082,0.8737149999999999,0.180006,0.968735,0.170732,1.2454120000000002,-0.213804,1.7811669999999997,-0.24972399999999997,-0.078324,0.05770700000000001
367,2.1897450000000003,-1.308671,0.737368,0.21106100000000003,0.965841,0.150344,0.8421540000000001,-0.374822,1.372632,-0.309587,-0.22484400000000002,0.027344999999999998
368,2.107796,-1.297959,0.648879,0.231537,0.96301,0.137848,0.5924689999999999,0.602545,0.929528,-0.326706,-0.25101999999999997,0.092102
369,2.079453,-1.289298,0.590642,0.242627,0.9606399999999999,0.13528800000000002,0.43228900000000003,1.7821529999999999,0.715389,-0.337231,-0.170159,-0.016574000000000002
370,2.065832,-1.280556,0.538654,0.251827,0.958175,0.135955,0.434699,1.662607,0.772175,-0.41460699999999995,0.039582,-0.225219
371,2.044095,-1.269051,0.488785,0.264517,0.9548190000000001,0.135465,0.312305,1.120392,0.875633,-0.592352,0.193023,-0.147581
372,2.027786,-1.255205,0.452905,0.27852899999999997,0.9506129999999999,0.136954,0.115449,0.719635,0.833111,-0.7025399999999999,0.199015,-0.013281
373,2.014801,-1.243084,0.429313,0.290668,0.946781,0.138266,0.03163,0.372442,0.618257,-0.9514950000000001,0.15292,0.14927100000000001
374,2.0140919999999998,-1.234273,0.424634,0.298291,0.943908,0.14163199999999998,-0.226762,0.007109999999999999,0.29538600000000004,-1.206265,0.342148,0.44804399999999994
375,2.034708,-1.2295,0.455445,0.299333,0.942321,0.149765,-0.872067,-0.700206,-0.216689,-1.288561,0.31846599999999997,0.434982
376,2.1132,-1.222437,0.562285,0.292362,0.939934,0.176207,-2.3033810000000003,-1.3652790000000001,-0.7546039999999999,-1.289783,0.251655,0.358919
377,2.22743,-1.203198,0.729785,0.284644,0.933193,0.21938200000000002,-3.222999,-2.628342,-0.844867,-0.940802,0.537266,-0.23143699999999998
378,2.314336,-1.1769,0.900176,0.282499,0.9234209999999999,0.259786,-3.222636,-4.180783,-1.293665,-0.965299,0.657222,-0.513738
379,2.374564,-1.165454,1.076457,0.273667,0.918968,0.28391,-2.564,-5.517377,-2.4773509999999996,-1.119995,1.14135,-1.2034049999999998
380,2.453084,-1.175015,1.26762,0.24495999999999998,0.922696,0.297703,-1.949509,-4.030985,-3.3583830000000003,-0.9740549999999999,1.2224,-1.38361
381,2.5989139999999997,-1.1872790000000002,1.478467,0.19324000000000002,0.9273540000000001,0.320425,-1.7626990000000002,-1.748398,-3.7114480000000003,-0.49838599999999994,1.0513139999999999,-1.519949
382,2.775213,-1.191011,1.6971310000000002,0.13280699999999998,0.928744,0.346117,-1.546188,-1.277282,-3.698789,-0.330011,0.588178,-0.982576
383,2.936768,-1.1819950000000001,1.907011,0.07710299999999999,0.925364,0.371155,-1.504779,-1.981783,-3.646322,-0.343964,0.622152,-0.8232430000000001
384,3.060289,-1.1660620000000002,2.10411,0.03198,0.919207,0.392474,-1.231982,-3.477321,-3.643568,-0.331113,0.605711,-0.502826
385,-3.1333159999999998,-1.145089,2.2806330000000004,-0.003418,0.910747,0.412951,-1.134458,-3.3933419999999996,-3.4176,-0.14975,0.496205,-0.541643
386,-3.057028,-1.1229879999999999,2.434024,-0.036572,0.9013979999999999,0.43144399999999994,-0.7704,-3.156718,-3.233763,-0.06894299999999999,0.368881,-0.561265
387,-3.013573,-1.106684,2.569084,-0.057149,0.8942190000000001,0.443967,-0.343277,-4.4144,-2.907633,0.16428099999999998,0.047614,-0.8908809999999999
388,-3.001177,-1.096742,2.6882610000000002,-0.063889,0.889725,0.45200500000000005,0.00321,-4.680861,-2.639952,0.08667000000000001,-0.248138,-0.847909
389,-2.998657,-1.093952,2.79172,-0.065381,0.8884479999999999,0.454297,0.302792,-4.25769,-2.165179,0.02136,-0.335607,-0.7940189999999999
390,-2.999746,-1.097618,2.8733169999999997,-0.064425,0.890124,0.45114099999999996,0.5382899999999999,-3.330602,-1.645566,0.039813,-0.310931,-0.843108
391,-3.001134,-1.107887,2.939478,-0.062516,0.894757,0.442155,0.82963,-2.954887,-1.284022,0.064836,-0.27439600000000003,-0.904329
392,-3.0108610000000002,-1.124588,2.996412,-0.056255999999999994,0.90209,0.42786599999999997,1.091285,-3.131465,-1.042686,0.10011,-0.26154099999999997,-0.877008
393,-3.027875,-1.146176,3.04869,-0.046748000000000005,0.9111950000000001,0.409314,1.26013,-3.207027,-0.940997,0.20888800000000002,-0.26403899999999997,-0.829724
394,-3.035151,-1.172628,3.0988130000000003,-0.041193,0.921773,0.385536,1.5691110000000001,-2.165941,-0.754302,0.511804,-0.57903,-0.651115
395,-3.021382,-1.210071,3.138678,-0.042327,0.935641,0.350406,2.1905099999999997,-0.538523,-0.413421,0.683409,-0.712298,-0.47371199999999997
396,-2.9727360000000003,-1.26105,-3.102102,-0.051226,0.952411,0.300481,2.876185,0.946731,-0.273802,0.394915,-0.584217,-0.296133
397,-2.894703,-1.327498,-3.0534689999999998,-0.058875,0.970549,0.2336,3.724122,1.7063259999999998,0.309055,0.17719100000000002,-0.322325,-0.123524
398,-2.9620759999999997,-1.3879780000000002,-3.104839,-0.032461000000000004,0.9833350000000001,0.17887999999999998,0.954153,-4.401787000000001,1.864616,0.15711,1.295641,1.458861
399,-3.051735,-1.363594,-3.109126,-0.018461,0.9786100000000001,0.204893,-1.226441,-1.723097,-1.448445,-1.8388080000000002,1.8525209999999999,2.468279
400,-2.8698639999999997,-1.365912,-2.935892,-0.054605999999999995,0.979085,0.195989,1.273013,1.095313,-1.406824,-1.8858849999999998,0.043041,0.36922699999999997
401,-2.75221,-1.389833,-2.830832,-0.06832200000000001,0.983671,0.166505,1.188569,0.837233,-0.198924,-0.9718389999999999,-0.8615389999999999,-0.463318
402,-2.65265,-1.3949719999999999,-2.7663900000000003,-0.08215800000000001,0.984583,0.154424,0.213259,2.270886,-0.632726,-0.379893,-0.8675940000000001,-1.29685
403,-2.5416790000000002,-1.393917,-2.7184,-0.099341,0.984398,0.145233,0.18227000000000002,3.7262120000000003,-0.113515,0.231055,0.281609,-1.397446
404,-2.530202,-1.390832,-2.7535,-0.102744,0.98385,0.14657,-1.591169,-0.256452,-0.008636,0.316169,2.500861,0.871848
405,-2.6156040000000003,-1.351134,-2.7934360000000003,-0.109401,0.9759709999999999,0.188446,-0.882397,-2.297189,-0.705028,-0.010487999999999999,0.8219870000000001,-0.11961400000000001
406,-2.606953,-1.356738,-2.71571,-0.10823800000000001,0.9771770000000001,0.182784,1.121443,-3.849067,-0.634563,-0.058723000000000004,-0.252644,-0.557982
407,-2.592746,-1.368791,-2.626274,-0.104672,0.979666,0.171167,1.035097,-3.16977,-0.206612,0.283413,-0.9349270000000001,-0.684045
408,-2.5732209999999998,-1.40491,-2.5899520000000003,-0.08888099999999999,0.9862719999999999,0.139165,2.1246,0.604838,1.160281,0.53694,-0.8458760000000001,-0.794316
409,-2.6061259999999997,-1.454593,-2.6453759999999997,-0.059159,0.9932559999999999,0.099714,1.348968,0.8326790000000001,1.8638709999999998,0.7045899999999999,-0.45295799999999997,-0.442853
410,-2.902869,-1.4779639999999998,-2.935942,-0.02192,0.9956940000000001,0.09007000000000001,0.428663,-0.992158,1.6012709999999999,-0.341621,0.7858149999999999,0.138049
411,-3.091725,-1.504163,-3.102,-0.003319,0.9977809999999999,0.066501,1.533943,-1.026263,0.382716,-0.7946850000000001,0.820991,0.171048
412,-3.009864,-1.5270620000000001,-3.018555,-0.005743,0.999044,0.043342,0.834465,0.524608,-0.299273,-1.097742,0.5603279999999999,0.25417399999999996
413,-2.668313,-1.5381209999999998,-2.697723,-0.014891,0.999466,0.029077999999999996,0.728317,1.160674,-0.497382,-0.24595799999999998,-0.25909499999999996,0.28010999999999997
414,-2.091278,-1.542133,-2.1345669999999997,-0.024866,0.999589,0.014253,0.692126,0.328422,-0.39829200000000003,0.080637,-0.33311599999999997,0.08416599999999999
415,-1.7288310000000002,-1.545186,-1.7620779999999998,-0.025287,0.9996719999999999,0.00403,0.37538,-0.940581,0.20680300000000001,0.215655,-0.424278,-0.070543
416,-1.798603,-1.551044,-1.811562,-0.01924,0.9998049999999999,0.00446,-0.217421,-0.79177,0.268698,-0.21350300000000003,-0.36359,0.483699
417,-2.294114,-1.550751,-2.304734,-0.015024000000000001,0.999799,0.013265,-0.512262,0.227994,0.184147,-0.25235599999999997,-0.429349,0.40687
418,-2.63387,-1.544935,-2.652687,-0.012573,0.9996659999999999,0.022598,-0.408693,0.407969,0.108796,-0.17941300000000002,-0.457872,0.305329
419,-2.8299,-1.541115,-2.855237,-0.009101,0.99956,0.028247,-0.233802,0.285385,0.24263400000000002,0.008674,-0.270525,-0.11093399999999999
420,-3.011175,-1.538114,-3.044795,-0.00425,0.999466,0.032401,-0.22935500000000003,0.542184,0.22204000000000002,-0.177467,-0.185944,0.149606
421,-3.05212,-1.535031,-3.103544,-0.003195,0.999361,0.035615,-0.069156,1.070889,0.001359,-0.27569,-0.195772,0.257431
422,-2.990181,-1.53377,-3.064237,-0.005584,0.999315,0.036594999999999996,-0.095061,1.131081,-0.10999400000000001,-0.354371,-0.251863,0.06615800000000001
423,-2.961188,-1.529811,-3.0508290000000002,-0.007352,0.99916,0.040309,-0.283911,0.527281,0.000556,-0.579867,-0.198669,0.158208
424,-3.005288,-1.517584,-3.1044650000000003,-0.007227,0.9985850000000001,0.052693,-0.917551,0.530625,-0.019898,-1.071951,-0.182194,0.889812
425,-2.981562,-1.4879200000000001,-3.0865720000000003,-0.013191,0.996568,0.081724,-1.65897,-0.126573,-0.46113699999999996,-0.6548390000000001,-0.031922000000000006,0.473132
426,-2.93795,-1.445943,-3.0355849999999998,-0.025185,0.992216,0.121956,-2.380823,-0.277528,-0.712745,-0.17255399999999999,-0.036619,0.506081
427,-2.905064,-1.38862,-2.994729,-0.042454,0.983452,0.176126,-2.994811,-0.301548,-1.0994270000000002,0.08871799999999999,-0.075081,0.081045
428,-2.873226,-1.311836,-2.955093,-0.0679,0.966657,0.24691,-3.786718,-0.548488,-1.528726,0.050231,0.006793,0.0063100000000000005
429,-2.838466,-1.23101,-2.905735,-0.099488,0.942826,0.31809,-3.480443,-0.576225,-2.049979,-0.013198,0.102752,-0.223608
430,-2.784885,-1.158671,-2.828841,-0.139871,0.916271,0.375343,-2.708205,-1.0916489999999999,-2.760702,-0.08290700000000001,0.09058,-0.495674
431,-2.7341509999999998,-1.089035,-2.757343,-0.183604,0.88618,0.42541,-2.631293,-0.141499,-2.5423970000000002,-0.23772100000000002,0.23148000000000002,-0.197047
432,-2.684556,-1.029508,-2.7250389999999998,-0.227371,0.8570459999999999,0.462358,-2.253086,1.541146,-1.6830610000000001,-0.220887,0.43322200000000005,-0.164965
433,-2.6453130000000002,-0.9769540000000001,-2.704097,-0.266434,0.8287969999999999,0.492046,-1.9800490000000002,0.592019,-1.661777,-0.439621,0.71109,-0.516918
434,-2.630665,-0.942106,-2.6924799999999998,-0.287566,0.8087979999999999,0.5129819999999999,-0.801484,0.26561599999999996,-0.713091,-0.643846,1.073205,-0.381742
435,-2.622877,-0.941469,-2.686673,-0.291808,0.808423,0.511175,0.42879399999999995,-0.052029,0.132327,-0.249696,0.752001,-0.48572299999999996
436,-2.632187,-0.9620129999999999,-2.683334,-0.278877,0.8203440000000001,0.499262,1.276838,-0.8460559999999999,0.5612159999999999,0.384208,-0.49124300000000004,-0.411753
437,-2.64253,-1.004807,-2.6755560000000003,-0.256651,0.844059,0.47084499999999996,2.4517130000000003,-0.7871130000000001,1.052183,0.26248,-0.774967,-0.24187199999999998
438,-2.644099,-1.077019,-2.6632689999999997,-0.226183,0.880549,0.416504,3.838392,-0.46739899999999995,1.681028,0.175112,-0.881647,-0.093185
